date,MKT,SMB,HML,RMW,CMA
1968-02-29,-0.038117322113128044,-0.02963480512969074,0.012224969622568948,-0.0008003201707691552,0.024302292522964817
1968-03-31,0.00209779808214612,-0.01562138090295678,-0.0063199287448193475,0.01064316009847976,-0.011566636371465405
1968-04-30,0.08626943515217586,0.05987139703739042,-0.011060947359424948,0.02751788603673928,-0.038013442198216174
1968-05-31,0.022543964434894436,0.06737823532994819,0.008166562666393401,0.004888034072775866,-0.019386713800190095
1968-06-30,0.006975613736425138,-0.0033054570087264813,0.006578315360122507,-0.015722960465236198,0.02761516703297339
1968-07-31,-0.027268427154193777,-0.013997509643853661,0.05173819540441437,-0.03231660147654312,0.037199440989106304
1968-08-31,0.01340968690991774,0.023032699110572784,0.009851316050374202,-0.0066218763088869695,0.0046889894861314695
1968-09-30,0.039701366851552046,0.0277124385665358,0.002995508979798371,-0.01959064976500415,0.008662373078652587
1968-10-31,0.004390348301292854,-0.004309271588098403,0.027809700639267233,-0.013693327132002567,0.028004196409597344
1968-11-30,0.05278218543896948,0.023618865598634027,-0.00964637705180545,0.004390348301292854,-0.025420377346911223
1968-12-31,-0.04009309356644423,0.03488440185350188,0.0003999200213268913,-0.0192847614118671,0.019116117192230143
1969-01-31,-0.012578782206860073,-0.004208844774054682,0.01646372603066503,-0.015316704111893288,0.012817503710614343
1969-02-28,-0.06038715001509513,-0.04249005162095212,0.008860628432196467,0.01970458327433543,0.0074720148387010564
1969-03-31,0.026349775322781963,-0.005113049386823014,-0.004208844774054682,-0.013490590182499144,-0.004409708488700073
1969-04-30,0.014593002302900086,-0.007830579115188564,0.0001999800026662447,0.002796087302001188,-0.0016012813669738792
1969-05-31,-0.0010005003335835344,-0.0018016219466282088,0.006180859075081099,-0.008738065943285299,0.010445257861538604
1969-06-30,-0.07450805217506158,-0.05625294155079841,-0.011060947359424948,0.04181350281341035,-0.016434306463424773
1969-07-31,-0.0725706928348355,-0.03448793045867319,0.011730922875698699,0.014987129808248238,0.018232768261059684
1969-08-31,0.04583341634317215,0.005783244755727361,-0.03822121282019774,0.010544213875671097,-0.04061368288529713
1969-09-30,-0.03014997695088322,0.012817503710614343,-0.03272982462291888,0.03304785404620042,-0.0062192998139168326
1969-10-31,0.04926624130291805,0.038354953876463906,-0.03169708674325456,0.0007996801705642441,-0.021019367224075457
1969-11-30,-0.038740828316430595,-0.024497631600400235,-0.012578782206860073,0.013902905168991434,0.00209779808214612
1969-12-31,-0.026652030997426513,-0.037909573073220175,-0.029222858676903284,0.025180298530298326,-0.019386713800190095
1970-01-31,-0.08457797647529774,0.030335199796072885,0.03120792712419322,-0.01765493523872071,0.038836023785198216
1970-02-28,0.05012260940321052,-0.02603601455084144,0.03623549258209536,-0.0243951568347216,0.02829586915484725
1970-03-31,-0.010656580188528888,-0.024497631600400235,0.03998964821615841,-0.010656580188528888,0.043251041994314954
1970-04-30,-0.11642146301725123,-0.06549898223269568,0.059588791411657446,-0.0063199287448193475,0.05732506661926935
1970-05-31,-0.07160341885969278,-0.045625178026275554,0.032660782239548276,-0.012983927558294786,0.037199440989106304
1970-06-30,-0.05975000440577405,-0.021223636451626688,0.004390348301292854,0.0013990209137074087,0.02673929718962151
1970-07-31,0.06691070528262681,-0.0066218763088869695,0.009257021262676848,-0.0030045090202987243,0.01705375456582762
1970-08-31,0.04401688541677426,0.014297304700824394,0.01400151963581361,0.005683816468297709,-0.0014009809156281003
1970-09-30,0.04094998632895417,0.08157998699242285,-0.055618423763012265,0.002496880198587146,-0.06166266039210687
1970-10-31,-0.023063939598551693,-0.04457904339796736,0.00209779808214612,0.017938145131012998,0.022250608934819723
1970-11-30,0.04516455195437366,-0.03957277511982315,0.015676479385007616,0.015184135325040055,0.01380428097639708
1970-12-31,0.055813064819212686,0.028490270399627426,0.010346292054144267,0.002796087302001188,0.002995508979798371
1971-01-31,0.04716980447638993,0.07176236622689079,0.015381102038302391,-0.02040680977766262,-0.0006001800720324606
1971-02-28,0.01400151963581361,0.019900661706336174,-0.01247752151111258,0.006379606964038988,-0.008032171697264267
1971-03-31,0.040373894138273164,0.021957167352042138,-0.04030129677352569,0.01764343517259528,-0.026857454169882642
1971-04-30,0.03101405352916954,-0.003606495594111744,0.008563230660487814,-0.014707628872274288,0.008464078412129364
1971-05-31,-0.040821994520255166,-0.011263192278710714,-0.013389237119016052,0.014790085472635345,0.001998002662673058
1971-06-30,-0.0009004052431641551,-0.015215165806480377,-0.019896631714456645,0.015676479385007616,-0.016841017196026556
1971-07-31,-0.04593923194144522,-0.014403230310743743,-0.0002000200026670447,0.005783244755727361,0.01380428097639708
1971-08-31,0.037199440989106304,-0.002302649062675558,0.0260575343192896,-0.004309271588098403,0.025570276111530045
1971-09-30,-0.008637193395663588,0.002596625847265914,-0.029428810690812168,0.025082780367463243,-0.015926150550259255
1971-10-31,-0.04520659283807923,-0.01602776107719725,-0.005113049386823014,0.015479570848386375,-0.013997509643853661
1971-11-30,-0.004610612557683294,-0.029016949070492563,-0.016841017196026556,0.023814178099254887,-0.004409708488700073
1971-12-31,0.08351360022781759,0.03188618886232173,-0.0038072383429540663,-0.004309271588098403,-0.016942720730312024
1972-01-31,0.02439988682353512,0.05911760448308876,0.020978406385191814,-0.017044434609258474,0.005385472276337888
1972-02-29,0.02829586915484725,0.008662373078652587,-0.02870816413674374,0.016758783814954624,-0.005012541823544286
1972-03-31,0.006180859075081099,-0.004711079730119223,-0.01623101311041727,0.015676479385007616,-0.0020020026706730793
1972-04-30,0.002895803112025468,0.002696361547742533,0.00029995500899794244,-0.004108428044543191,-0.010656580188528888
1972-05-31,0.012817503710614343,-0.03169708674325456,-0.027576767770234493,0.023716526617316065,-0.019896631714456645
1972-06-30,-0.02490763570618478,-0.004309271588098403,-0.02490763570618478,0.01764343517259528,-0.00350613932928759
1972-07-31,-0.008032171697264267,-0.02829659915511379,0.005982071677547469,0.011928570865273812,-0.007125324942588627
1972-08-31,0.0321767316952212,-0.035212755755744486,0.04459088332787522,-0.02061095390412435,0.028587456851912472
1972-09-30,-0.011465478109278096,-0.02265469056480615,0.004888034072775866,0.01636535408626423,-0.019896631714456645
1972-10-31,0.005186526687300154,-0.025830760034521515,0.012126179797840555,-0.0011006054440330039,0.00029995500899794244
1972-11-30,0.0448777587780855,-0.005917473764037623,0.047646653467352994,-0.01999864650668997,0.03285433687094728
1972-12-31,0.006180859075081099,-0.019080887812791953,-0.02204113087688028,0.02547279597303107,-0.02163230012711384
1973-01-31,-0.03334997968155407,-0.028605257010334437,0.026641930946421092,0.003992021269537457,0.008959741371471801
1973-02-28,-0.04971559224593286,-0.04019718975141304,0.01626697246387194,-0.002904213147389827,0.0004998750416509929
1973-03-31,-0.01308523954865548,-0.023166278031839585,0.0253753063312283,-0.00964637705180545,0.004987541511038968
1973-04-30,-0.05847692975897584,-0.02963480512969074,0.052497568957754044,-0.01562138090295678,0.024887715507778883
1973-05-31,-0.03014997695088322,-0.06315281500526863,0.0037927982386962624,0.019508466388043013,-0.017146158834970514
1973-06-30,-0.01582455034697146,-0.02511270081507533,0.011335509663745679,-0.0020020026706730793,0.0008995952428359939
1973-07-31,0.04917104400644938,0.06943277471533682,-0.054033888492485624,-0.0009004052431641551,-0.03283315709524021
1973-08-31,-0.038948750138574795,-0.01796032537699287,0.010247316451549499,-0.013287894326935407,0.012323749688831903
1973-09-30,0.04631090286325036,0.035174075007654085,0.021957167352042138,-0.02245012883759187,0.01715205881756566
1973-10-31,-0.008334636790057628,-0.002703651574314823,0.01646372603066503,-0.02010067170700291,0.02693400124008104
1973-11-30,-0.13685118274919714,-0.07547814117595672,0.04008572353928558,-0.02809088016652561,0.01646372603066503
1973-12-31,0.005882663158155512,-0.048350260941046726,0.03931686237695041,-0.029325829381828733,0.024107075343233104
1974-01-31,-0.0016012813669738792,0.09884936404216904,0.057797098726216814,-0.02963480512969074,0.043921187057928086
1974-02-28,-0.004610612557683294,0.001199280575482187,0.02439988682353512,-0.018673265265621256,0.026349775322781963
1974-03-31,-0.028605257010334437,0.02586265952572737,-0.0014009809156281003,0.028587456851912472,0.004390348301292854
1974-04-30,-0.05424501485239577,-0.0066218763088869695,0.009157937784765724,0.02673929718962151,0.021174235231406567
1974-05-31,-0.048140375327934984,-0.031077955570861397,-0.021019367224075457,0.04888539772981066,-0.0033054570087264813
1974-06-30,-0.0288110818541196,-0.0005001250416822429,0.008265744417032593,0.004987541511038968,0.02936460862990398
1974-07-31,-0.08403399561000945,0.018232768261059684,0.05031281387358918,-0.03252319170556006,0.04401688541677426
1974-08-31,-0.0986056037541221,0.002796087302001188,0.025765207886026424,-0.002904213147389827,0.025570276111530045
1974-09-30,-0.1253364913112977,0.014593002302900086,0.05287703960076694,-0.044265416298015434,0.056569351487894326
1974-10-31,0.14928170271575447,-0.07020789504349645,-0.10436101532474273,-0.002904213147389827,-0.029531802606037858
1974-11-30,-0.04635812397814956,-0.0142003494011414,-0.002503130218118477,-0.03479850554269554,0.028587456851912472
1974-12-31,-0.035109177113567896,-0.04363845702982949,0.001199280575482187,-0.007629027164491163,0.033241333779801936
1975-01-31,0.1281293277105278,0.12115512155646722,0.07936555538074047,-0.005414632701498842,-0.010555513939516587
1975-02-28,0.05410932564703204,-0.006923915072824198,-0.04572985170617433,0.011632084229707696,-0.02132578671475243
1975-03-31,0.0262523711440657,0.03893221000178754,0.023911820046312877,0.01242251999855711,-0.013490590182499144
1975-04-30,0.04133386349297721,-0.006923915072824198,-0.011364330079049759,0.01380428097639708,-0.01379471102218926
1975-05-31,0.050693114315518165,0.02936460862990398,-0.04134296353438243,-0.011364330079049759,-0.005615738785635745
1975-06-30,0.04755130185822235,0.0132123314721349,0.01340968690991774,-0.027371196796132015,0.01064316009847976
1975-07-31,-0.06827884075329449,0.03343477608623742,0.017446913603720703,0.004489905272852001,0.012323749688831903
1975-08-31,-0.0288110818541196,-0.02809088016652561,-0.009141657917283387,0.010841023177874769,-0.009949330853668103
1975-09-30,-0.04353400202372837,-0.0002000200026670447,0.0032945669494301114,0.005783244755727361,0.005683816468297709
1975-10-31,0.0518331486400172,-0.04342955792733598,0.003493889254255838,-0.005213567052887434,0.022543964434894436
1975-11-30,0.02615495747685118,-0.011060947359424948,0.020096701699122397,-0.0066218763088869695,0.017250353406527672
1975-12-31,-0.016129381929883644,-0.0016012813669738792,0.016857117066422806,-0.0011006054440330039,0.00767050630421974
1976-01-31,0.11475623729818853,0.06194140154018336,0.08277742645756819,-0.01765493523872071,0.023032699110572784
1976-02-29,0.0031948908965192886,0.07612736038755084,0.05552930979248023,-0.025830760034521515,0.036331929247390204
1976-03-31,0.02293497128249599,-0.013896105192111352,-0.0011006054440330039,-0.0038072383429540663,0.009851316050374202
1976-04-30,-0.01491061273575424,0.0009995003330834232,-0.0016012813669738792,0.004489905272852001,-0.010555513939516587
1976-05-31,-0.013591953519466972,-0.010959840236342012,-0.012983927558294786,0.024009452460351854,-0.013997509643853661
1976-06-30,0.039701366851552046,-0.010757656652960208,0.00727348396649847,-0.006722545760826811,0.010148331051815136
1976-07-31,-0.010656580188528888,0.006081470315867954,0.017250353406527672,-0.010353412079491597,0.002995508979798371
1976-08-31,-0.005716306996109192,-0.02040680977766262,0.007868958378695197,-0.004008021397538822,-0.005716306996109192
1976-09-30,0.020194707285519253,0.001998002662673058,-0.0031048149534787565,0.009752291442678302,-0.011465478109278096
1976-10-31,-0.024497631600400235,0.0004998750416509929,-0.0017014466397575704,-0.0019018072895963312,-0.003706861931326512
1976-11-30,0.0036931718376176067,0.026641930946421092,0.015184135325040055,-0.013186561804175559,0.0006997551142732649
1976-12-31,0.054961558073974334,0.035367143837291344,0.022054990780831313,-0.0072260450917395825,0.023814178099254887
1977-01-31,-0.041238748016597535,0.05741949086748642,0.042292912190251365,-0.005414632701498842,0.019116117192230143
1977-02-28,-0.01959064976500415,0.010445257861538604,0.004489905272852001,-0.0021022080918701985,-0.0019018072895963312
1977-03-31,-0.013591953519466972,0.012817503710614343,0.010841023177874769,-0.0032051309489483358,-0.0011006054440330039
1977-04-30,0.0014988761237359487,0.005982071677547469,0.033241333779801936,-0.01999864650668997,0.010346292054144267
1977-05-31,-0.014809115653708226,0.013607003406216947,0.008067371077758793,0.004290781417156246,0.0021975835434872013
1977-06-30,0.046119935613553036,0.02078253918252841,-0.0062192998139168326,0.009058844488346146,-0.012781334364733152
1977-07-31,-0.017044434609258474,0.017938145131012998,-0.006018072325563021,0.0074720148387010564,0.001199280575482187
1977-08-31,-0.017756721589258985,0.009257021262676848,-0.02809088016652561,0.010346292054144267,-0.006722545760826811
1977-09-30,-0.002703651574314823,0.01607018017749446,-0.0026033858701149278,0.009157937784765724,-0.006521216990265463
1977-10-31,-0.044892768890736685,0.01400151963581361,0.01607018017749446,-0.0009004052431641551,-0.004610612557683294
1977-11-30,0.03941300235683506,0.035367143837291344,0.0022973590486834584,-0.0006001800720324606,0.006776984279023669
1977-12-31,0.002696361547742533,0.015971769509698665,-0.002904213147389827,0.009257021262676848,-0.0066218763088869695
1978-01-31,-0.06176902639763181,0.027225986253591527,0.033241333779801936,-0.01816397062767118,0.015479570848386375
1978-02-28,-0.013997509643853661,0.036331929247390204,0.008067371077758793,0.002995508979798371,0.010445257861538604
1978-03-31,0.02810143011087478,0.0358496528936972,0.01143437762566317,-0.005716306996109192,0.01980262729617973
1978-04-30,0.07575661239924632,-0.0032051309489483358,-0.036041771347265536,0.02829586915484725,-0.012781334364733152
1978-05-31,0.017446913603720703,0.044399587296684515,-0.005515180688110111,0.001998002662673058,0.002895803112025468
1978-06-30,-0.017044434609258474,0.01626697246387194,0.005982071677547469,-0.0142003494011414,-0.001200720576518877
1978-07-31,0.04993236874820893,0.001698556635581512,-0.01005033585350145,0.014593002302900086,-0.007326775386460855
1978-08-31,0.037199440989106304,0.048123275181728174,-0.0066218763088869695,0.015578029963318462,0.004987541511038968
1978-09-30,-0.014606152389362114,-0.0038072383429540663,0.01862546412316482,-0.006923915072824198,0.015578029963318462
1978-10-31,-0.12681116686638705,-0.10580505889697649,0.012521280553671691,0.001698556635581512,0.011335509663745679
1978-11-30,0.026836653953559785,0.028587456851912472,-0.021019367224075457,0.010841023177874769,-0.011971371781219958
1978-12-31,0.00876150566857267,0.010049335853001438,-0.02163230012711384,0.019900661706336174,-0.014809115653708226
1979-01-31,0.04133386349297721,0.03671758293516286,0.021663639636026355,-0.024292692569044587,0.015676479385007616
1979-02-28,-0.03624913267512103,0.005286004429237438,0.011632084229707696,-0.011162064706191917,0.009554212804811711
1979-03-31,0.05515084446484802,0.03120792712419322,-0.006823225348125537,0.005385472276337888,0.002895803112025468
1979-04-30,-0.0007002451143934259,0.023716526617316065,0.011137744410456021,0.011335509663745679,0.0023971245997214514
1979-05-31,-0.022347863663907622,0.0017983819413793973,0.013113639145383204,-0.015722960465236198,-0.0031048149534787565
1979-06-30,0.037681066967688484,0.009356094924025029,0.014100124378781626,-0.015926150550259255,-0.005615738785635745
1979-07-31,0.008265744417032593,0.012620031356102198,0.017741681476157126,-0.004409708488700073,0.005186526687300154
1979-08-31,0.05391984198943033,0.01833095668472342,-0.015926150550259255,0.014888612493750559,-0.014707628872274288
1979-09-30,-0.008334636790057628,-0.0028039273327342593,-0.009444458827999689,0.008364916331627672,0.004987541511038968
1979-10-31,-0.08446915662644996,-0.03552355606904674,-0.018469516283661322,0.009554212804811711,0.0013990209137074087
1979-11-30,0.050978244764629456,0.02479016880721869,-0.032626502827094166,-0.00030004500900199243,-0.018469516283661322
1979-12-31,0.01764343517259528,0.04181350281341035,-0.021530118550363214,-0.006722545760826811,-0.010151351056375355
1980-01-31,0.05354076692802976,0.01862546412316482,0.01833095668472342,-0.018571385585435342,0.01872361399810251
1980-02-29,-0.012376271068055405,-0.01633265462089761,0.005882663158155512,-0.009545412843531385,0.028781801425451947
1980-03-31,-0.13799849815729073,-0.07224816420762409,-0.00964637705180545,0.018036362486098575,-0.010555513939516587
1980-04-30,0.038836023785198216,0.010445257861538604,0.010247316451549499,-0.02204113087688028,0.003394233068015617
1980-05-31,0.05126329393754151,0.01980262729617973,0.0037927982386962624,0.004290781417156246,-0.0063199287448193475
1980-06-30,0.029267497680568143,0.014494446150452511,-0.008032171697264267,-0.0020020026706730793,-0.008132983230188991
1980-07-31,0.06306869146698292,0.03671758293516286,-0.06496527885235907,0.03979746987406606,-0.02470261264037181
1980-08-31,0.017348638334613073,0.041429809763139556,-0.02490763570618478,0.020292703267762394,-0.007326775386460855
1980-09-30,0.021663639636026355,0.006280237957150456,-0.047196434830974694,0.018821754240587667,-0.029016949070492563
1980-10-31,0.010346292054144267,0.021859334352893528,-0.029737818263956432,0.017545179215748864,-0.014403230310743743
1980-11-30,0.09166718852582387,-0.03324659379363568,-0.08457797647529774,0.04171759335186847,-0.056782014098984535
1980-12-31,-0.045625178026275554,-0.0028039273327342593,0.02761516703297339,-0.012781334364733152,0.012620031356102198
1981-01-31,-0.05192507286491937,0.03246719013750141,0.06522578491770732,-0.03438442686183081,0.04181350281341035
1981-02-28,0.006081470315867954,-0.006521216990265463,0.009653257028138346,0.002596625847265914,0.02039068964773398
1981-03-31,0.03594612677346909,0.02810143011087478,0.006081470315867954,-0.02296161163734704,-0.005615738785635745
1981-04-30,-0.021836694609174406,0.046119935613553036,0.022543964434894436,0.008067371077758793,0.015282623531156982
1981-05-31,0.0012991557316201288,0.023325825303496757,-0.004309271588098403,0.0046889894861314695,-0.01796032537699287
1981-06-30,-0.023678127354577146,-0.009343515003152465,0.05012260940321052,-0.012983927558294786,0.02654455522211221
1981-07-31,-0.01562138090295678,-0.019692633345736045,-0.006118681008177177,0.010742096531902029,-0.02696018158278308
1981-08-31,-0.07278576972565273,-0.01836765735818493,0.04602443831127925,-0.0031048149534787565,0.013705647056111967
1981-09-30,-0.07472354619593655,-0.02490763570618478,0.049837234847171584,0.0007996801705642441,0.0249852526939086
1981-10-31,0.04802796901058147,0.022543964434894436,-0.04175993424823165,0.03072317264284048,-0.02829659915511379
1981-11-30,0.03343477608623742,-0.015926150550259255,0.018919884852510768,0.0013990209137074087,0.009950330853168092
1981-12-31,-0.03697523612489531,0.011730922875698699,0.007868958378695197,0.00209779808214612,0.02420468869681736
1982-01-31,-0.03283315709524021,-0.011060947359424948,0.03140176313953164,-0.014403230310743743,0.019312311032372884
1982-02-28,-0.06038715001509513,0.003992021269537457,0.05911760448308876,-0.03614544663635326,0.044686517622406094
1982-03-31,-0.01836765735818493,0.0001999800026662447,0.03691035402009715,-0.012882625831013718,0.02342351494358811
1982-04-30,0.03188618886232173,0.012027380212718455,-0.03128429003976644,0.014888612493750559,-0.0005001250416822429
1982-05-31,-0.04009309356644423,0.0040916179032535575,0.01764343517259528,0.009554212804811711,-0.001200720576518877
1982-06-30,-0.03128429003976644,-0.005113049386823014,0.015479570848386375,0.0008995952428359939,0.0249852526939086
1982-07-31,-0.03252319170556006,0.010049335853001438,0.0006997551142732649,0.009950330853168092,0.014297304700824394
1982-08-31,0.10571045442211416,-0.045625178026275554,0.010841023177874769,-0.018673265265621256,0.001698556635581512
1982-09-30,0.013113639145383204,0.025180298530298326,0.0022973590486834584,0.021370025736192545,-0.0002000200026670447
1982-10-31,0.10651984337767277,0.019410393519823387,-0.036871474775904696,0.001998002662673058,-0.0030045090202987243
1982-11-30,0.0457378916738537,0.04296369943211572,-0.01816397062767118,-0.010252376464351353,0.002895803112025468
1982-12-31,0.0055843782939006634,-0.0014009809156281003,-0.0006001800720324606,0.0,0.009950330853168092
1983-01-31,0.03527061408191933,0.033531483208792345,-0.0072260450917395825,-0.015316704111893288,-0.005615738785635745
1983-02-28,0.025570276111530045,0.02839307450121783,0.006578315360122507,-0.003606495594111744,0.010049335853001438
1983-03-31,0.0277124385665358,0.013607003406216947,0.02039068964773398,-0.0019018072895963312,0.02761516703297339
1983-04-30,0.06438225892926822,0.004290781417156246,0.004290781417156246,-0.0007002451143934259,0.014987129808248238
1983-05-31,0.005087039048557209,0.0607187350347058,-0.014098924379501648,-0.01826580880689254,-0.014403230310743743
1983-06-30,0.030238183060609946,0.011533235813673085,-0.039676817152898426,0.025180298530298326,-0.007830579115188564
1983-07-31,-0.041447189914173475,0.010445257861538604,0.05391984198943033,-0.0007002451143934259,0.02839307450121783
1983-08-31,-0.005012541823544286,-0.04416089578576978,0.0543934838303317,0.005186526687300154,0.01833095668472342
1983-09-30,0.009058844488346146,0.002995508979798371,0.009851316050374202,0.012027380212718455,0.004987541511038968
1983-10-31,-0.034902052009264876,-0.03822121282019774,0.04840913920768763,-0.008233804927103542,0.02955880224154443
1983-11-30,0.021370025736192545,0.01852730461388356,-0.007326775386460855,-0.006823225348125537,0.006379606964038988
1983-12-31,-0.017858518301313193,-0.004208844774054682,0.017348638334613073,0.015381102038302391,0.0132123314721349
1984-01-31,-0.019386713800190095,0.0,0.07213459775919909,-0.008838948667204392,0.02839307450121783
1984-02-29,-0.04877016436942931,-0.015926150550259255,0.033531483208792345,0.010346292054144267,0.014987129808248238
1984-03-31,0.0064789660977090735,-0.002503130218118477,0.005286004429237438,-0.009747351454880074,0.01143437762566317
1984-04-30,-0.005113049386823014,-0.009444458827999689,0.011829751753577221,0.03246719013750141,0.00767050630421974
1984-05-31,-0.06166266039210687,0.0013990209137074087,0.002596625847265914,0.023814178099254887,-0.005113049386823014
1984-06-30,0.017938145131012998,0.0015987213636970735,-0.027885203489535663,0.030335199796072885,-0.01582455034697146
1984-07-31,-0.027576767770234493,-0.022347863663907622,0.0038924147153438535,0.034594644764498965,-0.021836694609174406
1984-08-31,0.09776171778249577,-0.0028039273327342593,-0.017553159247589156,-0.007326775386460855,-0.009141657917283387
1984-09-30,-0.008032171697264267,-0.00040008002133969133,0.051168286574399424,0.013607003406216947,0.023618865598634027
1984-10-31,-0.008435478821101575,-0.013490590182499144,0.005882663158155512,0.011335509663745679,-0.010454457903858873
1984-11-30,-0.017858518301313193,-0.010656580188528888,0.037969931251628626,0.007968169649176881,0.019312311032372884
1984-12-31,0.018232768261059684,-0.007427515828796584,-0.002904213147389827,0.012718772407774612,-0.012882625831013718
1985-01-31,0.07668322477095754,0.033918218203460644,-0.053506267523141166,-0.009949330853668103,-0.035212755755744486
1985-02-28,0.012126179797840555,0.009653257028138346,-0.002402884616310315,0.014100124378781626,0.010939940038334263
1985-03-31,-0.008435478821101575,-0.013896105192111352,0.03931686237695041,0.012224969622568948,0.028198654358678736
1985-04-30,-0.00964637705180545,-0.0014009809156281003,0.035367143837291344,0.01607018017749446,0.007074913671961985
1985-05-31,0.04945660871259249,-0.023882940463332003,-0.009848336054814406,0.012620031356102198,-0.014403230310743743
1985-06-30,0.012620031356102198,0.00209779808214612,0.0037927982386962624,0.016758783814954624,-0.010252376464351353
1985-07-31,-0.0072260450917395825,0.02810143011087478,-0.01633265462089761,-0.003606495594111744,-0.003706861931326512
1985-08-31,-0.010151351056375355,-0.0030045090202987243,0.023130417388854466,-0.0016012813669738792,0.019116117192230143
1985-09-30,-0.046043938501406846,-0.018571385585435342,0.012027380212718455,0.011038847115216448,0.015676479385007616
1985-10-31,0.03922071315328133,-0.014809115653708226,0.00767050630421974,0.00876150566857267,-0.010656580188528888
1985-11-30,0.06259914175651995,-0.0005001250416822429,-0.029531802606037858,0.0031948908965192886,-0.02378052866540339
1985-12-31,0.03806620080645628,-0.004108428044543191,-0.014707628872274288,0.009554212804811711,-0.017858518301313193
1986-01-31,0.0064789660977090735,0.009455158770755197,0.004589452333807224,-0.02010067170700291,-0.02010067170700291
1986-02-28,0.06896620446472282,-0.0072260450917395825,-0.0063199287448193475,0.011533235813673085,-0.012376271068055405
