,model,MKT,SMB,HML,RMW,CMA
2016-10-31,RW-GAS-SKT,1.8934870854837403e-16,0.5995320078724118,6.624542482281902e-19,1.299780857818329e-17,0.40046799212758805
2016-11-30,RW-GAS-SKT,1.0073050775574031e-14,2.1730508366760133e-14,0.5214177670836512,0.4785822329162586,5.84660866138622e-14
2016-12-31,RW-GAS-SKT,0.08,0.08,0.08,0.08,0.6799999999999999
2017-01-31,RW-GAS-SKT,0.10437909514535944,0.12761049860881618,0.24728150470604734,0.520728901539777,4.701218482568831e-20
2017-02-28,RW-GAS-SKT,1.0,0.0,4.85722573273506e-17,0.0,0.0
2017-03-31,RW-GAS-SKT,0.35801843222496504,1.7208803980943668e-16,1.2490009027033008e-21,0.6419815677750347,2.775557561562891e-21
2017-04-30,RW-GAS-SKT,0.027804614687709284,0.3853924690602264,4.0274806439878804e-16,0.5868029162520638,3.058884770843643e-16
2017-05-31,RW-GAS-SKT,0.09838529066199136,0.2261925342428676,3.116632069582581e-11,0.6754221750627829,1.1916941919369265e-12
2017-06-30,RW-GAS-SKT,0.20286371936942627,6.332795421917976e-15,4.466346561876516e-16,0.7971362806305671,4.711822630270785e-19
2017-07-31,RW-GAS-SKT,1.4595556304872848e-16,0.6192630855557525,0.3807369144442474,4.4029600290505346e-17,8.269209375240904e-18
2000-01-31,SVR-DCC-SKT,0.0,4.787836793695986e-16,0.0,6.244237745840546e-17,0.9999999999999996
2000-02-29,SVR-DCC-SKT,2.7755575615628914e-16,0.9999999999999998,0.0,4.85722573273506e-17,1.0408340855860843e-17
2000-03-31,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2000-04-30,SVR-DCC-SKT,0.33272761144736046,4.871906738807747e-17,1.7789221637590692e-16,5.679335780214684e-17,0.6672723885526394
2000-05-31,SVR-DCC-SKT,0.48467884214300727,0.02868962965765703,0.022519089582672312,7.046346714474837e-20,0.4641124386166635
2000-06-30,SVR-DCC-SKT,0.5354024495739388,0.02163003129868349,0.4429675191273778,1.9763882836663466e-17,2.779498894038043e-18
2000-07-31,SVR-DCC-SKT,0.5293688682963542,0.0,0.47063113170361687,2.8121602269059944e-14,7.342217112071816e-16
2000-08-31,SVR-DCC-SKT,0.5789111296216365,1.3853782889140462e-18,0.08987173094848518,0.05905643301008318,0.27216070641979506
2000-09-30,SVR-DCC-SKT,1.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,5.551115123125783e-17
2000-10-31,SVR-DCC-SKT,1.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,5.551115123125783e-17
2000-11-30,SVR-DCC-SKT,1.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,5.551115123125783e-17
2000-12-31,SVR-DCC-SKT,7.757919344499709e-18,1.377042780569012e-17,0.9999999999999987,0.0,1.2732870313669762e-15
2001-01-31,SVR-DCC-SKT,0.5978538852554395,5.033381330385272e-18,0.04825145320791039,0.0,0.3538946615366502
2001-02-28,SVR-DCC-SKT,0.4497312818364534,0.025473243100719228,1.3699296164603715e-15,6.357063212177348e-19,0.5247954750628261
2001-03-31,SVR-DCC-SKT,0.5836884437362163,6.139191042684285e-17,0.036625498422102706,4.783718970546873e-17,0.37968605784168097
2001-04-30,SVR-DCC-SKT,0.45329633093819705,3.783376570738904e-18,0.013045435751256615,3.817492407755987e-17,0.5336582333105464
2001-05-31,SVR-DCC-SKT,0.9365978138907444,2.289214637986747e-18,0.06340218610925558,0.0,5.549650560749752e-17
2001-06-30,SVR-DCC-SKT,0.44207519034717935,0.0,5.461213556831847e-14,2.0858102788309975e-12,0.5579248096506801
2001-07-31,SVR-DCC-SKT,0.38694840416853804,0.08853068913127977,3.154621795471447e-17,2.907206366635653e-18,0.524520906700182
2001-08-31,SVR-DCC-SKT,4.2442186146174867e-16,0.0,0.9999999999999996,0.0,0.0
2001-09-30,SVR-DCC-SKT,0.34543130599888144,1.2621651374479198e-16,0.6545686940011177,3.772159080911063e-16,3.264159135629196e-16
2001-10-31,SVR-DCC-SKT,0.44031519794625296,0.06278391355055096,9.313279576279601e-18,8.182580757559794e-18,0.49690088850319614
2001-11-30,SVR-DCC-SKT,0.4615970108930713,2.1112383440612982e-13,2.5382675542536383e-14,1.0723357257021017e-12,0.5384029891056199
2001-12-31,SVR-DCC-SKT,0.44239811161967574,4.381288445454486e-17,3.93924879274222e-18,1.6345589355591087e-17,0.5576018883803242
2002-01-31,SVR-DCC-SKT,0.4509717221429202,4.85622701921765e-17,1.413683099950471e-17,1.947040705746472e-18,0.5490282778570797
2002-02-28,SVR-DCC-SKT,0.3703578474308095,0.12324671350651523,1.2977329329248598e-17,1.0349341885694889e-16,0.5063954390626753
2002-03-31,SVR-DCC-SKT,0.4742931730257253,6.914502111402922e-17,0.017073037987003253,3.918885371845525e-18,0.5086337889872714
2002-04-30,SVR-DCC-SKT,0.335613704649285,0.014248655903954625,0.0,2.3184831117369094e-16,0.6501376394467603
2002-05-31,SVR-DCC-SKT,1.0,0.0,0.0,0.0,0.0
2002-06-30,SVR-DCC-SKT,0.5130316557270592,0.010796332363938661,2.0046770759722013e-16,0.0,0.476172011909002
2002-07-31,SVR-DCC-SKT,0.4084768704498849,1.0697923297652467e-16,9.59559712394938e-17,1.0015308681335258e-16,0.5915231295501148
2002-08-31,SVR-DCC-SKT,0.4348710572008076,1.471997195300706e-19,0.5651289427991923,3.050546766865597e-18,9.326649430348886e-20
2002-09-30,SVR-DCC-SKT,0.4573867815179164,3.6380948044486047e-17,7.064651765188518e-16,7.787525136125147e-18,0.5426132184820829
2002-10-31,SVR-DCC-SKT,0.30502409035110584,3.564439668203285e-16,5.939101024179876e-16,1.5432052904942787e-16,0.6949759096488932
2002-11-30,SVR-DCC-SKT,0.4183940429871021,0.20796787276107284,1.0664782049000913e-17,0.2606191577524831,0.11301892649934206
2002-12-31,SVR-DCC-SKT,0.4509330699345298,0.03795652907312091,1.8292411000433896e-18,0.18689580685236665,0.3242145941399827
2003-01-31,SVR-DCC-SKT,0.5104463583236272,6.202714309023555e-18,0.0,0.23453614414313656,0.25501749753323627
2003-02-28,SVR-DCC-SKT,0.2766366448577819,6.194547258444542e-18,0.7233633551422182,6.204529740040304e-18,9.436852267267327e-18
2003-03-31,SVR-DCC-SKT,0.4848404870129122,0.0,0.5151595129870874,5.24753851482984e-16,0.0
2003-04-30,SVR-DCC-SKT,0.3054193086262619,0.0,0.0,1.3385541904394332e-20,0.6945806913737381
2003-05-31,SVR-DCC-SKT,0.3661930046825722,0.0,0.0,0.17213385339267748,0.46167314192475034
2003-06-30,SVR-DCC-SKT,0.6667325345162382,0.0,1.1088289158971307e-16,0.33326746548376185,8.987337694148856e-18
2003-07-31,SVR-DCC-SKT,0.1510358907602639,2.3554386819899323e-14,0.8136220821587047,0.03534202708093355,7.408726515576725e-14
2003-08-31,SVR-DCC-SKT,0.29269721787927333,0.14790315395331866,8.470026413494463e-21,0.23400747958002546,0.3253921485873825
2003-09-30,SVR-DCC-SKT,0.6267190943986696,1.4554134066143938e-16,1.2091575554534817e-16,0.3732809056013302,0.0
2003-10-31,SVR-DCC-SKT,0.6253686346169417,2.2757091705558426e-20,1.1698842901840866e-07,0.0,0.3746312483946293
2003-11-30,SVR-DCC-SKT,0.21554127519603392,2.4767711217477686e-17,2.1403824010816442e-17,4.307464867257906e-18,0.7844587248039661
2003-12-31,SVR-DCC-SKT,0.37073272681172476,0.0,0.6292672731882752,4.462065124421215e-17,3.542517620711675e-17
2004-01-31,SVR-DCC-SKT,0.5964861649032308,3.828905609274736e-18,0.0,0.4035138350967693,8.958791672432715e-19
2004-02-29,SVR-DCC-SKT,0.2458775229883436,0.06673521829481424,2.0469294108565537e-16,0.06769768989268657,0.6196895688241554
2004-03-31,SVR-DCC-SKT,0.2630513642713429,0.18783887678870256,1.7426216962770614e-16,0.3087957634489434,0.24031399549101098
2004-04-30,SVR-DCC-SKT,0.24605919249918723,0.1677792645146667,8.420660728033946e-16,0.284292460256993,0.3018690827291523
2004-05-31,SVR-DCC-SKT,0.36730909360855374,0.11558875740840348,4.490806081425791e-10,0.25616331835908746,0.2609388301748747
2004-06-30,SVR-DCC-SKT,0.17669203807284656,3.634917400832005e-16,0.8233079619271526,5.070729048631194e-16,5.845592692101682e-17
2004-07-31,SVR-DCC-SKT,0.3065065508330137,0.20628584761241445,2.487857559974981e-16,0.26386088768292937,0.22334671387164234
2004-08-31,SVR-DCC-SKT,0.26292368346085293,1.1331033090685119e-12,6.220414761768474e-13,0.16886469031606938,0.5682116262213225
2004-09-30,SVR-DCC-SKT,0.48915174151809926,4.579206340398031e-16,0.09697291749393819,0.41387534098796197,1.8927468866815732e-16
2004-10-31,SVR-DCC-SKT,0.0,0.0,1.9743380923768874e-17,0.0,1.0
2004-11-30,SVR-DCC-SKT,0.32637965430061544,0.08535876090428,0.0003741753147901212,0.38411971137423623,0.20376769810607814
2004-12-31,SVR-DCC-SKT,0.4247170544156788,1.915762430373338e-15,0.3261990298742589,0.24908391571006042,1.095510938060971e-16
2005-01-31,SVR-DCC-SKT,0.08257743295430288,5.94212276388733e-16,1.4743973933092622e-15,7.145566138688137e-16,0.9174225670456945
2005-02-28,SVR-DCC-SKT,1.0747565283763944e-11,6.251280450693272e-12,0.7173862784996248,1.7465099826735928e-10,0.2826137213087255
2005-03-31,SVR-DCC-SKT,0.530131320497477,6.329678068308199e-16,6.755130159114683e-15,0.46986867950251454,1.2153984142313784e-15
2005-04-30,SVR-DCC-SKT,1.0,0.0,3.209238430557093e-17,1.5612511283791264e-17,0.0
2005-05-31,SVR-DCC-SKT,0.35407238239018807,8.902728052234513e-14,6.008708073476282e-16,1.1242353375257337e-14,0.6459276176097111
2005-06-30,SVR-DCC-SKT,0.1560806592649563,1.909753544081741e-20,0.0,6.000479407724921e-18,0.8439193407350438
2005-07-31,SVR-DCC-SKT,0.2694768149694921,8.30107525312933e-13,0.16530340955418332,0.2219441433433402,0.3432756321321543
2005-08-31,SVR-DCC-SKT,1.1102230246251563e-16,0.0,2.7755575615628907e-17,8.326672684688673e-17,0.9999999999999998
2005-09-30,SVR-DCC-SKT,0.2810587701919408,2.0027935138197163e-15,1.2320418372837262e-17,0.1755475542480013,0.543393675560056
2005-10-31,SVR-DCC-SKT,0.0,1.0,0.0,7.45931094670027e-17,0.0
2005-11-30,SVR-DCC-SKT,1.0,0.0,2.7755575615628914e-17,0.0,0.0
2005-12-31,SVR-DCC-SKT,0.45850958891598936,1.1793934945328887e-16,0.5414904110840105,4.399400492729221e-19,7.140302461442044e-17
2006-01-31,SVR-DCC-SKT,0.9999999999999999,0.0,8.673617379884035e-17,0.0,4.163336342344337e-17
2006-02-28,SVR-DCC-SKT,0.3078806954055525,0.0,0.027264823268193537,0.2197084528003603,0.44514602852589363
2006-03-31,SVR-DCC-SKT,1.0,0.0,0.0,2.0816681711721685e-17,2.0816681711721685e-17
2006-04-30,SVR-DCC-SKT,0.034057130865053444,2.9975728591059403e-15,0.9659428691349423,1.387514741274322e-15,3.5973642207473204e-19
2006-05-31,SVR-DCC-SKT,3.8497388719309363e-16,0.16361471616999962,0.5270747937315129,0.0,0.30931049009848716
2006-06-30,SVR-DCC-SKT,0.37556928650621096,2.0528446257584589e-10,0.5128590056985438,1.9415186122136484e-13,0.1115717075897667
2006-07-31,SVR-DCC-SKT,4.998638516678831e-16,0.0,0.007732298322470345,5.11315377136026e-16,0.9922677016775286
2006-08-31,SVR-DCC-SKT,0.0,0.0,1.0,9.57061151856199e-17,0.0
2006-09-30,SVR-DCC-SKT,0.30162632561356734,5.875860294848835e-14,1.1096821206827451e-13,0.26198564696900933,0.4363880274172535
2006-10-31,SVR-DCC-SKT,0.9999999999999982,0.0,0.0,5.551115123125773e-17,1.7208456881689897e-15
2006-11-30,SVR-DCC-SKT,0.34388022469234175,1.636421122313158e-18,1.1098755409959907e-18,0.08484784731944951,0.5712719279882088
2006-12-31,SVR-DCC-SKT,1.0,0.0,0.0,0.0,0.0
2007-01-31,SVR-DCC-SKT,0.44242605903390353,4.627530544320136e-16,0.5575739409660958,2.3924187645200975e-16,0.0
2007-02-28,SVR-DCC-SKT,0.7909145551531047,5.12522286335274e-17,0.2090854448464141,4.808528230133753e-13,1.8265242414327477e-16
2007-03-31,SVR-DCC-SKT,0.8191111844152478,2.8471018060452414e-16,8.602706564821688e-17,6.645423361279957e-16,0.18088881558475106
2007-04-30,SVR-DCC-SKT,0.25447976837790637,0.44409983062022584,0.3014204010018676,3.901720686265874e-18,1.217078977066858e-16
2007-05-31,SVR-DCC-SKT,0.04303842446776792,0.02714955058031261,1.5003601992834017e-16,0.05658686701814028,0.8732251579337789
2007-06-30,SVR-DCC-SKT,1.0,0.0,0.0,2.42861286636753e-17,0.0
2007-07-31,SVR-DCC-SKT,1.0,0.0,0.0,2.42861286636753e-17,0.0
2007-08-31,SVR-DCC-SKT,0.10655328239525415,0.893446717604745,5.633798528934833e-16,1.1567687743151303e-18,1.1915998403220966e-16
2007-09-30,SVR-DCC-SKT,0.7305712014326108,5.721876965292247e-16,0.0,9.834130396346837e-17,0.2694287985673886
2007-10-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2007-11-30,SVR-DCC-SKT,0.44771511748199805,5.207089522875155e-19,0.13121495834959457,0.319783523994071,0.10128640017433638
2007-12-31,SVR-DCC-SKT,0.9733681683987894,1.413441206986429e-15,1.7608916548165186e-16,0.02663183160120801,9.891276632319895e-16
2008-01-31,SVR-DCC-SKT,1.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0
2008-02-29,SVR-DCC-SKT,0.09994834248965657,1.9250523893487793e-17,0.9000516575103434,8.325840017420208e-20,4.4388788975448584e-17
2008-03-31,SVR-DCC-SKT,1.0,5.551115123125783e-17,0.0,0.0,0.0
2008-04-30,SVR-DCC-SKT,0.5121068373663149,3.4372372369886908e-18,0.487893162633685,4.008308654192637e-18,3.1761109415436006e-17
2008-05-31,SVR-DCC-SKT,0.42533266886443283,2.5688828041114774e-17,0.0,0.2238483500465242,0.35081898108904314
2008-06-30,SVR-DCC-SKT,0.43163617386164516,7.457834721310674e-18,1.346945028335231e-19,0.22759911738625396,0.34076470875210096
2008-07-31,SVR-DCC-SKT,0.4154370625730506,1.1749557713238757e-18,0.39480067481816356,0.18976226260878604,5.90125391468903e-18
2008-08-31,SVR-DCC-SKT,0.01634134298658783,9.108476421863233e-15,0.983658657013396,1.463214273508398e-16,6.5636851148686484e-15
2008-09-30,SVR-DCC-SKT,1.0,0.0,0.0,0.0,8.673617379884035e-18
2008-10-31,SVR-DCC-SKT,0.38930558468622944,1.1827249995446996e-15,0.047946101025863816,0.1546932758377239,0.4080550384501817
2008-11-30,SVR-DCC-SKT,0.035345722864027145,1.3697064170465586e-15,0.023696051909625898,0.0961278906773871,0.8448303345489585
2008-12-31,SVR-DCC-SKT,0.009106864574154197,0.46815942492853047,1.881146793502616e-16,0.07408678843649455,0.4486469220608207
2009-01-31,SVR-DCC-SKT,0.08145503980107596,1.2031908545452288e-15,1.4078846818986426e-16,3.011065372899951e-16,0.9185449601989224
2009-02-28,SVR-DCC-SKT,1.0,0.0,0.0,0.0,2.688821387764051e-17
2009-03-31,SVR-DCC-SKT,0.021055972558316555,2.714531077901341e-13,2.610672260093825e-14,0.03442000327492297,0.9445240241664629
2009-04-30,SVR-DCC-SKT,0.07043565064372546,2.4309384800275106e-17,0.0294216590966988,2.5131806358213993e-19,0.9001426902595756
2009-05-31,SVR-DCC-SKT,0.24762307740886094,2.981359678900127e-13,0.752376922590771,6.985081096433209e-14,1.2187194947468357e-17
2009-06-30,SVR-DCC-SKT,0.6507364345170616,1.2340224933907183e-15,0.34926356548293663,7.504488036417027e-17,4.263896276340578e-16
2009-07-31,SVR-DCC-SKT,0.17519932653490672,4.2682699253580647e-20,4.127346771786136e-17,1.5326064350727675e-17,0.8248006734650932
2009-08-31,SVR-DCC-SKT,0.05727037866649441,3.315618424201483e-16,2.848107415146334e-16,6.79780148770087e-17,0.9427296213335048
2009-09-30,SVR-DCC-SKT,0.05615206758008159,0.0,2.968044628556042e-14,0.0,0.9438479324198887
2009-10-31,SVR-DCC-SKT,0.3733907140033682,2.583356739894955e-16,0.0,9.974659986866642e-21,0.6266092859966316
2009-11-30,SVR-DCC-SKT,0.03135252258231805,0.33823628927447835,3.2037016794043735e-16,1.5220872437493527e-15,0.6304111881432019
2009-12-31,SVR-DCC-SKT,0.9999999999999999,0.0,4.85722573273506e-17,0.0,7.979727989493313e-17
2010-01-31,SVR-DCC-SKT,0.23107139549499037,4.896673344578773e-18,8.235026811498687e-18,0.15278769593097483,0.6161409085740349
2010-02-28,SVR-DCC-SKT,0.15749587893627245,5.322101004219586e-16,2.525326353528743e-15,0.04144650754503357,0.8010576135186908
2010-03-31,SVR-DCC-SKT,0.24224038631843073,8.34009251545868e-17,0.15436290687273624,3.1121855598361624e-18,0.603396706808833
2010-04-30,SVR-DCC-SKT,0.019814283861962483,0.0,0.620261901083986,0.0,0.3599238150540516
2010-05-31,SVR-DCC-SKT,0.4983353130307754,9.214385902999533e-21,0.5016646869692246,1.3203580366779657e-16,4.014025769782118e-18
2010-06-30,SVR-DCC-SKT,0.9403886510350749,3.459038611097753e-17,3.434752482434078e-18,0.0596113489649252,3.216860371829666e-18
2010-07-31,SVR-DCC-SKT,1.0,1.8977874827186266e-17,8.673617379884035e-18,9.71445146547012e-17,0.0
2010-08-31,SVR-DCC-SKT,0.10507844825574554,1.586151638956204e-19,3.0269459682287397e-19,1.0816254966149413e-17,0.8949215517442544
2010-09-30,SVR-DCC-SKT,0.11178793710022374,9.519464874820611e-17,2.743599598718107e-17,1.2433136268381956e-18,0.8882120628997761
2010-10-31,SVR-DCC-SKT,1.0,0.0,0.0,0.0,0.0
2010-11-30,SVR-DCC-SKT,0.193618084329068,1.2999298454326638e-15,1.7217069615775527e-15,4.869651133613417e-16,0.8063819156709285
2010-12-31,SVR-DCC-SKT,0.4808155447997104,5.387563181321238e-17,2.762942389666271e-20,0.09668238681045148,0.4225020683898381
2011-01-31,SVR-DCC-SKT,0.0,0.0,0.9999999999999998,0.0,2.9056618222611514e-16
2011-02-28,SVR-DCC-SKT,0.2077309172792941,2.8172379522945205e-17,0.7430378136348594,0.049231269085846505,1.5968672362576732e-17
2011-03-31,SVR-DCC-SKT,1.0,0.0,3.8163916471489756e-17,0.0,0.0
2011-04-30,SVR-DCC-SKT,1.0,0.0,3.8163916471489756e-17,0.0,0.0
2011-05-31,SVR-DCC-SKT,1.3032608611037584e-16,1.858508219037954e-16,2.114267431371054e-16,0.02733827903749734,0.9726617209625021
2011-06-30,SVR-DCC-SKT,0.0,1.0,0.0,0.0,0.0
2011-07-31,SVR-DCC-SKT,4.965068306494546e-17,0.0,0.0,3.608955459006682e-17,1.0
2011-08-31,SVR-DCC-SKT,0.7964042238263181,9.367647551403951e-20,2.3303329962342217e-16,6.705785611495972e-18,0.2035957761736816
2011-09-30,SVR-DCC-SKT,0.0,0.9999999999999998,8.326672684688673e-17,0.0,1.9428902930940235e-16
2011-10-31,SVR-DCC-SKT,1.0,6.938893903907228e-18,0.0,0.0,0.0
2011-11-30,SVR-DCC-SKT,0.054544025624935724,6.695564116339792e-17,5.584608883991769e-17,2.8511756769502715e-16,0.9454559743750638
2011-12-31,SVR-DCC-SKT,0.5808132871220817,2.9703128748962213e-19,0.41918671287791837,1.0367628777538126e-17,4.334112008586174e-20
2012-01-31,SVR-DCC-SKT,0.0,0.017512691401691188,0.9824873085983089,0.0,0.0
2012-02-29,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2012-03-31,SVR-DCC-SKT,1.0,0.0,9.71445146547012e-17,0.0,0.0
2012-04-30,SVR-DCC-SKT,1.0,0.0,9.71445146547012e-17,0.0,0.0
2012-05-31,SVR-DCC-SKT,0.26583320015410333,5.315562706398533e-16,1.4430351654869231e-21,0.14212516448924806,0.5920416353566481
2012-06-30,SVR-DCC-SKT,2.663353964812851e-14,2.515327826728297e-13,0.7485569729123095,0.031108612664993974,0.2203344144224184
2012-07-31,SVR-DCC-SKT,0.1053772896435525,2.1418399201000448e-16,1.0152319889268853e-15,1.5056989735957782e-19,0.8946227103564464
2012-08-31,SVR-DCC-SKT,0.046888854425048004,6.351458783867908e-16,3.4073713710725384e-17,0.0,0.9531111455749514
2012-09-30,SVR-DCC-SKT,0.1674145116261918,9.903599640651428e-16,1.389303843631472e-16,0.24822400209235657,0.5843614862814505
2012-10-31,SVR-DCC-SKT,0.28239832679168286,1.9928102982068833e-16,3.949687129312305e-17,7.450764008648344e-17,0.7176016732083168
2012-11-30,SVR-DCC-SKT,0.11534941951683529,1.741340825476286e-15,1.2749615412151116e-16,0.050423828952698736,0.8342267515304641
2012-12-31,SVR-DCC-SKT,0.5510718859217967,4.3786680883800334e-16,0.1561194619980948,0.19220877702648187,0.10059987505362612
2013-01-31,SVR-DCC-SKT,0.8786227652415752,0.0,6.375051306836257e-17,0.12137723475842427,2.2411905812971705e-16
2013-02-28,SVR-DCC-SKT,0.1303254224818351,6.867792673629983e-15,7.058262300709403e-16,0.0,0.8696745775181574
2013-03-31,SVR-DCC-SKT,0.08739124384650875,0.778407945205061,5.529695648418951e-17,0.1340579220833085,0.00014288886512187014
2013-04-30,SVR-DCC-SKT,0.06895247827841572,0.04006670481080621,1.0710073901667463e-16,0.07089029539066659,0.8200905215201113
2013-05-31,SVR-DCC-SKT,0.07230433356825208,6.290899175694446e-15,1.893323749444795e-15,2.075177773865499e-15,0.9276956664317376
2013-06-30,SVR-DCC-SKT,0.4264202440411519,4.273270333687059e-13,6.644464158915255e-14,0.5735797559558381,2.516101624920917e-12
2013-07-31,SVR-DCC-SKT,0.3786321724024127,9.262898663165689e-19,0.42713855001634643,0.1942292775812408,2.8494700283472525e-17
2013-08-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2013-09-30,SVR-DCC-SKT,0.12942171300307137,9.769274223007218e-17,1.2368160030767909e-18,3.6815494724568365e-18,0.8705782869969286
2013-10-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2013-11-30,SVR-DCC-SKT,0.05211425201975984,1.1270189676024802e-17,2.58671092535832e-16,4.731399894504313e-14,0.9478857479801926
2013-12-31,SVR-DCC-SKT,0.426368158496055,0.573631841503945,1.6695722414311484e-17,5.579037735327677e-17,3.5801916986599733e-19
2014-01-31,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2014-02-28,SVR-DCC-SKT,0.0663151576702294,0.9336848423297707,7.05060441893594e-17,8.102323037676317e-17,4.261054150947725e-17
2014-03-31,SVR-DCC-SKT,0.0,0.0,0.0,2.7755575615628914e-17,1.0
2014-04-30,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2014-05-31,SVR-DCC-SKT,0.2952237458337979,7.289385836332154e-18,1.8744545846050005e-16,3.540362447651545e-18,0.704776254166202
2014-06-30,SVR-DCC-SKT,2.3636931183362744e-12,0.657399036104301,2.1984555450523556e-11,0.342600963853601,1.774990052120367e-11
2014-07-31,SVR-DCC-SKT,0.3343853245779637,4.220786074037638e-17,2.7200492136392467e-17,4.6776566438446866e-17,0.665614675422036
2014-08-31,SVR-DCC-SKT,0.305798732009786,1.9250610250988986e-17,4.2215735478461454e-19,1.7888198485634163e-17,0.694201267990214
2014-09-30,SVR-DCC-SKT,1.0,0.0,0.0,0.0,0.0
2014-10-31,SVR-DCC-SKT,0.9090509766343281,2.4936368305943366e-18,0.0,0.09094902336567183,3.181989758065337e-17
2014-11-30,SVR-DCC-SKT,0.27284681868003813,2.3206858932187525e-16,3.0127372464356975e-16,1.6549295049643137e-15,0.7271531813199598
2014-12-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2015-01-31,SVR-DCC-SKT,4.377219461342348e-18,0.8312799066065404,8.283765585561898e-18,0.16872009339345967,8.093032072221905e-17
2015-02-28,SVR-DCC-SKT,0.785459210609321,9.324672064275293e-17,8.965762932301159e-19,1.2273462907238347e-17,0.21454078939067897
2015-03-31,SVR-DCC-SKT,0.00942343467944696,2.257472936574368e-12,9.373263258176132e-12,1.795526649510627e-12,0.9905765653071268
2015-04-30,SVR-DCC-SKT,9.309503074677268e-18,5.263343024753784e-17,0.9999999999999997,0.0,1.5959455978986623e-16
2015-05-31,SVR-DCC-SKT,0.4178005530108739,1.2403396841498866e-16,9.93132709377021e-17,0.3343873301127215,0.24781211687640445
2015-06-30,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2015-07-31,SVR-DCC-SKT,0.15806827649243696,1.0167176061531184e-16,0.8419317235075628,2.450271264807617e-17,6.526257166515267e-18
2015-08-31,SVR-DCC-SKT,0.0,0.0,4.85722573273506e-17,0.0,1.0
2015-09-30,SVR-DCC-SKT,0.2252275835857094,1.528470280582465e-17,1.5226886326692783e-20,5.877565571368209e-17,0.7747724164142905
2015-10-31,SVR-DCC-SKT,0.4334867181971744,2.0788481105440466e-16,2.3678320600345517e-18,0.5665132818028253,3.452755772749222e-17
2015-11-30,SVR-DCC-SKT,0.19123023911690645,2.114551789738581e-16,1.075527479577065e-20,2.8384893073515664e-17,0.8087697608830934
2015-12-31,SVR-DCC-SKT,3.7714620097664453e-16,0.14357036739196835,3.789448006412119e-15,1.1591777261735386e-14,0.8564296326080159
2016-01-31,SVR-DCC-SKT,0.1323652391167394,1.0368023518048228e-16,3.967806015060852e-16,7.272239185851391e-15,0.8676347608832528
2016-02-29,SVR-DCC-SKT,0.1664966504855423,6.693111465133626e-16,1.4782420623039697e-16,1.3580256131422743e-20,0.8335033495144569
2016-03-31,SVR-DCC-SKT,0.27876565245434065,4.978485098780719e-19,1.9816839609132615e-18,1.7872667076479633e-18,0.7212343475456594
2016-04-30,SVR-DCC-SKT,0.5731434638300987,6.888489825203183e-17,7.060730960017086e-17,0.426856536169901,2.6374563336259115e-17
2016-05-31,SVR-DCC-SKT,0.06563567226530087,2.420702684153707e-18,0.934364327734699,4.2146841572332507e-19,4.678601724789066e-19
2016-06-30,SVR-DCC-SKT,0.18104498570564964,3.1684650803525534e-16,3.1645771014077897e-15,6.476107308546822e-16,0.8189550142943463
2016-07-31,SVR-DCC-SKT,0.6133566750509695,0.0,1.5067861932307302e-18,0.3866433249490306,2.97850755886429e-17
2016-08-31,SVR-DCC-SKT,0.09452221314956573,3.407661004324118e-15,5.043374610920637e-13,1.1864200883363953e-14,0.9054777868499148
2016-09-30,SVR-DCC-SKT,0.3616357128695408,1.7940875551494094e-15,3.2516509902058072e-15,0.07999569069364183,0.5583685964368122
2016-10-31,SVR-DCC-SKT,1.0,0.0,0.0,4.597017211338539e-17,1.85940672581264e-17
2016-11-30,SVR-DCC-SKT,0.5915121739968853,2.168404344971009e-21,1.7059315417736917e-17,3.677754427848093e-18,0.4084878260031147
2016-12-31,SVR-DCC-SKT,0.9921048336414581,0.00789516635854184,2.2204460492503135e-22,2.8761452442357775e-17,1.340615310049051e-17
2017-01-31,SVR-DCC-SKT,0.43313692393143466,0.0,2.0980438675954306e-17,4.066238833663759e-17,0.5668630760685652
2017-02-28,SVR-DCC-SKT,0.15178413772155702,1.1755856875931438e-10,2.1882580161701427e-10,7.16984879042276e-11,0.8482158618703601
2017-03-31,SVR-DCC-SKT,1.0,1.0408340855860843e-16,3.9898639947466563e-17,2.7755575615628914e-17,0.0
2017-04-30,SVR-DCC-SKT,0.5971722787586835,1.53880486174384e-13,3.7071858649576477e-13,8.308451315880514e-16,0.40282772124079114
2017-05-31,SVR-DCC-SKT,1.0,0.0,3.76699786127018e-17,0.0,6.938893903907228e-18
2017-06-30,SVR-DCC-SKT,0.3640257438204686,5.161781711939197e-19,3.522631894798577e-17,1.2701173085088332e-16,0.6359742561795313
