,model,MKT,SMB,HML,RMW,CMA
2004-04-30,RW-GAS-SKT,0.12610353922099113,0.5904039044920757,-2.236024152564758e-17,0.5834925562869295,-0.29999999999999566
2004-05-31,RW-GAS-SKT,0.40605429167927,0.1346565943402533,-0.30000000000000077,0.7592891139804784,-4.126945608346245e-16
2004-06-30,RW-GAS-SKT,0.6189186871655706,-0.11789503186736539,-8.233111420377006e-19,-0.1821049681326347,0.6810813128344294
2004-07-31,RW-GAS-SKT,0.24646935291654237,0.40372909282230607,0.07189637164636314,0.3144269054777545,-0.03652172286296618
2004-08-31,RW-GAS-SKT,0.052702331588333304,-4.173998347689946e-14,0.5716689679218795,0.6756287004887696,-0.2999999999988984
2004-09-30,RW-GAS-SKT,0.3400129099066958,0.014510999158063873,0.5537470316942671,0.39172905924178114,-0.2999999999999987
2004-10-31,RW-GAS-SKT,0.20645520666687617,0.6027422786334141,0.3047097559312755,0.18609275877115275,-0.30000000000616994
2004-11-30,RW-GAS-SKT,0.36360767877054223,-0.09204138551382139,-0.14601649595618685,-0.061942118529991735,0.9363923212294577
2004-12-31,RW-GAS-SKT,0.21960540830224737,0.23006059781310823,0.17471915778360858,0.2051869292332556,0.17042790686778048
2005-01-31,RW-GAS-SKT,0.3672009900410494,-0.029377198605128677,-0.07921526631020534,0.12017422288169478,0.6212172519925899
2005-02-28,RW-GAS-SKT,-3.4107441840594194e-14,-8.304709588021061e-15,0.9168745312557712,0.38312546874421644,-0.29999999999993243
2005-03-31,RW-GAS-SKT,0.3786164544319594,0.09073996908562065,0.276624258549987,0.4638280946008958,-0.20980877666846293
2005-04-30,RW-GAS-SKT,-0.008032692171925964,-0.23955983200465836,0.43813326675176,-0.052407475823701845,0.8618667332499214
2005-05-31,RW-GAS-SKT,1.2379973742958682e-15,-0.29999999999820226,0.33839831593242015,0.9616016840952252,5.404818586254354e-16
2005-06-30,RW-GAS-SKT,0.3489011189307753,0.22624029912250232,-0.23464403944836332,0.35457366488459147,0.3049289565104941
2005-07-31,RW-GAS-SKT,0.23005315127351403,0.1993491598691194,0.6224701871276098,0.24812750172945988,-0.29999999999970306
2005-08-31,RW-GAS-SKT,0.4487871187965129,0.3982731555872102,-2.822866709727703e-16,0.452939725616275,-0.2999999999999979
2005-09-30,RW-GAS-SKT,9.834109641691326e-16,1.271979234902311e-14,0.7889650211956046,-0.30000000000021204,0.511034978806606
2005-10-31,RW-GAS-SKT,0.31550218185253626,-0.006356144672721106,0.7272917316700346,0.25720608647742677,-0.2936438553272764
2005-11-30,RW-GAS-SKT,-0.2575022027554047,-0.042497797244595015,1.2999999999999998,3.2244408415562836e-16,7.898880039085028e-17
2005-12-31,RW-GAS-SKT,0.6151249261137052,0.11653267211219281,-1.207198759088831e-16,0.568342401774101,-0.2999999999999998
2006-01-31,RW-GAS-SKT,1.3000000000000007,-0.30000000000000115,1.707929487719061e-16,0.0,0.0
2006-02-28,RW-GAS-SKT,0.14684553979225015,0.45955023700611153,0.6263072160130883,0.05883256458192124,-0.2915355590719135
2006-03-31,RW-GAS-SKT,1.778528274034198e-10,-0.0815812152782315,-0.15528433757382956,-0.06313444639770706,1.299999999025122
2006-04-30,RW-GAS-SKT,0.1912201598781246,0.43913228845241764,0.244017047762887,0.42563050390650575,-0.29999999999994625
2006-05-31,RW-GAS-SKT,0.23343452398035752,-0.08695694732384099,0.13812021165098576,0.725742432396898,-0.010340220704400091
2006-06-30,RW-GAS-SKT,-0.24684442008188354,-0.04843492439417432,0.7945595066280827,0.001947695308268048,0.4987721425397071
2006-07-31,RW-GAS-SKT,0.17597597033736478,-0.032006803913187845,0.04184264958536879,0.9966928188989802,-0.182504634908526
2006-08-31,RW-GAS-SKT,0.23230339307428594,-0.20024679841836887,0.2189224619289297,0.3630047178661949,0.38601622554895837
2006-10-31,RW-GAS-SKT,0.3530374561008137,-0.1396831259771055,-0.13868383980750745,0.6872667786975524,0.23806273098624695
2006-11-30,RW-GAS-SKT,0.3804565079567146,0.12491610699782923,-0.15729346909985248,0.5685623421519436,0.08335851199336525
2006-12-31,RW-GAS-SKT,0.4570076598656799,0.012528371091724421,0.06572651867051607,0.7647374503720792,-0.3
2007-01-31,RW-GAS-SKT,0.2150058313700291,-0.15492230912553892,0.44153517354631294,-0.11183625448984899,0.6102175586990461
2007-02-28,RW-GAS-SKT,0.28148566521298873,-0.06386193432840383,-0.23613806567159662,0.6734703280065159,0.34504400678049757
2007-03-31,RW-GAS-SKT,-0.29999999999999943,1.162606151541466,0.13739384845853364,-2.76873603468291e-17,1.355520535565867e-16
2007-04-30,RW-GAS-SKT,0.2552255916403713,0.00154129340617491,-0.24233474690204437,1.0432331149534557,-0.0576652530979509
2007-06-30,RW-GAS-SKT,0.28791049505744415,0.00015783813562364842,0.2125243694491708,0.7110391555431831,-0.2116318581854218
2007-07-31,RW-GAS-SKT,-0.17321009011867847,0.2019486044427242,-0.1267899098812936,0.7413852033328857,0.3566661922244101
2007-08-31,RW-GAS-SKT,-3.9127921656826035e-15,1.6608754942193424e-15,-0.30000000000000937,1.2808463380119193,0.019153661988099185
2007-09-30,RW-GAS-SKT,1.3,-6.245004513516506e-17,-0.2999999999999998,-1.249000902703301e-16,9.71445146547012e-17
2007-10-31,RW-GAS-SKT,0.7191012070660165,-0.2313790379862883,-3.2193603413994387e-15,0.5808987929339899,-0.06862096201370611
2007-11-30,RW-GAS-SKT,0.2504233795411168,-2.8073628037672946e-14,-0.2999999999999796,0.6319550138806872,0.4176216065782765
2008-01-31,RW-GAS-SKT,7.915019495355094e-15,0.2361793646240913,-0.0703399959232934,1.0638206353758528,-0.22966000407666737
2008-03-31,RW-GAS-SKT,-0.24264141158127145,0.18524428964161974,-0.05735858841872864,1.1147557103583803,7.750555228090255e-17
2008-04-30,RW-GAS-SKT,-0.1157273407621765,0.2707009086835654,-0.10587526751730032,0.6771983119920599,0.2737033876038516
2008-05-31,RW-GAS-SKT,0.5243476309238498,-3.634922710906046e-17,1.4222560231964344e-16,0.7756523690761531,-0.30000000000000115
2008-06-30,RW-GAS-SKT,-0.015999562025889667,0.6796838216071182,-0.28400043761851057,0.4736170774846879,0.14669910055264057
2008-07-31,RW-GAS-SKT,-0.299999999920014,1.299999999994792,-7.316756271294006e-11,-3.434932646836171e-12,1.6541499760994335e-12
2008-08-31,RW-GAS-SKT,0.07768395868535366,0.19835105946274173,0.8693531135738398,-0.1349624689177108,-0.010425662804224259
2008-09-30,RW-GAS-SKT,0.033124867028797314,0.46540935240159365,0.05914037122117689,0.3031895932731413,0.1391358160752908
2008-10-31,RW-GAS-SKT,-0.29999999999999977,-1.5444534062438895e-16,1.3,0.0,-3.732565031523954e-16
2008-11-30,RW-GAS-SKT,-0.10689706469387865,-1.4189788086798282e-08,-0.19310292111436786,0.28534634554297267,1.0146536544511415
2008-12-31,RW-GAS-SKT,1.299999943770206,-1.4920412573990596e-17,-0.2999999999999999,-1.5962408682901195e-17,5.6229794018669534e-08
2009-01-31,RW-GAS-SKT,-0.010916937859082295,0.9743750486129039,6.436766664832039e-14,0.3256249513800186,-0.28908306212752993
2009-02-28,RW-GAS-SKT,-0.01761167781760836,0.024700394588175887,-0.2823883219236497,0.6985481781874554,0.5767514269656268
2009-03-31,RW-GAS-SKT,-0.17123055702164736,0.2883856641382844,-0.12876944297835094,0.7407699147772968,0.2708444211317388
2009-04-30,RW-GAS-SKT,0.46411315259798824,-1.3284616087930664e-18,0.8358868474020119,-0.2588163370211713,-0.041183662978828604
2009-05-31,RW-GAS-SKT,-0.13824257451957683,1.2999929962824828,-0.16175738750853155,6.967966363197247e-06,-2.97941972974491e-11
2009-06-30,RW-GAS-SKT,0.5202427148560261,-0.3,0.360884339590471,0.4188729455535028,-9.639844359038958e-17
2009-07-31,RW-GAS-SKT,-0.11221825648672135,1.2999999999999998,-0.18778174351327864,1.519441008361338e-16,-1.2806227634310325e-16
2009-08-31,RW-GAS-SKT,0.05942118322239782,0.10026921612665038,0.05783340334167607,0.06721148897618077,0.715264708333095
2009-10-31,RW-GAS-SKT,0.061996989944940795,0.45053742338549285,-0.013966612147948226,0.4867051889231362,0.01472700989437846
2009-11-30,RW-GAS-SKT,0.0641554060888022,-0.19506577802828134,-0.10493422161455043,1.2358445934611697,1.1126661346662849e-10
2009-12-31,RW-GAS-SKT,0.28072905761500555,-0.2999999999999954,0.01620567192274786,0.5544386679911174,0.4486266024711242
2010-01-31,RW-GAS-SKT,-0.04900559165107805,0.8195381130525146,-0.13207301352699427,0.48046188694748565,-0.11892139482192754
2010-02-28,RW-GAS-SKT,-0.29999999999999954,0.3111560950390357,2.973769245100513e-16,-3.1579693911138435e-18,0.9888439049609563
2010-03-31,RW-GAS-SKT,0.16403514600203964,-0.03335752305692251,0.22267572929381296,0.15702499794524283,0.4896216498158271
2010-04-30,RW-GAS-SKT,0.17865059811662745,-0.05840406983684932,0.10361436857483125,-0.051923637932952696,0.8280627410783434
2010-05-31,RW-GAS-SKT,0.02009749012537644,0.29809968408792215,0.03887550509365241,0.3477827011256925,0.29514461956735666
2010-06-30,RW-GAS-SKT,-0.22732557769497366,0.31443736171825737,-0.07267442230261337,0.8998475611266292,0.0857150771528705
2010-07-31,RW-GAS-SKT,-0.12232445817972204,-2.383317339850009e-16,-0.17767554182027745,1.300000000000001,-2.640834490299149e-16
2010-08-31,RW-GAS-SKT,0.12947089927621508,-0.09319924214455357,-0.2068007578554054,0.362030532357377,0.8084985683663668
2010-09-30,RW-GAS-SKT,-0.14297863086231902,-0.06848799609978934,-7.007801308297352e-16,1.300000000000003,-0.08853337303789079
2010-10-31,RW-GAS-SKT,0.06067999048926182,0.38010827903432615,-0.2999999999999031,0.49151053512646187,0.3677011953498536
2010-11-30,RW-GAS-SKT,0.08595709926470302,0.18301887155730776,-0.25396585738681826,0.9936871408167294,-0.008697254251921993
2010-12-31,RW-GAS-SKT,0.00026583341706572125,0.35761288734613944,-0.3000000000007249,0.3708649998223491,0.5712562794134867
2011-01-31,RW-GAS-SKT,0.05580038732720491,-0.024329225497968173,0.10139435933102287,-0.2756707745454432,1.1428052533856659
2011-02-28,RW-GAS-SKT,0.17948761955334563,-0.29999999999999954,0.14073973521749145,0.041334533773502435,0.9384381114556604
2011-03-31,RW-GAS-SKT,0.13221154997367474,0.2083332042751627,0.10740248537102634,-0.29999999999999966,0.8520527603801358
2011-04-30,RW-GAS-SKT,0.054135048116745695,0.43292170113117245,-0.2999999999970845,0.6577588487032199,0.15518440204594594
2011-05-31,RW-GAS-SKT,0.3182463589674568,1.9315542505925852e-17,-0.30000000000000004,0.9817536410325434,2.334478278297485e-17
2011-06-30,RW-GAS-SKT,0.040634807463851196,0.1568922667377003,-0.12713610876989775,1.1024729257983976,-0.17286389123005166
2011-07-31,RW-GAS-SKT,-1.3188216340504597e-15,0.1423188037946106,0.14453292834234496,1.0131482678630561,-0.3000000000000027
2011-08-31,RW-GAS-SKT,-0.0716792561598178,6.407304450395481e-17,2.4501842903273798e-17,1.2999999999999998,-0.22832074384018214
2011-09-30,RW-GAS-SKT,-0.19559485828265452,-0.08332795176955686,-0.021077189947785374,0.867519486642853,0.43248051335714205
2011-10-31,RW-GAS-SKT,-0.16953846551135485,-0.130461534452199,1.1072212948003011e-11,0.6404999401802492,0.6595000597726192
2011-11-30,RW-GAS-SKT,0.19681232206204574,1.1031876779379544,-0.2709072635713645,-0.0014673671278493765,-0.0276253693007862
2011-12-31,RW-GAS-SKT,0.038834394820211005,-0.02842839561064511,-0.2715716043893541,0.45915295192037875,0.8020126532594095
2012-01-31,RW-GAS-SKT,0.02163998957244776,-0.17655432586205974,0.1804442337738423,0.20124814100282487,0.7732219615129446
2012-02-29,RW-GAS-SKT,0.2733024383440529,1.026697561655947,-0.10647024512775806,6.221897749976008e-17,-0.193529754872242
2012-03-31,RW-GAS-SKT,0.19956090867950857,-0.2999999999999993,0.7018978686644712,0.3985412226560196,-1.1096759430347286e-17
2012-04-30,RW-GAS-SKT,0.09975437114744735,-0.29999999999999993,0.9753073599495852,0.1575012153329872,0.06743705356998023
2012-05-31,RW-GAS-SKT,0.07096024849586957,3.496145272496386e-16,-0.30000000000000043,0.7088183730446243,0.520221378459506
2012-06-30,RW-GAS-SKT,-0.08260620744530746,0.02783607200559759,-0.21739379256301217,0.31202387517699115,0.9601400528257372
2012-07-31,RW-GAS-SKT,0.09351854403321228,-0.06989125166958621,1.0010680304604327,-0.23010874833041375,0.2054134255063551
2012-08-31,RW-GAS-SKT,0.14905173775552802,-0.29999999999999505,0.550153535742713,0.5165082265480657,0.08428649995368771
2012-09-30,RW-GAS-SKT,0.008112830552464952,-3.733248192114036e-16,1.2918871694475351,-5.897726863167292e-16,-0.2999999999999988
2012-10-31,RW-GAS-SKT,0.018904387001031902,-0.07763260818696587,0.4050223503637368,-0.22236739181303403,0.8760732626352314
2012-11-30,RW-GAS-SKT,-0.1304442272734099,-0.16955577272492572,0.3957651284998485,-1.9609730560056374e-15,0.9042348714990254
2012-12-31,RW-GAS-SKT,0.11358393503987901,0.2449866157541048,-0.2999999999999798,0.33224613195720054,0.6091833172487953
2013-01-31,RW-GAS-SKT,-0.16240098275116138,0.8519478151648551,0.420044515492176,-0.13759901724883816,0.028007669342968573
2013-02-28,RW-GAS-SKT,0.158548727084718,-8.974133337836667e-18,-0.18984361829236004,-0.11015638170764001,1.1414512729152815
2013-03-31,RW-GAS-SKT,0.16291693185126285,-0.3,0.0,1.9206313144339563e-18,1.1370830681487372
2013-04-30,RW-GAS-SKT,0.16106126033562257,0.06368272431932974,-0.3,0.3517921653324081,0.7234638500126397
2013-05-31,RW-GAS-SKT,0.17786067710953152,-0.2999999999987245,0.3031387591305094,0.6557211390874903,0.1632794246711999
2013-06-30,RW-GAS-SKT,-0.024225212368984693,0.3265269753344037,0.8345427698482325,0.13893025481068955,-0.27577478763181723
2013-07-31,RW-GAS-SKT,-0.2999999999999998,1.1747911438129255,-6.963547337152242e-17,0.09928039592372244,0.025928460263351678
2013-08-31,RW-GAS-SKT,0.05695501048603575,0.8268720352903862,-0.05019770405868694,-0.24980229594131304,0.41617295422357803
2013-09-30,RW-GAS-SKT,2.0235597335386665e-12,0.5532634764444628,-0.18668407492811587,0.7467365235493161,-0.11331592506768631
2013-10-31,RW-GAS-SKT,0.0364106666513996,1.126863524583117,-0.2999999999999953,0.1367258087654771,1.780171153198948e-16
2013-11-30,RW-GAS-SKT,0.23005105647867086,-0.2835865390395096,0.15366573685304033,0.8967215703251674,0.003148175382630889
2013-12-31,RW-GAS-SKT,0.0784292030213404,0.5145165119207236,0.10154152880625927,0.42377011936608755,-0.11825736311441076
2014-01-31,RW-GAS-SKT,0.8473686019127865,-0.2999999999999999,-4.1185275074712644e-18,0.13984934941431917,0.3127820486728943
2014-02-28,RW-GAS-SKT,-0.15954184909050514,1.3000000000980725,0.0,-0.14045815091368785,0.0
2014-03-31,RW-GAS-SKT,0.5508360707216652,0.17430279791138464,-0.29999999999999993,0.5748611313669503,-4.9420968105445274e-17
2014-04-30,RW-GAS-SKT,-0.29999999908019903,1.9802050579410774e-08,0.7016411919312103,0.5983587661103978,7.536833652293921e-09
2014-05-31,RW-GAS-SKT,0.19280150382412356,-0.2985092360810574,0.002152309458990101,0.5809185178866239,0.5226369049113199
2014-06-30,RW-GAS-SKT,0.5309728021216069,-0.30000000000000016,2.1224636972961784e-16,0.769027197878396,8.980163026679345e-17
2014-07-31,RW-GAS-SKT,0.12301836151682816,1.1769816384831713,1.4598771362985934e-16,0.0,-0.2999999999999999
2014-08-31,RW-GAS-SKT,0.0,-0.29999999999999816,0.04262616295724616,0.4088831112077681,0.8484907258349841
2014-09-30,RW-GAS-SKT,0.9906980294529434,-3.3137721798556964e-19,-0.29999999999999977,0.3093019705470567,-1.5054780921450176e-16
2014-10-31,RW-GAS-SKT,0.04505214310153375,-0.2999999999998786,5.645677327553045e-15,1.2549478568983417,1.0449312781957839e-14
2014-11-30,RW-GAS-SKT,0.11590048299958383,0.46669172119110774,-0.3000000000000092,0.400098331065188,0.3173094647441308
2014-12-31,RW-GAS-SKT,0.25399880725475416,-0.011786880242443116,-0.28821311906914976,0.7717316758851374,0.27426951616785733
2015-01-31,RW-GAS-SKT,-0.2490071828701516,0.4045261619181547,0.5674566922066923,-0.050992817129848385,0.328017145875153
2015-02-28,RW-GAS-SKT,-1.840852990466668e-12,0.2520230968975157,-0.29999999995724935,1.0479769030510455,1.4518799960832076e-11
2015-03-31,RW-GAS-SKT,0.5876864657687736,0.14168182705738244,-0.2999999999999995,0.5706317071738435,-1.7537240374487653e-16
2015-04-30,RW-GAS-SKT,-0.14404829462615423,0.8551342255191438,0.005929659947741655,0.4389361145331142,-0.1559517053738457
2015-05-31,RW-GAS-SKT,0.06015000928138578,-0.25104731377965767,0.9604685470014847,0.27938144377081026,-0.048952686206480606
2015-06-30,RW-GAS-SKT,0.43131505991007824,0.8686849400899218,-0.2705218905858712,-0.029478109414128678,4.1542753414202444e-17
2015-07-31,RW-GAS-SKT,-0.019548209395834643,0.6790430956582334,-4.0815683770322657e-17,0.6209569043417701,-0.28045179060416653
2015-08-31,RW-GAS-SKT,0.33540819620522355,-0.0842052678753345,-0.21579473212582992,0.9645918037973128,2.3621273283904624e-14
2015-09-30,RW-GAS-SKT,-0.29999999999752386,0.14771226000610324,0.7386393240000592,0.36673027704041894,0.046918138950942816
2015-10-31,RW-GAS-SKT,-0.04247577762535776,0.0,0.4213369848775104,0.8786630151224981,-0.25752422237465
2015-11-30,RW-GAS-SKT,0.2873587802486724,-0.16313862585443048,-0.13686137414557947,0.7045378624733772,0.3081033572779497
2015-12-31,RW-GAS-SKT,-0.058002996839000176,1.3,4.631130861668641e-18,-0.24199700316099976,-6.158179813494632e-18
2016-01-31,RW-GAS-SKT,1.7328563646640543e-14,3.575047370803415e-15,-0.2999999999999561,0.4373195857146158,0.8626804142853731
2016-02-29,RW-GAS-SKT,-0.23178155562457345,0.003633727391105887,0.3093590365804403,0.4370212341822406,0.481767557470787
2016-04-30,RW-GAS-SKT,0.2779254149426132,0.16836703543139658,0.14232706368143297,0.6056387835450321,-0.19425829760047467
2016-05-31,RW-GAS-SKT,-0.09003364587642972,0.2390428502630146,0.2885470394152286,-0.20996635412331954,0.7724101103215313
2016-06-30,RW-GAS-SKT,1.2999999999999992,3.217912047936977e-16,-4.5319650809894085e-17,6.522560269672795e-16,-0.2999999999999998
2016-07-31,RW-GAS-SKT,0.0907761000363548,0.27008336226266716,-0.29999999999993204,0.38423475426678,0.5549057834340839
2016-09-30,RW-GAS-SKT,-0.062294634876259976,0.44032691876465896,0.8596730812353411,-5.2268135177435747e-17,-0.23770536512373963
2016-10-31,RW-GAS-SKT,4.3186447444375683e-17,0.47811899204819863,-0.13762831635237083,-0.16237168364763038,0.8218810079518004
2016-11-30,RW-GAS-SKT,-0.050459642235064335,-0.1390001613447858,0.7685194513611104,0.5314805486389969,-0.1105401965001952
2016-12-31,RW-GAS-SKT,0.17885615166334612,0.1908962464903302,0.17099412064435326,0.22179171070951686,0.23746177049245354
2017-01-31,RW-GAS-SKT,0.10937293010985542,0.15714901568347997,0.34766402764515175,0.6858140265578468,-0.300000000000211
2017-02-28,RW-GAS-SKT,0.6530873259788063,9.075577251832e-16,-0.2999999999999913,0.6469126740211911,-7.068880041609778e-15
2017-03-31,RW-GAS-SKT,0.39932391970397774,-0.102472271200373,0.0,0.9006760802960225,-0.19752772879962682
2017-04-30,RW-GAS-SKT,0.0678071350081839,0.5411003611268803,-0.2999999999999997,0.6910925038649356,8.507289060286475e-17
2017-05-31,RW-GAS-SKT,0.12677546457750705,0.2824874754167184,-0.017443418360535222,0.890737060008162,-0.2825565816403132
2017-06-30,RW-GAS-SKT,0.3079796273019624,-0.019881447622213704,-0.28011855237765054,0.9920203726978811,2.915558359044094e-14
2017-07-31,RW-GAS-SKT,-7.151894296436086e-18,0.7122505709044008,0.5877494290955994,-0.30000000000000004,6.3956769656880345e-18
