,model,portfolio_return,portfolio_cvar
2004-04-30,RW-DCC-SKT,-0.0024678247614549342,0.012320211892414794
2004-05-31,RW-DCC-SKT,-0.005917813839539999,0.029046805995241096
2004-06-30,RW-DCC-SKT,0.00720879182835258,0.04527612745027481
2004-07-31,RW-DCC-SKT,0.0037537027246925363,7.779715930350329e-05
2004-09-30,RW-DCC-SKT,0.006179165852255349,0.013583350598814579
2004-10-31,RW-DCC-SKT,0.0005387859448710188,0.0006617564767040883
2004-11-30,RW-DCC-SKT,0.008902816451839515,0.01562835735343303
2004-12-31,RW-DCC-SKT,0.004792702437432159,-0.005137746642582294
2005-01-31,RW-DCC-SKT,-0.01726583143092012,0.006508051433570104
2005-02-28,RW-DCC-SKT,0.01681148584777149,0.004675960665639293
2005-03-31,RW-DCC-SKT,-0.0023505986088925256,0.001435363628726335
2005-04-30,RW-DCC-SKT,-0.0007365372089361477,0.002703892511426902
2005-05-31,RW-DCC-SKT,-0.020669512584652442,0.03375817147024631
2005-06-30,RW-DCC-SKT,0.0006049213766626781,0.010315060583209162
2005-08-31,RW-DCC-SKT,-0.018743280160855,0.007221017524891102
2005-09-30,RW-DCC-SKT,0.0007240634325201645,0.005590604501789102
2005-10-31,RW-DCC-SKT,-0.00013783986175151623,0.011430379986573326
2005-11-30,RW-DCC-SKT,-0.026201882598309186,0.030085206053281174
2005-12-31,RW-DCC-SKT,-0.002158877528479116,0.01483035617122149
2006-01-31,RW-DCC-SKT,0.021805874424288243,0.07286315197478845
2006-02-28,RW-DCC-SKT,0.0006943920811917801,-0.0008060775740220884
2006-04-30,RW-DCC-SKT,0.007338241882001952,0.00600794973061961
2006-05-31,RW-DCC-SKT,0.01530419150834339,0.0038119790038519848
2006-06-30,RW-DCC-SKT,-0.0006693615111588332,-0.0037464303671291867
2006-07-31,RW-DCC-SKT,0.01716168616433656,0.007831030953206485
2006-08-31,RW-DCC-SKT,-0.021148869643136364,-8.791226481908855e-05
2006-09-30,RW-DCC-SKT,0.010039808612102102,-0.006898178703640784
2006-10-31,RW-DCC-SKT,0.009465567194863876,0.0007636178720864024
2006-11-30,RW-DCC-SKT,0.0039044548643849862,0.0011344644055901883
2006-12-31,RW-DCC-SKT,-0.0032522282789222007,0.008898273380021764
2007-01-31,RW-DCC-SKT,0.0037619748135909094,-0.0008452468971860962
2007-02-28,RW-DCC-SKT,-0.011875970176673509,0.002518888306468751
2007-03-31,RW-DCC-SKT,-0.00239454866747785,0.017591951990089682
2007-04-30,RW-DCC-SKT,0.023902082987582333,0.006450775225221601
2007-05-31,RW-DCC-SKT,0.02453720943589336,-0.004326971640242894
2007-06-30,RW-DCC-SKT,0.0036045608268081026,-0.001273727687006586
2007-07-31,RW-DCC-SKT,0.001792529484285761,0.0009249726188670654
2007-08-31,RW-DCC-SKT,-0.012548015664373809,0.007931063305426428
2007-09-30,RW-DCC-SKT,0.04778185300786278,0.047509541272885536
2007-10-31,RW-DCC-SKT,0.008354968350699096,0.00276317003927212
2007-11-30,RW-DCC-SKT,0.0007494624321270245,0.003976935910664445
2008-01-31,RW-DCC-SKT,0.011236305074900352,0.0073735253481752305
2008-02-29,RW-DCC-SKT,0.009933733385907587,-0.0008526294812141606
2008-03-31,RW-DCC-SKT,0.01148579469269681,0.005410432318129688
2008-04-30,RW-DCC-SKT,0.0016898904891152252,0.005141037186079157
2008-05-31,RW-DCC-SKT,0.018696909375116515,-0.00018042788622202525
2008-06-30,RW-DCC-SKT,0.03648091769223747,-0.0005172204839667137
2008-07-31,RW-DCC-SKT,-0.011065721328214536,0.006771078396375628
2008-08-31,RW-DCC-SKT,0.015056114613067422,-0.014347751853518052
2008-09-30,RW-DCC-SKT,-0.0001264976134685838,0.008295159848959456
2008-10-31,RW-DCC-SKT,0.08134612621370671,0.003527347240487824
2008-11-30,RW-DCC-SKT,0.05127699700741805,-0.0031976955711515084
2008-12-31,RW-DCC-SKT,-0.02145621091162891,-0.014309913471008167
2009-01-31,RW-DCC-SKT,-0.006815575347376698,0.004060317820233137
2009-02-28,RW-DCC-SKT,0.02233712851817042,0.017311299667250587
2009-03-31,RW-DCC-SKT,-0.03881536865797999,0.015259030126203067
2009-04-30,RW-DCC-SKT,0.08944662688390123,0.06549726016354099
2009-06-30,RW-DCC-SKT,-0.021973940299528677,0.04725499114224923
2009-07-31,RW-DCC-SKT,0.01291753564034075,0.02249786951054408
2009-08-31,RW-DCC-SKT,0.02875652189653933,6.567078976552342e-05
2009-10-31,RW-DCC-SKT,-0.0010610969731353471,0.007169770836885058
2009-11-30,RW-DCC-SKT,0.024128988933501194,-0.0031443158327815026
2009-12-31,RW-DCC-SKT,-0.006146846340373095,0.006093836184019973
2010-02-28,RW-DCC-SKT,0.008571274358156201,0.027387652863923168
2010-03-31,RW-DCC-SKT,0.021670907781296503,0.007270637234735562
2010-04-30,RW-DCC-SKT,0.016704129512324115,0.004602017345334278
2010-06-30,RW-DCC-SKT,0.00600594511189209,0.005803369381448325
2010-07-31,RW-DCC-SKT,-0.0037302531932721776,0.02703113370747313
2010-08-31,RW-DCC-SKT,-0.012528502693883871,8.735327009061218e-05
2010-09-30,RW-DCC-SKT,-0.014508788089865752,0.017205160205524483
2010-11-30,RW-DCC-SKT,0.012067870988271234,0.0012297257062556153
2010-12-31,RW-DCC-SKT,-0.005745439370950903,-0.0006315330997418831
2011-01-31,RW-DCC-SKT,0.009957504585548005,0.0017455450222923137
2011-02-28,RW-DCC-SKT,0.004692234436293857,0.01618730843109251
2011-03-31,RW-DCC-SKT,-0.0027850306936991753,0.024770166098369167
2011-04-30,RW-DCC-SKT,0.012629665400526888,0.0015259706159277309
2011-05-31,RW-DCC-SKT,0.018057706589757607,0.010003200366770361
2011-06-30,RW-DCC-SKT,0.024909948175060436,0.014549909171052294
2011-07-31,RW-DCC-SKT,0.02943934590369402,0.011854342364562974
2011-08-31,RW-DCC-SKT,0.044371943932464415,0.0169164332331255
2011-09-30,RW-DCC-SKT,0.03207462888596587,0.00796762912517907
2011-10-31,RW-DCC-SKT,-0.039281464028598036,0.012147868832558587
2011-11-30,RW-DCC-SKT,-0.006362273208087186,0.024942154172342083
2011-12-31,RW-DCC-SKT,0.018564469717573886,0.005031250800162863
2012-01-31,RW-DCC-SKT,-0.01722526740001308,0.0012830134677206259
2012-02-29,RW-DCC-SKT,-0.005905997808340923,0.03366540514346417
2012-03-31,RW-DCC-SKT,0.013503882557053896,0.012371823261370686
2012-04-30,RW-DCC-SKT,-0.004356151825406725,0.010079915991814663
2012-05-31,RW-DCC-SKT,0.02153848791343876,0.010270590069672295
2012-07-31,RW-DCC-SKT,-0.0008349855159976362,0.01914851539457068
2012-08-31,RW-DCC-SKT,-0.0009727178058775588,0.005083046958366386
2012-09-30,RW-DCC-SKT,0.016483331604199614,0.006882382773551884
2012-10-31,RW-DCC-SKT,0.036770894704912675,0.012463427316624906
2012-11-30,RW-DCC-SKT,0.004040747702823068,-1.0179336789190538e-06
2012-12-31,RW-DCC-SKT,-0.005659880438104213,0.010480372769744882
2013-01-31,RW-DCC-SKT,0.007932586492798177,0.007225001344632842
2013-02-28,RW-DCC-SKT,0.010135413829941094,0.009741618024824372
2013-03-31,RW-DCC-SKT,0.020520230497110808,0.025033449502768795
2013-04-30,RW-DCC-SKT,0.003703280215181946,0.0034683914566299282
2013-05-31,RW-DCC-SKT,-0.006285072695019737,0.004255789227940284
2013-06-30,RW-DCC-SKT,0.002496804730487281,-2.811564548073845e-05
2013-07-31,RW-DCC-SKT,0.006064762412805302,0.012587855781413273
2013-08-31,RW-DCC-SKT,-0.010235167652085105,0.011325984557498711
2013-09-30,RW-DCC-SKT,0.013826861023296777,0.012743634178952554
2013-10-31,RW-DCC-SKT,-0.02328558309241467,-0.0019072540352100598
2013-11-30,RW-DCC-SKT,0.0017290486050406486,-0.0015917099904786572
2013-12-31,RW-DCC-SKT,-0.0015702359409167348,0.009025332093184863
2014-01-31,RW-DCC-SKT,-0.045163516052249886,0.05682140956798538
2014-02-28,RW-DCC-SKT,-0.005858126318609931,0.012825602220692157
2014-03-31,RW-DCC-SKT,-0.002010569729318807,0.03603463400003621
2014-04-30,RW-DCC-SKT,0.01633457592353748,-0.023188247032086336
2014-05-31,RW-DCC-SKT,0.0002107308941796217,-3.789026676818786e-05
2014-06-30,RW-DCC-SKT,-0.0008526174160167037,0.03892270655103578
2014-07-31,RW-DCC-SKT,-0.04964615060502427,0.010625831092790564
2014-08-31,RW-DCC-SKT,-0.009643409963109095,0.017358057572776496
2014-09-30,RW-DCC-SKT,-0.011235196233460544,0.04047000044332134
2014-10-31,RW-DCC-SKT,-0.013132802712883364,0.02407907587678048
2014-11-30,RW-DCC-SKT,0.00456098623777636,0.0003934074852687944
2015-01-31,RW-DCC-SKT,-0.01800288332989462,0.005011239599471573
2015-02-28,RW-DCC-SKT,-0.008458809083505974,0.00659154316952576
2015-03-31,RW-DCC-SKT,0.0015395767749437758,0.019817016649322367
2015-04-30,RW-DCC-SKT,-0.023116807659114096,0.004663840720596591
2015-05-31,RW-DCC-SKT,-0.016898610777901894,0.006734633641890974
2015-06-30,RW-DCC-SKT,0.020852340706804317,0.040082084787797734
2015-07-31,RW-DCC-SKT,-0.02390882638960613,0.004675507144327523
2015-08-31,RW-DCC-SKT,-0.02309662762313389,0.008232060020221666
2015-09-30,RW-DCC-SKT,0.008521075843522474,-0.00022818366512765602
2015-10-31,RW-DCC-SKT,0.006567262728776255,0.002081211520299973
2015-11-30,RW-DCC-SKT,-0.027228433927815057,0.011030397325265803
2015-12-31,RW-DCC-SKT,-0.03994530920539833,0.02431892857091018
2016-01-31,RW-DCC-SKT,0.03185403360114526,0.016541873252789656
2016-02-29,RW-DCC-SKT,0.03204166306529008,-0.0027309456514636437
2016-03-31,RW-DCC-SKT,0.003500783922612852,0.0010730456198157037
2016-04-30,RW-DCC-SKT,-0.006092143087329404,-0.0017364079009341787
2016-06-30,RW-DCC-SKT,-0.006036584783878757,0.07544846011808037
2016-07-31,RW-DCC-SKT,0.008569580467589922,3.59301572480626e-05
2016-09-30,RW-DCC-SKT,-0.0031554294151652637,0.00373554782249052
2016-10-31,RW-DCC-SKT,-0.029321204557757895,0.01372266278341457
2016-11-30,RW-DCC-SKT,0.03855418174037718,0.007052109377097891
2016-12-31,RW-DCC-SKT,0.013111728360191421,-0.01043257810988821
2017-02-28,RW-DCC-SKT,0.03139611817953995,0.032123231488849074
2017-03-31,RW-DCC-SKT,0.006671151694974634,0.010355771439768749
2017-04-30,RW-DCC-SKT,0.02146666215662356,0.007258007340134426
2017-05-31,RW-DCC-SKT,0.006010138180585653,4.051869192617418e-05
2017-06-30,RW-DCC-SKT,-0.024821194159881543,0.013031752937238298
2017-07-31,RW-DCC-SKT,-0.011277640820879445,0.017734225933376924
