date,MKT,SMB,HML,RMW,CMA
1984-01-31,0.0032789291319528,0.0065558770147168,0.005885185381484,0.0012179897457417,0.0046100015829494
1984-02-29,-0.0050264129792967,0.0060866400996889,0.0162976817397388,0.0002122959044471,0.0070295162835428
1984-03-31,0.0037657831590987,0.0058920319720555,0.010400205024555,0.0012256955194168,0.0063855870623029
1984-04-30,0.0039696407619118,0.0056322259125493,0.0049230985395848,0.0001283908219871,0.0040579505143499
1984-05-31,-0.0094372974838218,0.0052464483593226,0.0056554235464525,0.0033622707535385,0.0031046435383832
1984-06-30,-0.0162703551433105,0.0048213139873622,0.0043235713419487,0.0054074614881102,0.0018414412128577
1984-07-31,2.758614525254395e-05,0.0047215981257799,-0.0010096899662698,0.0079002353189064,-0.0001892766328812
1984-08-31,0.0016891890806635,0.0040322055546966,0.0036217384179302,0.0105696762634657,-0.0014650112528763
1984-09-30,-0.0035277631556388,0.0035180750272671,0.0011065124138468,0.008780031098473,0.0007439454773751
1984-10-31,-0.0158057819225135,0.0053270789474646,0.0112909550936721,0.0092627283292474,0.0072150716011255
1984-11-30,0.0017114590313016,0.0037802433989527,0.0062927243304917,0.0094700064626972,0.0041220840561212
1984-12-31,0.0119786185257845,0.0025775644506186,0.0090546125495931,0.0093198227813452,0.0034914696763599
1985-01-31,0.0238016818686854,0.0005619158401821,0.0047950290403919,0.0096597177439881,0.0012754082334907
1985-02-28,-0.0086859716393712,0.0019746838049456,-0.0062176824511178,0.0076988128842225,-0.0037066386063551
1985-03-31,-0.0017538664659849,0.0010195547577195,0.0027075660639682,0.0083389440336784,0.0019805640272933
1985-04-30,-0.0001859385942145,-0.0006720124300136,0.0099606289026529,0.0087275465925674,0.0100509435824896
1985-05-31,0.0163860083571313,-0.0012723318028874,0.010443416020265,0.0094618099510601,0.0070158578655848
1985-06-30,0.0079181826624002,-0.0023992806781069,0.0024069525738266,0.0097776320915643,-0.0013019823945614
1985-07-31,-0.0103852134456016,-0.0047441181562093,0.0039835200684149,0.0104757472639033,-0.0021799359674753
1985-08-31,-0.0011072453803154,-0.0040813903843212,0.0011712558777295,0.0090675229781018,0.0023993118519056
1985-09-30,0.0071925544431157,-0.0046193810595947,0.006840663940658,0.0080006425435943,0.0074710404204247
1985-10-31,0.0101420343036597,-0.0035958006515813,0.0064870984974069,0.0083044630007565,0.0071261634424331
1985-11-30,-0.0020929658293438,-0.0043079856369216,0.0046521382020191,0.0083501672675381,0.0007884941562813
1985-12-31,-0.0127694849482901,-0.002799142125781,-0.0007441256670846,0.0078346396304362,-0.0035999411310194
1986-01-31,0.0119812726844985,-0.003704571432118,0.0001493158640142,0.0080065969478737,-0.0015325555830214
1986-02-28,-0.008544500083387,-0.0031580112903257,0.0045910907769164,0.0051958700823861,0.0007683483502128
1986-03-31,0.0248240183321769,-0.0034470530939952,0.0023837144215691,0.0058296066555148,0.0014212146303582
1986-04-30,-0.0042218094402151,-0.0030628042217776,0.0030037226515649,0.0062416790752801,0.0039437294128819
1986-05-31,0.0013178560164518,-0.0018541814703915,-0.0012280307403266,0.0084762568529433,0.0038003871390934
1986-06-30,-0.0050167589033879,-0.0019957602196033,0.002768310423248,0.0096774978103805,0.0040302932548704
1986-07-31,0.0084457359306578,-0.002401243693883,0.0057862241950711,0.0105428436978148,0.0042880957805066
1986-08-31,0.0010421584257303,-0.003902716820656,0.0111903755863048,0.0089370412592223,0.004094661606351
1986-09-30,0.0040598976755793,-0.0047836001835373,0.0104837445860738,0.0063185477923447,0.0075740640811993
1986-10-31,-0.0131956813142119,-0.0038401415229268,0.0091712863378302,0.0055165483491345,0.0100995890172193
1986-11-30,-0.0105098655470269,-0.0047835528320937,0.0021154345604501,0.0049548930141877,0.0054084871099477
1986-12-31,-0.0088991894821933,-0.0049949354378471,0.0028379623264108,0.0054346328570368,0.0016231591747177
1987-01-31,0.0069599202037983,-0.0044927443389827,0.004687426540646,0.0057574068791984,0.001785976275083
1987-02-28,0.0062609624679359,-0.0048448842302476,-0.001979888017767,0.0053515218548367,0.0015252659470189
1987-03-31,0.0056184348586504,-0.004879698796538,-0.0068326306696235,0.004023232636725,-0.0014056212678849
1987-04-30,0.0117317343416281,-0.0051380334418027,0.0049573660015945,0.0049125318997071,0.0072371503352597
1987-05-31,-0.0027649314029786,-0.0052192352561287,0.0039964503967349,0.0038999220044476,0.0090992105741913
1987-06-30,0.0312899841902345,-0.0053958714323661,0.0032260389614265,0.0039987332112804,0.0043820630227637
1987-07-31,-0.0111630318083162,-0.0052935852824229,0.0060853141175801,0.005146816974991,0.002428116410543
1987-08-31,-0.0068661465458953,-0.0058078034718272,0.0049545819482011,0.0039800135784654,0.0047653059456147
1987-09-30,-0.0047164514774873,-0.0073379147185172,0.0024888653582357,0.0056700599785543,0.0017230864148696
1987-10-31,0.002849468827885,-0.0070381381467912,0.0034915554548034,0.0042191591139785,0.0036028263589753
1987-11-30,-0.0097970128240269,-0.0095914357735664,0.0107542056355146,0.0060614162506631,0.0074751816934131
1987-12-31,0.0124744876763272,-0.0079022473243784,0.0094002373210406,0.0035064069672105,0.0053053339333378
1988-01-31,-0.0184762071127269,-0.0078862425227244,-0.0032363722802019,0.0062377805044781,-0.0021661726001192
1988-02-29,-0.0027324494445563,-0.0079465349523681,0.010200650468886,0.0044168652759083,0.0024942225992134
1988-03-31,0.0020394333977412,-0.0070260536976983,0.0029742025308293,0.0054738917291423,0.0058522333080447
1988-04-30,0.0369103203687984,-0.0043647676581324,0.0035209520208479,0.0046962376499605,0.0061796692183522
1988-05-31,0.0297049159602456,-0.0036783295812246,0.0073701172622301,0.004136573360648,0.0057388402753971
1988-06-30,0.0067663491461863,-0.0058077454131295,0.0069852878453196,0.0029499362183891,0.0032079104299261
1988-07-31,-0.0009303273893627,-0.0044688416537051,0.0025888881180539,0.0041635063383543,-0.0036291631384584
1988-08-31,-0.0104431777789656,-0.0041913838938388,0.006066693579058,0.0032559512684168,0.0017582107037755
1988-09-30,0.0014098846370755,-0.0027618604217203,0.008390223630939,0.0020767230393465,0.0084073525743322
1988-10-31,0.0067507386459601,-0.0015429067199671,0.0020599644224883,0.0036137420957839,0.0043480215580742
1988-11-30,-0.0011666230850964,-0.0035802073653036,0.0071642768855746,0.0046327959838452,0.0018453205317041
1988-12-31,-0.0012645890630794,-0.0032578388772935,0.0062627531246456,0.0038088668260495,0.0047028338459031
1989-01-31,0.0013730888669411,-0.001738263907288,0.0009217764200061,0.0041156105373877,0.0037394854379308
1989-02-28,0.0150999367599915,-0.0027285635644545,0.0040149101197563,0.002729314338161,0.0021019584752301
1989-03-31,-0.0065626905304944,-0.001013645802181,0.0057120080593443,0.0016128350222347,0.0049771128808582
1989-04-30,-0.0004158585484259,-0.002064480592868,0.004296304404889,0.0014415510199779,0.0053191820508506
1989-05-31,0.0114338506921946,-0.0024934068855605,0.0014461923867075,0.00202474431463,0.0019223059383608
1989-06-30,0.0062822155576122,-0.0018803680664314,0.0015848644155367,0.0022712604104522,0.0008381656767375
1989-07-31,-0.0011208566218367,-0.0020658709697232,0.0072851288688628,0.0021740499425689,0.0047954723709062
1989-08-31,0.0087127931895643,-0.0028915788940331,-0.0006372256767496,0.0039859152750883,0.0038763682781452
1989-09-30,-0.0050742948479996,-0.0022697319586428,0.0037734716237586,0.0039466772985925,0.0009407746105762
1989-10-31,0.0016876760938604,-0.0016761183369426,0.0021276169485651,0.0049324376663729,0.002431478681358
1989-11-30,0.0112736579091942,-0.0031979858890104,0.0009399832966671,0.004519161916792,0.0035565305088885
1989-12-31,0.0190450093934739,-0.0004090349651127,0.0019595023598033,0.0033244941422332,0.005038914268192
1990-01-31,-0.0092496186361043,-0.0024284163720945,0.0033086483757416,0.0029220202165705,0.0054459500732005
1990-02-28,-0.011292961505679,-0.0029113682093495,0.0053476335417999,0.0015034989670424,0.0049918306041454
1990-03-31,0.0045096488045579,-0.0022293635528975,0.0045966032687116,0.0013131410682042,0.0017887178376088
1990-04-30,0.0063671901060352,-0.0028970543937831,-0.0009094581720919,0.0031522852888173,-0.0001217045605321
1990-05-31,-0.0084556633495162,-0.0054095442028509,-0.0015730565585633,0.0046014002771951,0.0006078279006124
1990-06-30,0.0042350775808747,-0.0068189914033547,-0.003058667248771,0.0058073043387863,0.0006264649392197
1990-07-31,0.0160355274538303,-0.0052774756310115,-0.000793369303046,0.0042316408195408,0.001880002596523
1990-08-31,-0.001689146079224,-0.0073772941335076,0.0035332333176302,0.0037084267042284,0.0079758515356281
1990-09-30,0.0215998362390872,-0.0088507046002392,0.0059391326743286,0.0028564283340834,0.010070878139582
1990-10-31,0.0034182245650204,-0.0103590867230613,0.0051272724299749,0.0026007810015748,0.0086910875910974
1990-11-30,0.0115934807682935,-0.0118802454299736,0.0035923349454937,0.0054614956138366,0.0021128202673023
1990-12-31,-0.0042256578910343,-0.0106662471518317,-0.0011264153362773,0.0054936705280257,-0.0072422412694342
1991-01-31,-0.0047683011654257,-0.0097899182627194,0.0001127085658374,0.0075695405896297,-0.0043387889162964
1991-02-28,0.0165914159778362,-0.0090396897696064,0.0012413870375137,0.008143687936634,-0.0015435347680074
