date,MKT,SMB,HML,RMW,CMA
2006-10-31,0.0013936232991688738,-0.01284104476747084,-0.007336991344040357,-4.24696700626644e-297,0.013091729091569675
2006-11-30,0.015026574395278719,-0.00034590656843907374,0.003752316105288346,-1.2440666859700714e-296,0.0003593956567305552
2006-12-31,0.025433304242982867,-0.0017525446323449617,-0.004269799947838049,-4.996513018443415e-297,-0.0018853103201948523
2007-01-31,0.015663681271262088,-0.00838062567354884,0.01325242027911884,-1.1819273948871415e-297,0.00042855184118042436
2007-02-28,0.007269890809087175,0.0002666149302386504,-0.00019231465909701038,-1.2812594194016262e-297,0.004658073796784843
2007-03-31,-0.006804641068842671,0.008745847202947476,-0.0051846110276337985,-7.47084780654129e-297,-0.00674347700487755
2007-04-30,0.011393256612965703,-0.002183388238561815,-0.006494862676660334,4.16845492401567e-297,-0.0070111636332237165
2007-05-31,0.020787107497744928,-0.013168035853152418,-0.013498152175564793,6.944287451216939e-297,0.002600795774439459
2007-06-30,0.021338930433450712,-0.003344699195333214,-0.008619895461283006,-2.8428618199625884e-297,-0.008125378751302075
2007-07-31,0.00938464143522923,0.009574828309836882,-0.01113121226363029,-2.067887158086113e-297,-0.0023481581774205673
2007-08-31,-0.0027821158620653106,-0.01536594350940699,-0.022942913356541993,1.0411507668228209e-296,-0.005961412774679252
2007-09-30,-0.006478655050122718,-0.0004138073244706224,-0.022035796167828574,-4.311330174120598e-297,-0.0032480215122878756
2007-10-31,-0.0033550891128703154,-0.01726149933010031,-0.017879919725754295,-1.5424315735259716e-296,-0.017313814597085565
2007-11-30,0.01870888118653534,-0.001953390387803079,-0.02859018874808609,7.197440086486883e-298,-0.004071270468893781
2007-12-31,0.004049434129133342,-0.016304401725272963,-0.017621278251086916,6.423587521976348e-297,-0.010216550494447245
2008-01-31,0.0021590277452396296,-0.00346182782017813,-0.009473203319834348,-1.3359934209332182e-296,-0.006542709765486054
2008-02-29,-0.02037151073428535,0.0007650076198808433,0.014893795553465147,-1.2285567800541323e-297,0.0016951477162773995
2008-03-31,-0.020829774990401603,-0.007550975084754354,0.004780078154674612,9.165230141369437e-297,-0.00355547803730276
2008-04-30,-0.018005700805892335,0.0037520695933576315,-0.00234929779187709,-1.2280278675025157e-297,0.002847451362465311
2008-05-31,0.00576864718769933,-0.008616482928124194,-0.016117142515192837,-9.355929669442854e-297,-0.013817682551166265
2008-06-30,0.002220487093849404,0.009630382771425536,-0.011477745325948967,8.634680031078183e-297,-0.00474701241823186
2008-07-31,-0.019779489295364716,0.009666063852206875,-0.013777877869571256,1.2982036651811647e-296,-0.009636428816826283
2008-08-31,-0.016835342353172703,0.015939406128756946,0.026633118097844216,-6.400782341625358e-297,0.002447449838371969
2008-09-30,-0.01862726870899178,0.02904739668211322,0.02054673016165024,3.555442106255501e-297,-0.001744375836475676
2008-10-31,-0.029413244820277233,-0.0028686389066437156,0.03528370189350323,1.488726676142468e-296,0.007843291732452812
2008-11-30,-0.06860469663233423,-0.012934957409097291,-0.005474018586208633,6.687514512019003e-297,0.01351603922919894
2008-12-31,-0.08666816076543216,-0.022671679806903013,-0.04685223019840498,6.456668589346842e-297,0.007897314449773592
2009-01-31,-0.06189100212280112,0.023443211067931118,-0.012243183395117128,1.2606756830083287e-296,0.0015242250851383147
2009-02-28,-0.09790563627411969,-0.01171964583717633,-0.0695405398987148,2.7898260903882738e-297,-0.011249844225983671
2009-03-31,-0.07710108026991214,-0.015102663806671086,-0.05441458232406812,-7.549846579072825e-297,-0.012871919505573044
2009-04-30,-0.005579250423451372,0.0041025785450178424,0.003598064059640742,4.777389500934721e-298,-0.00853855839783079
2009-05-31,0.028176511634082725,0.030757554733399,0.0415603759974707,5.955860930163356e-297,-0.0034921915881453783
2009-06-30,0.044048100460560895,-0.009798472061347577,0.025647631460883794,-3.2893229968111865e-297,-0.005203951213338168
2009-07-31,0.04799870979998991,0.0011024882055310596,-0.02919813623940217,-5.379062772848785e-297,-0.010120540387596598
2009-08-31,0.09787274258104256,0.01827215752178614,0.011139927488523188,6.139735483351179e-297,0.015580162246990764
2009-09-30,0.05336110440699642,-0.0050511549625017055,0.06596752757218113,1.1773256501536974e-297,0.012131659260224525
2009-10-31,0.05875798022666919,0.029290081490551775,0.046439244446014244,-6.393692168570358e-297,0.010179756934011155
2009-11-30,0.02904996495521106,-0.026540948786503843,-0.019458222530479193,1.1172350340019875e-296,-0.008699416845409941
2009-12-31,0.0833437343542512,-0.022737900757427053,-0.02498110594638523,1.9294631583957127e-296,-0.001004531291862142
2010-01-31,0.020220638802139833,0.03941639373808752,0.0007910051779259977,1.5593894082165196e-297,0.0018544518070272324
2010-02-28,-0.006981138831495764,0.0028736594343992507,0.022889876568207977,-5.47115359055227e-297,0.0028099297536421583
2010-03-31,0.022866695966893544,0.0016829166554462355,0.03194543184616848,6.793901288472159e-297,-0.000908408934892574
2010-04-30,0.048363435601378554,0.009070218875828304,0.015389249295885702,1.7758787465292407e-297,0.0045745832391313685
2010-05-31,0.02608884124773949,0.027256198630667756,0.0205902807401015,-1.1001605968733961e-296,0.013939071787761114
2010-06-30,-0.007982049264782678,0.008230627025684329,-0.011241175634754108,1.047737053994801e-297,0.0026442602415907863
2010-07-31,-0.00918483341263846,-0.02082361527570912,-0.036277664692855004,5.9682727732154623e-297,-0.0060201668893088076
2010-08-31,0.016766964327538353,0.004050462894791671,-0.0105678855779575,-7.715206884076559e-297,0.004965470384303286
2010-09-30,-0.04980678914891645,-0.0218558108077617,-0.00734475591948856,-9.11213664094182e-297,-0.006613046761461986
2010-10-31,0.03448299895075437,0.021269341680570354,-0.014482236891508456,3.345286908448731e-297,-0.000524791524392727
2010-11-30,0.012501557726779845,0.011983320474933242,-0.022950063852732003,-3.044645523853826e-297,-0.008173361907766661
2010-12-31,0.045153520172946916,0.0067521422120763635,-0.01828204040440793,-1.220062561176956e-296,0.00762541097034238
2011-01-31,0.02595883042501797,0.007537171487035458,0.02396841554775029,-3.12410776155265e-297,0.011003018637613715
2011-02-28,0.026545532437946738,-0.029154352084986738,0.015347172714411625,1.3046634069377715e-297,0.013312696011064447
2011-03-31,0.021242097182083464,0.020896226198890297,0.011828003079836138,-1.233558251981452e-296,0.00202176892726813
2011-04-30,0.012477113694897546,0.0157861048946056,-0.013937749274689814,6.363064482290813e-298,0.007152647372143073
2011-05-31,0.0270399735040346,-0.003303164965309217,-0.022894225520106153,1.139514773277276e-296,-0.005397731422058282
2011-06-30,0.004526459204980667,-0.009375068915040311,-0.01220049261389973,3.469999775220542e-297,-0.0078231858870519
2011-07-31,0.0007987954053987841,-0.00041731450422196627,-0.002427772322649093,-4.7914725638055135e-297,-0.016603716082753805
2011-08-31,-0.026639864783684998,-0.010400408381992533,0.00045432671315828857,1.2704647514292313e-296,-0.017249497665604945
2011-09-30,-0.0457259207918766,-0.01694457302622756,-0.015385571992580178,1.0328277340321743e-296,-0.014789041561333868
2011-10-31,-0.05175303624267717,-0.027616452986279495,-0.017136528898907655,-5.390354799292314e-297,-0.0013141538078350564
2011-11-30,0.020567178622519583,0.01908867532295562,-0.0037484246487202804,-1.0472803303469418e-296,-0.0067766817272145695
2011-12-31,-0.037400943392035216,-0.004926620217521861,-0.0018185022914571191,3.512958233202483e-297,0.006474770822629515
2012-01-31,0.00864277928451824,-0.00796478812556012,0.015024998981135691,-4.439740063734872e-297,0.015074353208888924
2012-02-29,0.01035686982230929,0.009376399116634099,-0.0017358883575892836,-1.3493663698683302e-296,-0.0017884859492126764
2012-03-31,0.033618200119044366,-0.01394700424153825,0.005223773861119822,-2.9312390213966437e-297,-0.006690782816204062
2012-04-30,0.028722126183730365,-0.003331025980360598,0.01220306403602414,1.9943839242271584e-297,0.005289252540862357
2012-05-31,0.02578273642593394,0.0035509263582438346,-0.0030089898115258744,-3.837239035905266e-297,0.0017165054381705644
2012-06-30,-0.01340467741365722,-0.007816987657306842,-0.0037390958593698335,4.412224789819036e-297,0.01176724147582349
2012-07-31,0.028550202943955202,0.005170535146718422,0.003262440766471127,7.155900282754052e-297,0.0024046550569982476
2012-08-31,-0.02619910211579607,-0.020471297666617413,0.008787377260417227,3.857929902692469e-297,0.0011612408813535945
2012-09-30,0.0023426702119685276,0.004822413486767402,0.017201473063709748,-5.683205339464605e-297,-0.006632605388053608
2012-10-31,0.004842844724425494,0.0035668201682274056,0.016875482577786635,2.561925039882191e-297,0.010244292049170461
2012-11-30,0.014495013339806568,-0.009405211975997498,0.028132832612086288,1.169090125350701e-297,0.009390420943890513
2012-12-31,0.011494619990891977,-0.003306439862423397,0.004920150957631461,-4.3351672483124117e-297,0.008751083122396822
2013-01-31,0.011802906164865923,0.011388716332819248,0.02894520870222087,-5.1970292747602505e-297,0.00410772064141496
2013-02-28,0.01691910456422568,0.0019216878802274986,0.01817714942224816,-6.1649009453424504e-298,0.009217282692344049
2013-03-31,0.012650288063891086,-0.0030579091606739352,0.01041407031033397,-9.364058997637611e-297,0.00989477422898607
2013-04-30,0.03290008438421624,0.005762399310663419,0.0038587508788490528,-1.244679036496199e-296,0.011399042695888888
2013-05-31,0.019653047748217932,-0.01418067525831027,0.0011553651923109944,-1.2661490224426504e-297,-0.002017282679841961
2013-06-30,0.04038523540877982,0.011503919780363386,0.0275081084149885,-4.852329239600127e-297,-0.006188093893795061
2013-07-31,0.004060161803590612,0.015758552911127335,0.012995296185778108,-1.607564649377101e-296,-0.00913115417977657
2013-08-31,0.03666748280841231,-0.0011309793095787579,0.00534581514328561,-1.1033563601579417e-296,0.001829759128001171
2013-09-30,-0.010069540986704944,0.0037386731610246976,-0.02363359138347318,8.853905797095895e-298,-0.01657738439667099
2013-10-31,0.03727911835809411,0.015393476732864366,-0.016048311442571975,-7.73180422292815e-297,-0.011075503107716341
2013-11-30,0.01162812946005782,-0.0005170477421095008,0.012159865481521934,-7.235820771378844e-297,-0.005719130700054904
2013-12-31,0.026642207291998673,0.0009802679849844282,0.011604019951187587,4.6253652250250266e-297,0.005662708309756475
2014-01-31,0.015606971890642064,0.004218498117172335,0.004021535685066743,1.8542444317710726e-297,-0.003826660086978445
2014-02-28,0.003957395486168297,-0.006617397390533757,-0.019184362636589375,-1.824083919533367e-296,-0.013583595436319935
2014-03-31,0.03493065290333255,0.009052833674088935,-0.01124987478006036,-6.466344298236459e-297,-0.009999447522525205
2014-04-30,0.005421060282295017,-0.013746428998120447,0.03952721805254854,3.581154712179475e-297,0.011039110609497959
2014-05-31,0.011226519298293873,-0.018218134753657758,0.027357657285410755,-1.7277388914566937e-297,0.0037916727821565516
2014-06-30,0.00292835789054833,-0.023842796106392998,0.007706536122023923,-7.71793315025197e-297,-0.004496550394738256
2014-07-31,0.009775075687426985,0.025077780774393238,-0.013687090896715614,-3.130039228423294e-297,-0.019534626736346296
2014-08-31,-0.012079310957258197,-0.036978302771719596,-0.006815747662302367,-9.800626347664998e-297,-0.0007096169782858497
2014-09-30,0.030821408891598536,-0.007377315006598847,0.0068561524392644225,-1.4990262705705013e-296,-0.0021293111722503564
2014-10-31,-0.009841695611343168,-0.025928867558452494,-0.006357509828687978,-2.6025871473079976e-297,-0.003199122056465206
2014-11-30,0.03086269632154405,0.02055357721479676,-0.012427882924765613,-3.855895805492185e-297,-0.011753094151757654
2014-12-31,0.003028135549094147,-0.006370175962339183,-0.030891291002622494,-1.0162174012383355e-296,0.0026175892362425776
2015-01-31,-0.0018253549397870266,-0.0006631794002355969,0.009808527073253307,-8.274587310292857e-297,0.007722597820871268
2015-02-28,-0.01798859974044483,-0.0006011591237922306,-0.0171663648545024,7.176489884802239e-297,-0.0074642249142568284
2015-03-31,0.040112448287843244,-0.01326244370190769,-0.019664018932370606,-1.5124514176239967e-297,-0.01747398743921371
2015-04-30,-0.0104350067906285,0.03170686625388479,-0.008757112177585947,-8.904103327621167e-297,-0.007083139687540502
2015-05-31,0.03396229445181909,-0.01651641263811607,0.009886571717378407,2.2781005539386426e-297,-0.007015091163864752
2015-06-30,-0.0045879892780238485,0.004799929070888308,0.005125961192663122,4.537507529799527e-297,-0.003371828231666814
2015-07-31,0.0030028045712294916,0.020179472493360818,-0.005544360066491768,-7.485178186799384e-297,-0.01739325326965863
2015-08-31,-9.656105705961162e-05,-0.037853999466021235,-0.03712354760567661,-7.429117544410221e-297,-0.01968908584896093
2015-09-30,-0.034966067255323204,-0.004061249829739072,0.012642472946778581,5.890124189059213e-297,0.00045103279694578364
2015-10-31,-0.00642671487604384,-0.011640765330767168,0.01618691928536458,2.823186681014142e-297,0.0098509976728169
2015-11-30,0.030075072292106812,-0.021873634945861607,0.006583833084147168,-8.82379979521377e-297,0.00398765877672691
2015-12-31,-0.021209096290521742,0.032822292013884105,-0.006025966538232466,-1.046991901323528e-296,-0.009509523872613054
2016-01-31,-0.0009063308322148448,-0.03141464480625126,-0.02388363269005106,-4.0793485678405e-297,-0.0034490427330512007
2016-02-29,-0.03386727480930393,-0.03778742046257186,0.01603243141599323,-3.4356267998131965e-297,0.013327785901519191
2016-03-31,0.015518531036189194,0.004759014389946498,0.0031955725559356524,-1.6274281259232204e-297,0.022502029309208194
2016-04-30,0.022072830529253542,0.011515084680664197,0.014717145709928733,2.2408430220523932e-297,0.005713698152011948
2016-05-31,0.005944695071808096,0.009704403069798261,0.024323765784875946,-4.189511005780476e-297,0.006211575212985154
2016-06-30,0.02517249291087256,-0.004085945889600276,-0.002839838708586271,-1.0294273774721561e-296,-0.005428464558315119
2016-07-31,0.015832356291302002,-0.002472026819949856,-0.007697815773043826,3.087846434926418e-297,0.00593077009661387
2016-08-31,0.026604426024410183,0.019597833514806234,-0.0140864140046635,6.315584607108145e-297,-0.0027080761728563623
2016-09-30,0.016194886516801787,0.013172748121110908,0.023083567781236013,-6.419694293736257e-297,-0.005240674546806574
2016-10-31,0.022793431154302296,0.01893735673303174,0.008780023567839112,-5.554829717825022e-297,-0.008570741582656116
2016-11-30,0.008581009404113379,-0.029503929420161383,0.033631985727085534,5.9931725334805547e-297,0.0043148127900574556
2016-12-31,0.03886248311876806,0.05095470461195846,0.06515831122269657,-3.121969461636414e-297,0.020125161387728865
2017-01-31,0.0018028174703908209,0.021062251801908204,0.04347030665071009,-6.0319328505226886e-297,0.004935143543851179
2017-02-28,0.0214989385600632,-0.028956020460561727,-0.007489013477655948,2.105485169577199e-297,-0.012818502238440386
2017-03-31,0.03092360078251216,-0.005784062863891382,-0.02357169977852526,-1.0333592761556123e-297,-0.01345196583583954
2017-04-30,0.028671776909289036,0.0015286968167579989,-0.03064639547710405,-1.4255825874429084e-296,-0.0031141261512823513
2017-05-31,0.03457947085160383,0.022642831311395075,-0.0052443502258900185,-2.1515866369305106e-297,-0.012311191380871283
2017-06-30,0.01710656777997382,-0.03246045830871892,-0.024394463303825206,5.66841251418812e-297,-0.016727158881650397
2017-07-31,0.0098162187972478,0.013702727974451052,-0.0004568125266082235,-1.0343552310397731e-296,-0.010631142102452177
