date,MKT,SMB,HML,RMW,CMA
1965-01-31,,,0.0044266079989483,,
1965-02-28,,,0.0042871121792144,0.009356094924025,0.0007633312449014
1965-03-31,,,0.0040423386454102,0.008680148016349,-0.0004694898550917
1965-04-30,,,0.0055251696717043,0.0075217118999752,0.0025617668046384
1965-05-31,,,0.005090716692817,0.0070591210211802,-0.0013846539075704
1965-06-30,,,0.001115188132697,0.0059323244416567,0.0023856097492575
1965-07-31,0.008429669,9.999999889225293e-09,0.0036180385799082,0.0055788044574632,0.0019292428968656
1965-08-31,0.0082924515,9.999999889225293e-09,0.0073954818798562,0.0036008890716027,0.0006224172068022
1965-09-30,0.008273919,9.999999889225293e-09,0.0023815907325996,0.0052504703343547,-0.0007714709560826
1965-10-31,0.0084572965,9.999999889225293e-09,0.0030201239777699,0.0038717901986906,0.0028006524725731
1965-11-30,0.008378118,9.999999889225293e-09,0.0063208560691913,0.0046675863541792,-0.0006964307541591
1965-12-31,0.008321478,9.999999889225293e-09,0.0041065776420706,0.0031149533852737,-0.0008572516667399
1966-01-31,0.008348142,9.999999889225293e-09,0.0070920083467272,0.0014949340918808,-0.0003469374132352
1966-02-28,0.0083186105,9.999999889225293e-09,0.0094585863883688,-0.0013403047342955,0.0002221988738325
1966-03-31,0.0083530545,9.999999889225293e-09,0.0047809445588112,-0.0013664023975633,-0.001432968011815
1966-04-30,0.008356662,9.999999889225293e-09,3.245339951778083e-05,5.1988213254423226e-05,0.0006924173304925
1966-05-31,0.008311812,9.999999889225293e-09,0.0025721641394971,0.0004659098537757,-0.0009251312045726
1966-06-30,0.008307178,9.999999889225293e-09,0.0010625041292848,0.0020460161147853,-0.0014496381046367
1966-07-31,0.008440627,9.999999889225293e-09,0.0038995348328865,0.0019213825203632,0.0029826975131433
1966-08-31,0.0082213245,9.999999889225293e-09,0.0054986915116665,0.0013485204340315,0.0061123022097173
1966-09-30,0.008348551,9.999999889225293e-09,0.004381909869839,0.0005716116103361,0.0029217487434861
1966-10-31,0.008316641,9.999999889225293e-09,0.0046470241154935,-0.0006826867288194,0.0082404475927878
1966-11-30,0.008231042,9.999999889225293e-09,0.0080207012918597,-0.004602911425829,0.0139765882711418
1966-12-31,0.008350286,9.999999889225293e-09,-0.0034083883721223,0.0004120612123509,0.017907268956528
1967-01-31,0.008429361,9.999999889225293e-09,0.0004923161520824,0.0005407107546739,0.0004402985566318
1967-02-28,0.008314097,9.999999889225293e-09,0.0080506593140064,0.001768390050268,-0.0002778771705646
1967-03-31,0.008304322,9.999999889225293e-09,-0.0001267113169944,0.0032379236483077,-0.0009383100164257
1967-04-30,0.008437587,9.999999889225293e-09,0.0039953970551071,0.0037307875501162,-0.0014600055099974
1967-05-31,0.008302357,9.999999889225293e-09,6.468384903312707e-05,0.0064009295071248,0.0015013387593474
1967-06-30,0.008322532,9.999999889225293e-09,0.0041727925160849,0.0045636993782903,0.0056984650665621
1967-07-31,0.008356801,9.999999889225293e-09,0.0055260196848069,0.0032637815583511,-0.0011850250057984
1967-08-31,0.008277322,9.999999889225293e-09,0.0078436856765809,0.0033863939298012,0.0093118170886602
1967-09-30,0.00838326,9.999999889225293e-09,0.0068739687755694,0.0033473054348009,0.0047820739664626
1967-10-31,0.008451489,9.999999889225293e-09,-0.0006306244514308,0.0032323332456695,-0.0009383100164257
1967-11-30,0.008290279,9.999999889225293e-09,-0.0022507333338476,0.0038744256239164,-0.0008574005852474
1967-12-31,0.008382429,9.999999889225293e-09,4.542007429445948e-05,0.0047884767692742,-0.0013773528801176
1968-01-31,0.008282888,9.999999889225293e-09,0.002591372080883,0.0035668775094672,0.0007395924023904
1968-02-29,0.008336919,9.999999889225293e-09,0.011192939497091,-0.0018034171908592,0.0153635487312487
1968-03-31,0.008439242,9.999999889225293e-09,0.0069113012047228,-0.0017031074888502,0.0086227896754151
1968-04-30,0.008244881,9.999999889225293e-09,0.0022606627078739,-0.0004684807301172,-0.0011940085376107
1968-05-31,0.008297418,9.999999889225293e-09,0.0020213785302972,0.0023301559465684,0.001534446775222
1968-06-30,0.008471193,9.999999889225293e-09,0.0044570833501452,0.0025859437591891,-0.0015361329795833
1968-07-31,0.008385485,9.999999889225293e-09,0.0052010766501821,0.0007550533367466,0.0097875118518721
1968-08-31,0.008299855,9.999999889225293e-09,0.0119270660853444,-0.0025521121445823,0.0128618855346315
1968-09-30,0.008322312,9.999999889225293e-09,0.0067323998045833,-0.0029590885610127,0.0020414458729808
1968-10-31,0.008305406,9.999999889225293e-09,0.0036041075822447,-0.0046222446814119,0.0032290779769723
1968-11-30,0.008393998,9.999999889225293e-09,0.0087571360512364,-0.0055293529264709,0.0099221776123818
1968-12-31,0.008416063,9.999999889225293e-09,0.0023071939993664,-0.0045373828036946,-0.0011627912441451
1969-01-31,0.008298254,9.999999889225293e-09,0.0034582338164326,-0.0060121206645118,0.0067729096798364
1969-02-28,0.008407901,9.999999889225293e-09,0.0064351966310763,-0.0069425790092499,0.0045819439678443
1969-03-31,0.008234319,9.999999889225293e-09,0.0053898380072174,-0.0042778627808914,0.0028610658469649
1969-04-30,0.008330627,9.999999889225293e-09,0.0030343599927149,-0.0051991355210522,-0.0001424919992875
1969-05-31,0.008284587,9.999999889225293e-09,0.0035396809882648,-0.0043996132387468,0.0004402985566318
1969-06-30,0.00839017,9.999999889225293e-09,0.0046911451119953,-0.0048334585092007,0.0037975468621796
1969-07-31,0.008339325,9.999999889225293e-09,0.0019108232791141,-0.0001687623769396,-0.0015126920502283
1969-08-31,0.00835748,9.999999889225293e-09,0.0052273197523318,0.0013468268415791,0.0064593392582598
1969-09-30,0.00823974,9.999999889225293e-09,-0.002195568902803,0.0022665655449883,0.0024224437782725
1969-10-31,0.008291996,9.999999889225293e-09,-0.0029800963632992,0.0053446943951095,-0.0004694898550917
1969-11-30,0.00861573,9.999999889225293e-09,-0.0017458049200663,0.004890192972655,-0.0014917843257759
1969-12-31,0.008252776,9.999999889225293e-09,0.000594168708296,0.0057914641922886,0.0013362021030652
1970-01-31,0.008481182,9.999999889225293e-09,-0.001012206493989,0.0077303476260896,-0.0015361329795833
1970-02-28,0.00820015,9.999999889225293e-09,0.0077460934718346,0.0051918193396085,0.0133156931495508
1970-03-31,0.008305836,9.999999889225293e-09,0.0108755016611165,0.0022331217221755,0.0100227736133562
1970-04-30,0.008278033,9.999999889225293e-09,0.0102904460576298,0.0009441515311051,0.0143927663931833
1970-05-31,0.008520557,9.999999889225293e-09,0.0146194069315553,0.0002177435035126,0.0158443728406126
