date,MKT,SMB,HML,RMW,CMA
2000-01-31,2.482534153247274e-17,6.267531244474918e-17,0.0,0.0,1.0
2000-02-29,2.636779683484747e-16,1.0,0.0,3.469446951953614e-18,0.0
2000-03-31,5.517647203433719e-17,0.0,1.0,0.0,0.0
2000-04-30,0.415250658460095,0.00380633978967271,4.7437233178029836e-17,4.429923021833683e-16,0.5809430017502318
2000-05-31,0.5211841483389194,0.017277993685636168,0.05720311827477351,0.0,0.404334739700671
2000-06-30,0.6478925700788213,0.001612854284404664,0.3504945756367741,0.0,5.0597089587762004e-17
2000-07-31,0.6011683255415478,5.986828871193395e-18,0.39883167445845213,2.0958342253842095e-16,0.0
2000-08-31,0.7247910556380492,0.0,0.23026026873438638,2.664765652062029e-18,0.04494867562756449
2000-09-30,1.0,0.0,3.5561831257524545e-17,0.0,1.2836953722228372e-16
2000-10-31,1.0,6.071532165918825e-18,2.5153490401663703e-17,4.163336342344337e-17,0.0
2000-11-30,1.0,9.627715291671279e-17,8.153200337090993e-17,2.0816681711721685e-17,0.0
2000-12-31,0.0,0.0,1.0,0.0,3.469446951953614e-16
2001-01-31,0.6132969906444323,3.49917780840224e-17,0.07381981452088843,0.0,0.31288319483467925
2001-02-28,0.5236949602105795,1.2754198603281627e-17,0.0,0.0,0.4763050397894206
2001-03-31,0.6688297311279142,9.073374579340703e-17,0.0578897412345944,0.0,0.2732805276374913
2001-04-30,0.5092809079496774,1.582117785034736e-16,5.339907457727923e-18,8.921374516955918e-18,0.4907190920503224
2001-05-31,0.919713807444429,4.678340844604424e-16,0.08028619255557073,0.0,0.0
2001-06-30,0.5129029613064913,0.0,6.882460778383034e-17,3.345271921886134e-17,0.4870970386935087
2001-07-31,0.4670781556181785,0.05499684993338032,0.0,9.58436672391791e-18,0.4779249944484412
2001-08-31,2.8449465006019636e-16,0.0,1.0,0.0,0.0
2001-09-30,0.4027634628994933,1.5800704675237336e-16,0.5972365371005067,0.0,2.681933008901273e-17
2001-10-31,0.5220403943683893,0.03535957588958914,5.49787910239085e-18,0.0,0.4426000297420216
2001-11-30,0.510066971658092,5.824264342915785e-17,2.170966619636453e-17,9.6710833785707e-17,0.489933028341908
2001-12-31,0.48830271007487913,1.822137276133451e-17,0.0,0.0,0.5116972899251211
2002-01-31,0.4924999999779608,4.15124706460465e-16,0.0,1.0724771754835721e-16,0.5075000000220405
2002-02-28,0.4366348886104882,0.09824141219142689,0.0,2.0099160102102567e-16,0.4651236991980849
2002-03-31,0.5031841146536402,6.840574554554685e-17,0.03304551789454736,3.15396953074875e-17,0.46377036745181244
2002-04-30,0.3945002684753887,0.0,0.0,0.0,0.6054997315246138
2002-05-31,1.0,0.0,0.0,0.0,0.0
2002-06-30,0.5559711214730819,0.0,3.2510818581514556e-17,0.017251332051356944,0.42677754647556115
2002-07-31,0.45191034739806973,1.5503989422589043e-15,0.0,0.0,0.5480896526019399
2002-08-31,0.4585478447821648,2.0468085302279178e-16,0.5414521552178381,0.0,0.0
2002-09-30,0.47205310696971253,3.0287907666387733e-16,0.0,0.019002452980658655,0.5089444400496287
2002-10-31,0.34332903173767837,0.0,3.664810876171706e-17,0.0,0.6566709682623216
2002-11-30,0.43315283290368767,0.1781920709323632,2.0687975055386394e-16,0.2739308150339879,0.11472428112996108
2002-12-31,0.517721025659525,0.009867646103870873,0.0,0.20753146580222165,0.26487986243438244
2003-01-31,0.5092760955160883,2.516361244538339e-16,0.0,0.23858365957030708,0.2521402449136045
2003-02-28,0.31711764782568125,4.140720562652647e-18,0.6828823521743188,2.771872968242335e-17,0.0
2003-03-31,0.5627770571908285,0.0,0.43722294280917307,1.5576935900006583e-17,1.4394070036661453e-16
2003-04-30,0.36252256111171194,5.2414398776096105e-18,0.0,0.0,0.6374774388882885
2003-05-31,0.44016617466576646,0.0,9.67920563044148e-17,0.19377560833179963,0.3660582170024338
