date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.5318667953791083,0.7681332046208913,9.727580476152561e-17,-7.839459333428e-17,-0.3
2000-02-29,0.057477254769164425,0.2289684808608353,-0.25679448813434674,-0.043205511865653,1.0135542643700008
2000-03-31,0.22041600155701627,0.2740808290925318,-0.3,0.021026005197185865,0.7844771641532661
2000-04-30,0.6892274865145459,-0.08192056833382386,0.554004963188734,0.056767550296719975,-0.2180794316661761
2000-05-31,-0.05687785632709231,-0.030800017013466175,-0.2123221266594415,0.13035613158718523,1.1696438684128148
2000-06-30,-0.3,0.13152243673881397,0.4270798751455914,0.7413976881155945,-2.047109226924193e-17
2000-07-31,0.7671837210261873,0.5328162789738127,-0.27414269772626154,-0.025857302273738305,-1.2197274440461925e-17
2000-08-31,0.07705229562061373,0.3075282733298931,0.3046982257997486,0.26219951642536377,0.04852168882438063
2000-09-30,0.4739817605167541,-0.046444330115724956,-0.045530736927850916,-0.20802493295642385,0.8260182394832458
2000-10-31,-0.07254786292433633,0.2448070553281541,-0.00791028880587931,0.10059716710266975,0.7350539292993917
2000-11-30,0.10952913443359959,-0.1331319537143056,-0.16686804628569435,0.3214512477929639,0.8690196177734366
2000-12-31,-0.230591525178996,0.28726976628204487,-0.06940847482100343,0.05828785298923414,0.9544423807287202
2001-01-31,0.2826791073851622,0.2558951674259527,0.08015106173269967,0.018318454652880733,0.3629562088033046
2001-02-28,0.22815871400236692,0.9546323356816869,0.11720895031594607,1.333187507330906e-16,-0.3000000000000001
2001-03-31,-0.295564499697271,0.6848503769409489,-0.004435500302728986,0.21325255129507684,0.4018970717639742
2001-04-30,-0.29999999999999993,0.8560798746578016,0.12936306644701542,0.3145570588951828,0.0
2001-05-31,0.8940625902377,-0.059499563999514185,0.12836247439148904,-0.2405004360004856,0.27757493537081085
2001-06-30,0.2354985588625309,0.33972296420131975,0.19063489059722938,0.14923166446170477,0.08491192187721522
2001-07-31,0.0001063631421931667,0.4578304056761472,0.0,0.8420632311816594,-0.3
2001-08-31,0.1808489638857005,-0.06420524571934597,0.4739790235191784,0.645172012595121,-0.23579475428065402
2001-09-30,0.0768265751449082,0.3481545229840612,-0.299999999999999,0.18939628990535767,0.6856226119656719
2001-10-31,-0.29999999999999993,0.0,2.0982837937003998e-17,1.048444907950287,0.25155509204971294
2001-11-30,0.20407502454250145,0.6846593880711769,-0.2999999999999999,0.4112655873863218,-9.028015965015235e-17
2001-12-31,0.5169319240352884,0.07145997427654686,0.7116081016881647,-0.29999999999999977,0.0
2002-01-31,0.15610226151409584,0.37612190240921534,0.21897490020400723,0.35803130431889396,-0.10923036844621223
2002-02-28,0.16414110429744866,0.2765643210427536,0.04173152491915821,0.43122765658823703,0.08633539315240256
2002-03-31,0.2867843613615193,0.17271030566709863,-0.30000000000000004,0.2510859185327012,0.5894194144386812
2002-04-30,0.32510891759242805,0.21754598127161703,0.23800060242801896,-0.1086879185854249,0.32803241729336086
2002-05-31,-0.010698534322162306,0.41848332369911095,0.14690964004558305,0.232657292457433,0.21264827812003542
2002-06-30,0.3500678506112116,-0.3,1.6861884880991357e-17,0.26630361391748747,0.683628535471301
2002-07-31,-0.17301952161280656,0.6185039543020181,-0.12698047838719334,0.6814960456979818,3.075854951443879e-18
2002-08-31,0.0,1.0712410142340162e-16,-0.3000000000000005,1.3000000000000003,-1.729922153677875e-16
2002-09-30,0.23093852369923867,0.01444824351262402,0.796126012845708,0.25848721994242885,-0.30000000000000077
2002-10-31,-0.1165602712160009,0.5659733284478077,0.049148838123909605,0.6848778334282832,-0.18343972878399945
2002-11-30,0.5066939545036763,-0.06332086208252245,-0.23667913791747747,0.07738375437143578,0.7159222911248879
2002-12-31,0.27677774351113404,0.22829855425875456,-0.25435809023529543,-0.04564190976470447,0.7949237022301116
2003-01-31,0.0,0.3570918423164004,0.73514753244411,0.20776062523948957,-0.3000000000000003
2003-02-28,-0.22948048668218854,0.7361349493765322,-2.6409161158436185e-17,-0.07051951331781142,0.5638650506234678
2003-03-31,0.03642369294968942,1.1989243148616269e-16,-0.30000000000003074,1.2635763070503283,0.0
2003-04-30,0.2595015942080624,0.2451342340966384,-0.29999999999999855,0.6756884724645904,0.11967569923070695
2003-05-31,0.26290597270364513,0.05468886640524899,0.6255254984595237,-0.08340941584200828,0.14028907827359066
2003-06-30,0.30533251605225387,0.17080556555650553,-0.09725009207005607,-0.01075023954005537,0.6318622500013521
2003-07-31,0.2610592087779038,0.3153528824014381,0.031332102325312985,0.4718323671882,-0.07957656069285482
2003-08-31,0.26378846004316703,0.33572683587409946,-0.2999999999999997,-5.55839960647217e-17,0.7004847040827332
2003-09-30,0.050021948776053655,0.08327314212829902,1.074166361359894,-0.3,0.09253854773575336
2003-10-31,0.0,0.43532859611411273,-0.3,0.638747946737358,0.22592345714852938
2003-11-30,0.18762598865154198,0.11128017510174687,0.5130676428281247,-0.04421902348416637,0.23224521690275296
2003-12-31,0.09679260479475922,0.186042469562733,0.24132109706981655,0.05790784933001401,0.4179359792426775
2004-01-31,0.4107607850746772,-0.30000000000000004,0.2641709022079985,0.3059075778207398,0.31916073489658464
2004-02-29,0.009728458164591692,0.1903599141651559,0.7074022542159575,-0.2999999999999999,0.39250937345429454
2004-03-31,0.21452062130426136,0.07403684789973064,0.6715227671450095,0.3399197636509986,-0.29999999999999993
2004-04-30,0.03496748852308437,0.543681769625054,0.36342206270388705,0.3579286791479745,-0.2999999999999998
2004-05-31,0.3491185660725628,0.046156792841614794,-0.2999999999999932,0.9047246410858156,-4.5193442900753195e-17
2004-06-30,0.9517431227095794,-0.2695475479742668,5.874935818861102e-17,-0.030452452025733122,0.3482568772904207
2004-07-31,0.27645126651346286,0.4223198746098629,0.20438633763371503,0.3045904397700862,-0.20774791852712696
