date,MKT,SMB,HML,RMW,CMA
2000-01-31,1.0,9.409140133698202e-15,0.0,0.0,0.0
2000-02-29,1.0,2.6020852139652106e-17,0.0,0.0,1.0364972768961422e-16
2000-03-31,0.38086495241651847,0.060869101611231755,0.0,4.524316373475702e-16,0.55826594597225
2000-04-30,0.6441544763007478,0.0,0.0,0.0,0.355845523699254
2000-05-31,0.40760034025075803,0.007136873761431687,0.20058397949573892,0.38467880649207153,0.0
2000-06-30,0.14687819511205674,0.2189289281539338,0.0,0.6341928767340096,4.8935119501201725e-17
2000-07-31,0.22004779276578154,0.5219164341808638,5.643018197902874e-17,0.2580357730533546,9.140840753589508e-17
2000-08-31,0.8417628021921176,0.15823719780788228,9.63584680796492e-18,0.0,6.286000908163614e-17
2000-09-30,0.5418782297908387,0.0,0.0,0.0,0.45812177020952044
2000-10-31,0.255451660145198,0.37895271111518086,0.36559562873962104,4.461089599127905e-17,1.0867390361625311e-16
2000-11-30,0.4673849059575323,0.0361027035144179,0.49651239052804974,0.0,4.2614164048892806e-16
2000-12-31,0.14945212763450583,0.5369689660037503,0.31357890636173846,9.22990203282856e-16,4.573172386840383e-15
2001-01-31,0.34031341222293043,0.22834950154114436,0.4313370862359252,0.0,1.9306421966767268e-17
2001-02-28,0.3839431573869938,0.19217854648477226,0.0,0.07779771690650039,0.34608057922173363
2001-03-31,0.37776650123513883,0.21808048218241308,0.4041530165824484,0.0,7.901199167376847e-18
2001-04-30,0.32922796798987003,0.33655888334407585,0.3342131486660537,3.3017026646617407e-16,1.4589718999981696e-16
2001-05-31,0.39579216575283793,0.2098126876564283,0.3943951465907337,2.3246554539598256e-17,7.464970185579113e-17
2001-06-30,0.22087553050104006,0.4399531340042361,0.3391713354947242,1.33032888302824e-17,0.0
2001-07-31,0.0,0.8209014547458166,0.0,0.17909854525418353,2.8213603085373326e-18
2001-08-31,0.28140501080703284,4.857703459317311e-15,0.7185949891930555,0.0,0.0
2001-09-30,0.25990406078068407,0.16861007347958898,0.5714858657397259,6.841254298494857e-16,3.8090563418257534e-16
2001-10-31,2.4407141199039963e-17,0.0,0.7139027567331697,8.195743222989015e-18,0.2860972432668302
2001-11-30,0.0,0.6836353695002002,0.0,0.316364630499819,0.0
2001-12-31,0.16125333603786657,0.485864210789308,0.044035134240562525,0.30884731893226347,0.0
2002-01-31,0.3938793177549674,0.16254118068011697,0.0,0.44357950156491577,3.306653836936238e-17
2002-02-28,0.10131877141402912,0.16482939339497002,0.7338518351910005,1.1033451170934516e-16,0.0
2002-03-31,0.18218065494499122,0.0,0.8178193450550091,8.818968233632873e-17,4.017392565532421e-17
2002-04-30,0.21642631589270853,0.4416226979373748,4.151562584377502e-17,0.13955129009646527,0.20239969607345124
2002-05-31,0.22447938008899246,0.21084410452675711,0.32594980637385057,1.7210968334378535e-17,0.23872670901039994
2002-06-30,0.35143249729953896,3.90169675878343e-15,0.0,0.0,0.6485675027005444
2002-07-31,0.15311951752812758,0.1008775631106482,0.7460029193612088,5.838786171048375e-15,9.455984440922496e-15
2002-08-31,0.0,0.0,6.082760472000189e-17,6.938893903907228e-17,0.9999999999999999
2002-09-30,0.0,0.0,1.0,0.0,0.0
2002-10-31,0.0,0.6321872450414435,0.3678127549585571,0.0,0.0
2002-11-30,1.0,0.0,1.734723475976807e-18,6.245004513516506e-17,0.0
2002-12-31,0.13849807310348014,0.28305416156934665,0.0,0.0,0.5784477653271743
2003-01-31,0.0,0.0,1.0,0.0,0.0
2003-02-28,1.418244609032867e-17,0.0,0.1721572284860181,1.011993784926701e-18,0.8278427715139819
2003-03-31,1.1449174941446927e-16,7.19910242530375e-17,0.0,1.700029006457271e-16,0.9999999999999997
2003-04-30,7.783652033689925e-17,0.0,3.363029660796404e-17,1.0,0.0
2003-05-31,0.25389667219498,0.49897745867540194,7.986329540842488e-16,0.2392767271416854,0.007849141987931718
