date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.11990622052655595,0.20085125121734304,-0.29999999999978144,1.0076666445227593e-12,0.9792425282548625
2000-02-29,0.453566814371193,0.8464331856288071,-0.30000000000000004,-2.4499580966383383e-17,-1.4318244940386693e-17
2000-03-31,-4.2333260130505327e-13,-5.1898838138821494e-11,1.299999999991678,-0.2999999999742083,1.374071546713175e-13
2000-04-30,0.3605760838322186,-0.004228655463915987,-0.18163192576986026,-0.0012691803926077744,0.8265536777941654
2000-05-31,0.5995199821989543,-0.021092066946258814,0.1154172539438906,-0.07154123324798078,0.37769606405139466
2000-06-30,0.7666071411799474,-0.0379570477975962,0.5333928588200527,-0.2620429522024038,5.0560455412793255e-18
2000-07-31,0.7009431248515176,6.734293095497952e-17,0.5990568751484823,-0.04845940944715245,-0.25154059055284744
2000-08-31,0.9169934666596231,-0.0393889656949739,0.3830065333403769,-0.09052711713916385,-0.17008391716586227
2000-09-30,0.6272564527375579,4.046784608802145e-17,-0.2999999999999997,0.0,0.6727435472624422
2000-10-31,0.3502973981978624,0.0,-0.3000000000690803,-2.0958487690234616e-13,0.9497026018206361
2000-11-30,1.1073893007962292,0.0,0.19261069920377097,0.0,-0.30000000000000004
2000-12-31,-0.3000000000000001,2.4515996595087285e-16,-8.55104683876378e-17,-7.688127612358218e-17,1.300000000000002
2001-01-31,0.7838981678939448,-0.2036792866807506,7.540160241515693e-17,-0.09632071331924935,0.5161018321060551
2001-02-28,0.5983233396082673,-0.07459922657756857,-0.09033117585076823,-0.13506959757166317,0.7016766603917326
2001-03-31,0.7924254998226612,-0.21648256652621137,-1.8948338788315512e-17,-0.08351743347378862,0.507574500177339
2001-04-30,0.6168002624412766,-0.12666712942062816,-0.04038458070346999,-0.13294828987590168,0.6831997375587233
2001-05-31,1.1769354316292724,-0.29999999999999993,0.12306456837072759,1.895659735955124e-18,-1.0619252059727163e-17
2001-06-30,0.6619617976878416,-0.014877239585115979,0.0,-0.28512276041488405,0.6380382023121586
2001-07-31,0.5996160138552037,0.003163411996913799,-0.08774057868562406,-0.21225942131437592,0.6972205741478824
2001-08-31,0.37483893441526767,-0.29999999999999993,0.9251610655847278,2.7649900107855185e-15,1.559021737661953e-15
2001-09-30,0.42684709321429243,-5.472171652441682e-17,0.8731529067857072,-0.2999999999999999,1.6701795653960294e-16
2001-10-31,0.6511204482054208,-0.0495511126817198,-0.11865581101251121,-0.13179307630576897,0.6488795517945791
2001-11-30,0.5897381618868043,-0.07722936386846577,-0.03080730489264812,-0.19196333123888604,0.7102618381131959
2001-12-31,0.5056174997106188,0.0,-0.2191109298195508,-0.08088907018044914,0.7943825002893812
2002-01-31,0.5260316581813318,2.6624363114570795e-18,-0.28711427630255504,-0.012885723697444972,0.7739683418186684
2002-02-28,0.43865466442059603,0.13432332195008728,-0.30000000000000004,0.05329606740621266,0.6737259462231042
2002-03-31,0.5934246180055645,-0.18413135989715818,0.11098174792838494,-0.11586864010284183,0.5955936340660506
2002-04-30,0.4223914595395491,0.10911146215636183,-0.3000000000000217,0.0,0.7684970783041359
2002-05-31,0.9069268580922312,-0.29999999999999993,-5.724163954249836e-17,0.0,0.393073141907769
2002-06-30,0.5804120104375189,0.030519960846455328,-0.3,0.021638515166975382,0.6674295135490503
2002-07-31,0.5125459582563838,-4.6489403310052274e-18,-0.30000000000000004,-3.25535937453509e-17,0.7874540417436164
2002-08-31,0.4277940160606323,-0.0006593943302731354,0.872205983939368,-7.88608849717435e-17,-0.29934060566972676
2002-09-30,0.5032962531546435,-0.09821350064772273,-0.20178649935227713,0.004156887630130228,0.7925468592152262
2002-10-31,0.3735406900928874,0.001147396834635119,-0.30000000000000054,0.0,0.9253119130724771
2002-11-30,0.3806638385872581,0.2012023380105958,-0.29999999999999993,0.28383737871586395,0.4342964446862821
2002-12-31,0.5534775338327054,0.03613933559692352,-0.3,0.19698599433775926,0.513397136232612
2003-01-31,0.6925313354707012,-0.30000000000000004,0.0,0.14129365804939437,0.46617500647990445
2003-02-28,0.3381473541671523,-0.10211639121803262,0.9618526458328478,-0.19788360878196737,0.0
2003-03-31,0.45931826630125394,-0.29999999999999993,0.8406817336987461,3.0176395778881704e-17,0.0
2003-04-30,0.4509851100403117,-0.29999999999999966,5.542136573884887e-17,0.0009963291245678836,0.8480185608351201
2003-05-31,0.5232808720551945,0.038258942747163426,-0.29999999999999993,0.26708597184113003,0.47137421335651214
