,model,MKT,SMB,HML,RMW,CMA
2004-07-31,RW-DCC-SKT,0.23182150666024573,0.4150960160184638,0.3137036649567898,0.2946999078727359,-0.2553210955199123
2004-08-31,RW-DCC-SKT,-4.487011558639316e-13,-6.63113544209491e-13,0.7371470366337953,0.5628529649593902,-0.30000000177285174
2004-09-30,RW-DCC-SKT,0.42075639212933447,3.564135113416503e-17,0.47509584459043175,0.4041477632802335,-0.29999999999999993
2004-10-31,RW-DCC-SKT,0.10365482861684212,0.682323593974339,0.43341516867299373,0.08060640863295093,-0.299999999906082
2004-11-30,RW-DCC-SKT,0.37171218439744586,-0.13043249909764357,-0.16956750090235645,0.1089453231071746,0.8193424924953799
2004-12-31,RW-DCC-SKT,0.10101876629582787,0.2804570532975735,0.7494449946914039,0.0015907107525665268,-0.1325115250373717
2005-01-31,RW-DCC-SKT,0.3939527335248724,-0.1662590360050773,-0.1337409639949226,0.19127507694823354,0.7147721895268938
2005-02-28,RW-DCC-SKT,-1.0487289298325217e-15,2.668414007891334e-13,0.7460753280509943,0.5539246719488163,-0.300000000000009
2005-03-31,RW-DCC-SKT,0.4085182515623826,-0.00435922670265107,0.2289472545239576,0.45559968537843587,-0.08870596476212501
2005-04-30,RW-DCC-SKT,-0.026222771247064656,-0.15753728713955262,0.5418625456116987,-0.11623994160138,0.7581374543791664
2005-05-31,RW-DCC-SKT,-2.895290419972914e-16,-0.29999999999999905,0.0720002773222861,1.2279997226777137,2.260961375554829e-19
2005-06-30,RW-DCC-SKT,0.44488880235320477,0.1483792066709901,-0.30000000000000004,0.3580187974130239,0.34871319356278835
2005-07-31,RW-DCC-SKT,0.17997803838372137,0.20289032409679664,0.7849045927906494,0.13222704472535401,-0.2999999999972895
2005-08-31,RW-DCC-SKT,0.4786918690578852,0.3585991333437452,-2.130961089424999e-16,0.4627089975983697,-0.29999999999999993
2005-09-30,RW-DCC-SKT,2.1448161814160302e-14,-6.4244796238283805e-15,0.6720778608216661,-0.29999999999997756,0.6279221391783073
2005-10-31,RW-DCC-SKT,0.31537945435488973,-0.054826640160347336,0.8717312066498214,0.11288933899531074,-0.24517335983964805
2005-11-30,RW-DCC-SKT,-0.3000000000023961,5.677302558977063e-13,1.2999999999991858,4.339562379572756e-15,2.8225372572423143e-14
2005-12-31,RW-DCC-SKT,0.9621055032245937,1.6222297687315815e-15,-1.8046595176832395e-15,0.3378944967754044,-0.2999999999999979
2006-01-31,RW-DCC-SKT,1.3000000000000052,-0.3000000000000557,0.0,0.0,8.228963156594804e-15
2006-02-28,RW-DCC-SKT,5.995204332376325e-15,1.3000000011283002,-1.5265566587069378e-16,1.082467448901281e-14,-0.30000000032916135
2006-03-31,RW-DCC-SKT,0.028976451322484935,-0.04298619865415138,-0.1908796856408942,-0.06613411570231245,1.2710235487894466
2006-04-30,RW-DCC-SKT,-1.6918133585077468e-18,0.6698697555830294,0.23168276911062036,0.39844747530635033,-0.30000000000000027
2006-05-31,RW-DCC-SKT,0.18213910859699967,-0.07394729471372796,0.24519298530373662,0.4801938182602724,0.16642138255271918
2006-06-30,RW-DCC-SKT,-0.20090703799636758,-0.09909296200363252,0.5224563929931365,1.467676569738249e-17,0.7775436070068635
2006-07-31,RW-DCC-SKT,0.07302287346369996,-0.021121377433231215,0.0015859732944109898,1.225391153241889,-0.27887862256676876
2006-08-31,RW-DCC-SKT,0.03667842347666911,1.043846213170097,0.2194753633532339,-0.3,1.0224026486538307e-16
2006-10-31,RW-DCC-SKT,0.29965870515463644,-0.15663467171909434,-0.08812870891532322,0.649875433594921,0.29522924188486005
2006-11-30,RW-DCC-SKT,0.2912975102766614,0.08342141736911084,-0.11000826705127831,0.4947295229461627,0.2405598164593432
2006-12-31,RW-DCC-SKT,0.5583385293383619,1.1668448474824013e-15,0.04108107502592401,0.7005803956357135,-0.29999999999999993
2007-01-31,RW-DCC-SKT,0.13229595046289616,-0.1724360432183349,0.4759646715139969,-0.09480777333483675,0.6589831945762785
2007-02-28,RW-DCC-SKT,0.2541049449516772,-0.06635164244539764,-0.23364835755458152,0.5760032233168368,0.46989183173146687
2007-03-31,RW-DCC-SKT,-0.29999999999995874,1.08594617277797,0.21405382722201843,-3.628208644085346e-14,-3.913625613027939e-15
2007-04-30,RW-DCC-SKT,0.22842742087426768,0.022183660295843198,-0.28314732686617583,1.0493889188298888,-0.016852673133823864
2007-05-31,RW-DCC-SKT,0.17210626500993234,-0.15739114720143593,-0.017031869094189824,0.4274076383818484,0.5749091129038449
2007-07-31,RW-DCC-SKT,-0.19568686909787142,0.20976403195629473,-0.10431313090191947,0.7287948647682125,0.36144110327528367
2007-08-31,RW-DCC-SKT,-0.07378300001517844,5.758743212082038e-17,-0.2262169999848189,1.2999999999999998,-1.2947065183149007e-15
2007-09-30,RW-DCC-SKT,1.2999999999999998,5.551115123125783e-17,-0.29999999999999993,4.85722573273506e-17,1.8735013540549517e-16
2007-10-31,RW-DCC-SKT,0.5731468495554539,-0.30000000003118044,0.0,0.726853150453662,0.0
2007-11-30,RW-DCC-SKT,0.20862117305617836,-5.561890663612352e-16,-0.2999999999999868,0.5650786622242541,0.5263001647195568
2007-12-31,RW-DCC-SKT,-0.27056025474360523,-0.00013456301515930348,0.00023475700683874,1.2680639184063343,0.0023961423455916824
2008-01-31,RW-DCC-SKT,-3.485400748936511e-17,0.26472485609576035,-0.05131676921690103,1.0352751439042396,-0.24868323078309848
2008-02-29,RW-DCC-SKT,0.010901040808140777,0.12357364543470294,0.40371183974776104,0.32738084971538567,0.13443262429400996
2008-03-31,RW-DCC-SKT,-0.11707185811610481,0.2000771214639071,-0.18292814188293477,1.0999228785345516,4.682172435468826e-13
2008-04-30,RW-DCC-SKT,-0.05514955258140348,0.23405870671761303,-0.2448504474185965,0.7475805410954752,0.3183607521869119
2008-05-31,RW-DCC-SKT,0.5385025640334876,-0.000566324088626554,8.563496320033851e-05,0.745133661004597,-0.2831555359126585
2008-06-30,RW-DCC-SKT,0.024907420093515854,0.5304423896600954,-0.2999999999694115,0.5525442073348596,0.1921059828804083
2008-09-30,RW-DCC-SKT,0.062408062212882406,0.4104143928148597,0.09423276443533174,0.38526040113706417,0.047684379399861976
2008-10-31,RW-DCC-SKT,-0.048535045154511874,0.11131368614612784,0.6734750063213862,0.17341445733262226,0.09033189535437572
2008-11-30,RW-DCC-SKT,-0.0841795518865332,9.776634357238502e-13,-0.21582044811187362,0.25484161463949223,1.0451583853552795
2008-12-31,RW-DCC-SKT,-0.08417955188698024,9.776634357270469e-13,-0.21582044811301976,0.25484161464032545,1.0451583853586968
2009-01-31,RW-DCC-SKT,-0.025369671008701567,0.9726441896894956,-0.04910537705488797,0.32735581022290855,-0.2255249518458789
2009-02-28,RW-DCC-SKT,-0.01817298226596717,0.04496997977297979,-0.2818269388081282,0.6394798194660182,0.6155501218350975
2009-03-31,RW-DCC-SKT,-0.12364847020755693,0.308271325989866,-0.1763515297916111,0.8123418397411577,0.17938683426810878
2009-04-30,RW-DCC-SKT,0.4965250216999307,-9.576874603461248e-21,0.8034749783000693,-9.865292076126218e-17,-0.3
2009-05-31,RW-DCC-SKT,-0.02233294125167118,0.8040891196744017,0.0430061990574241,0.08755171675495263,0.0876859057648926
2009-06-30,RW-DCC-SKT,0.37881749604086695,-0.30000000000000004,0.3243859897364312,0.5967965142227017,-5.271784956680147e-17
2009-07-31,RW-DCC-SKT,-0.0691767947208392,1.3,-0.23082320527916073,1.6172998894238966e-17,-6.986898222455381e-17
2009-08-31,RW-DCC-SKT,0.07306578923162771,0.039530567567013286,0.028072221805988826,0.13026923485971248,0.7290621865289001
2009-09-30,RW-DCC-SKT,0.06605950922770716,-0.08595648684616203,0.040435025009196636,-0.21404351468422644,1.1935054238661185
2009-10-31,RW-DCC-SKT,0.08880344104328544,0.27258292156153546,-0.017556651455594034,0.4975488793558157,0.15862140949495754
2009-11-30,RW-DCC-SKT,0.15856243718851842,-0.19381356330601968,-0.10618643743490187,1.1414375682054414,6.715888149624325e-11
2009-12-31,RW-DCC-SKT,0.28340081839038683,-0.29999999999999893,4.161692315187684e-16,0.5210353607106234,0.4955638208989882
2010-01-31,RW-DCC-SKT,-0.02332509451450427,0.8182252307335929,-0.12512047468526097,0.4817695240430595,-0.1515491855768966
2010-02-28,RW-DCC-SKT,-0.29999999999999977,0.29297012760554175,1.2460530099482857e-18,-5.024402831528549e-16,1.0070298723944595
2010-03-31,RW-DCC-SKT,0.18698395644710153,-0.06758390969968443,0.2666024297354298,0.12380155289598971,0.4901959706211635
2010-04-30,RW-DCC-SKT,0.14424084909364046,-0.008793027917291071,0.062209045397453824,0.08454386738361683,0.7177992660425802
2010-05-31,RW-DCC-SKT,0.027209367761295497,0.31692131343705415,0.006030298225550755,0.32362270994922526,0.32621631062687445
2010-06-30,RW-DCC-SKT,-0.15962250740093242,0.2998655010787413,-0.14037749259664156,0.8726665862403008,0.12746791267853702
2010-07-31,RW-DCC-SKT,-0.10175074266289003,2.9645765929240613e-16,-0.19824925733711124,1.3000000000000005,1.8777500778711005e-17
2010-08-31,RW-DCC-SKT,0.12392590702942996,-0.060242624285973864,-0.21258507574733324,0.3341019922652391,0.814799800738289
2010-09-30,RW-DCC-SKT,-0.07716283631448134,-0.0984304030605509,-0.03457768786511303,1.3000000000000071,-0.08982907275985516
2010-10-31,RW-DCC-SKT,0.05885455184505686,0.3503895029632997,-0.2999999999999627,0.5483334000891432,0.3424225451430178
2010-11-30,RW-DCC-SKT,0.08316725815370232,0.12986842188700828,-0.20767448384080206,0.875436620631542,0.11920218316854923
2010-12-31,RW-DCC-SKT,-0.01165509965024879,0.3416562594509819,-0.2883449003497307,0.33460501966638423,0.6237387208826186
2011-01-31,RW-DCC-SKT,0.059541704959951654,3.0579706802105455e-10,0.05977620863653794,-0.3000000000632023,1.1806820890989518
2011-02-28,RW-DCC-SKT,0.1819345960234008,-0.2999999999999924,0.10396770612881191,0.17972712933666227,0.834370568511104
2011-03-31,RW-DCC-SKT,0.18004387496969507,0.26838838006573323,0.16368258474060066,-0.3,0.6878851602239711
2011-04-30,RW-DCC-SKT,0.058766675058220016,0.289043613968142,-0.3000000000000137,0.642577184061384,0.309612526912263
2011-05-31,RW-DCC-SKT,0.3770637464026575,-0.0535359007905833,-0.2464640992094168,0.8628370776975102,0.06009917589983256
2011-06-30,RW-DCC-SKT,0.14095493146001453,0.04833755163105993,-0.13023321396392382,1.1107075169089264,-0.1697667860360752
2011-07-31,RW-DCC-SKT,0.03161326394950775,0.1898127093613446,0.12188740822745334,0.9566866184616944,-0.29999999999999993
2011-08-31,RW-DCC-SKT,2.977146836542621e-17,1.4815749648260762e-18,0.0420591188464168,1.257940881153583,-0.3
2011-09-30,RW-DCC-SKT,-0.12186714923783468,-0.014535962248018746,-0.16359688851404258,0.8647862056603026,0.43521379433960666
2011-10-31,RW-DCC-SKT,-0.14793716406612747,-0.15206283593387282,1.0105803834078838e-16,0.6452857226391898,0.65471427736081
2011-11-30,RW-DCC-SKT,0.15502901135723202,1.1449709886427681,-2.8665908598967553e-17,-0.06627057309140877,-0.23372942690859108
2011-12-31,RW-DCC-SKT,0.04009509922362089,0.036553499823743146,-0.3,0.45041002159615456,0.7729413793564812
2012-01-31,RW-DCC-SKT,0.056097485814664935,-0.14106029922801275,0.02571529903000519,0.2634073352150446,0.795840179168298
2012-02-29,RW-DCC-SKT,0.27282612380715543,1.027173876192845,1.872603298338911e-17,-5.635953186560783e-18,-0.2999999999999998
2012-03-31,RW-DCC-SKT,0.2174279866302135,-0.3000000000000001,0.6270438225319723,0.39027121479499677,0.06525697604281766
2012-04-30,RW-DCC-SKT,0.11807475137242533,-0.2999999999997885,1.0100004390848647,0.11153665404223206,0.060388155502133965
2012-05-31,RW-DCC-SKT,0.1205328546535779,0.0,-0.29999999999999893,0.6596789937425432,0.5197881516038785
2012-06-30,RW-DCC-SKT,-0.021390666669974027,0.06243136027502583,-0.2786093323131158,0.40006824417595965,0.8375003945321062
2012-07-31,RW-DCC-SKT,0.13932500822644844,-0.017592781572164106,1.0608214308425765,-0.2824072184278359,0.09985356093097501
2012-08-31,RW-DCC-SKT,0.18867643485364682,-0.2999999999999406,0.4186829834955503,0.5809699416231056,0.11167064002762442
2012-09-30,RW-DCC-SKT,0.022788635878699066,-1.8662704803624317e-17,1.24435723866883,0.03285412545246448,-0.29999999999999444
2012-10-31,RW-DCC-SKT,0.08116931472092086,-0.08167603459501581,0.37462695074337127,-0.21832396540498417,0.8442037345357079
2012-11-30,RW-DCC-SKT,-0.04582518032719304,-0.17497692889302158,0.29393165756316725,-0.07919789077971241,1.0060683424368335
2012-12-31,RW-DCC-SKT,0.14247872513562673,0.14208754533497456,-0.2999999999999998,0.2791121707843446,0.7363215587450538
2013-01-31,RW-DCC-SKT,-0.11470934094390335,0.8794147122291238,0.3267281826080349,-0.18529065905609637,0.09385710516284108
2013-02-28,RW-DCC-SKT,0.17438829810781356,-7.136119823785583e-17,-0.10488136542426743,-0.19511863457573222,1.1256117018921863
2013-03-31,RW-DCC-SKT,0.1707398483742543,-0.3,3.254687656710809e-17,-2.3445815176212032e-17,1.129260151625746
2013-04-30,RW-DCC-SKT,0.17953117167343605,0.038891927057062334,-0.269746209291628,0.4354736076452096,0.6158495029159199
2013-05-31,RW-DCC-SKT,0.1951044864126741,-0.3000000000000738,0.28640301757502007,0.6128600274184646,0.205632468593908
2013-06-30,RW-DCC-SKT,2.2452990778241197e-09,0.2886880899674762,1.0023894936975615,0.008922410739354418,-0.2999999968651676
2013-07-31,RW-DCC-SKT,-0.29999999999999916,1.249883412424563,8.024419184216849e-17,0.05011658757543649,-1.8764587826037105e-16
2013-08-31,RW-DCC-SKT,0.12012777667319305,0.7525999718331227,-0.0341272710835923,-0.2658727289164076,0.42727225149368425
2013-09-30,RW-DCC-SKT,1.0080194211420364e-11,0.48319118277631695,-0.26294984066018934,0.8168088172114752,-0.03705015933797917
2013-10-31,RW-DCC-SKT,0.042573123764008174,1.0079715952076302,-0.2999999999986443,0.24945528102686831,8.74555093529929e-13
2013-11-30,RW-DCC-SKT,0.32397483412319267,-0.2574831281380817,0.003945539422831832,0.9280103465398338,0.0015524080522235039
2013-12-31,RW-DCC-SKT,0.13157408818503938,0.6530411587664895,-0.1084436468964776,0.4127348508796765,-0.08890645093472781
2014-01-31,RW-DCC-SKT,0.8017432462864702,-0.30000000000000004,-3.3205267094992306e-17,0.2946716331319747,0.20358512058155512
2014-02-28,RW-DCC-SKT,-0.17297217433941894,1.3000000004160142,1.5078515748781278e-11,-0.1270278256780311,0.0
2014-03-31,RW-DCC-SKT,0.656049365662775,0.10392675281196327,-0.2999999999999999,0.5400238815252614,5.630193460939175e-17
2014-04-30,RW-DCC-SKT,-0.10285580973477607,0.1309803906014677,0.6538759486217958,0.1673067428623521,0.1506927276491604
2014-05-31,RW-DCC-SKT,1.0358399906653219e-12,-0.2999999999963403,-3.706652974165037e-14,1.1170711873363572,0.18292881266090988
2014-06-30,RW-DCC-SKT,0.6025614324765245,-0.29999999999999993,3.8943221720094955e-19,0.6974385675234754,-4.221254507240785e-17
2014-07-31,RW-DCC-SKT,0.09507764475809287,1.067972811130082,-8.515254452046414e-17,0.13694954411182383,-0.2999999999999989
2014-08-31,RW-DCC-SKT,-3.1703481475261664e-15,-0.29999999999971405,-2.9354802813234324e-14,0.5123345520518012,0.7876654479481338
2014-09-30,RW-DCC-SKT,0.9446669546225187,3.466221774064802e-16,-0.29999999999999966,0.35533304537748067,-1.8376576291513549e-16
2014-10-31,RW-DCC-SKT,0.05614267699108824,-0.20510303332864002,-0.09489696667132218,1.2438573230172192,2.0513230249438534e-15
2014-11-30,RW-DCC-SKT,0.07355842808413529,0.41850633911663454,-0.299999999999967,0.362647553754266,0.4452876790449279
2014-12-31,RW-DCC-SKT,0.24938638306567423,-4.581175490917042e-11,-0.2999999999742992,0.7230452815430264,0.3275683354312229
2015-01-31,RW-DCC-SKT,-0.16266236913116655,0.36361379889333084,0.4228502228889989,0.03685980396039862,0.3393385433884384
2015-02-28,RW-DCC-SKT,-0.039819438471673185,0.38330647727891315,-0.2601805615249273,0.916693522717399,5.860530499836211e-13
2015-03-31,RW-DCC-SKT,0.5709679423339166,0.27868804764234095,-0.29999999999999843,0.45034401002374175,-1.1736933580327053e-15
2015-04-30,RW-DCC-SKT,-0.035089593539672226,0.6822612221592473,0.0669291117386198,0.550809666102132,-0.2649104064603275
2015-05-31,RW-DCC-SKT,0.028381167001918353,-0.2270848593541484,0.9428602024984698,0.32875863049957393,-0.07291514064582269
2015-06-30,RW-DCC-SKT,0.3793661221331689,0.9206338778668312,-0.051466810440581996,-0.24853318955941783,2.663100231515137e-17
2015-07-31,RW-DCC-SKT,-0.03034838129229503,0.6582019149933347,0.11313318806784589,0.5286648969391032,-0.26965161870783105
2015-08-31,RW-DCC-SKT,0.32132273492989843,-0.01246870151999636,-0.28753129847997333,0.978677265070061,9.813752788966907e-15
2015-09-30,RW-DCC-SKT,-0.29999999999200017,-7.972810024676381e-13,0.8385669349315557,0.3275435080793168,0.13388955698282098
2015-10-31,RW-DCC-SKT,0.007709922368410312,-0.044050068172149036,0.298255804985405,0.9940342726459978,-0.2559499318275914
2015-11-30,RW-DCC-SKT,0.19823120060087912,-0.11519221106481402,-0.18480770793882292,0.5333794462100071,0.568389272192751
2015-12-31,RW-DCC-SKT,0.09350702931005296,1.2064929706899472,0.0,-0.3,7.006144244425429e-18
2016-01-31,RW-DCC-SKT,8.617831492192847e-17,0.0,-0.2999999999999986,0.300531634426817,0.9994683655731814
2016-02-29,RW-DCC-SKT,-0.19600626413039637,-0.005328446240770133,0.3061275814742809,0.4399035954072833,0.4553035334896023
2016-04-30,RW-DCC-SKT,0.22843175266503637,0.16029987262477155,0.2667790964767312,0.6059697179859039,-0.26148043977213903
2016-05-31,RW-DCC-SKT,-0.02302632495981371,0.2301118236222823,0.20167238319330497,-0.2769736749389751,0.8682157931288835
2016-06-30,RW-DCC-SKT,1.2999999999999996,8.998878031629687e-17,1.446325698095663e-16,8.933825901280557e-17,-0.3000000000000002
2016-07-31,RW-DCC-SKT,0.07707454924337309,0.29829534667529656,-0.2999999994687671,0.2851547568925346,0.6394753448611789
2016-08-31,RW-DCC-SKT,0.03622933280582291,-0.29999999995492665,1.2637706672006712,0.0,0.0
2016-09-30,RW-DCC-SKT,-0.03551460032917054,0.4069665154818991,0.8930334845179762,-0.049015237976585004,-0.21547016169411978
2016-10-31,RW-DCC-SKT,2.125113791615987e-16,0.5278500747939929,-0.16269191654194584,-0.13730808345805376,0.7721499252060068
2016-11-30,RW-DCC-SKT,-0.03234265685698387,-0.20867993796055095,0.7579205104013585,0.5420794895986133,-0.058977405182403825
2016-12-31,RW-DCC-SKT,0.2,0.2,0.2,0.2,0.2
2017-01-31,RW-DCC-SKT,0.12318674572489131,0.1177961419973729,0.38004972374690205,0.678967388530344,-0.2999999999995143
2017-02-28,RW-DCC-SKT,0.5606489065665258,8.158611327389562e-17,-0.299999999999999,0.7393510934334739,-1.5311992955020132e-15
2017-03-31,RW-DCC-SKT,0.44305926375084764,-0.16256931936599178,-2.358789163259979e-16,0.8569407362491531,-0.13743068063400887
2017-04-30,RW-DCC-SKT,0.08167510059064738,0.5321683547983316,-0.29999999999998433,0.6861565446110075,-4.162060250616113e-15
2017-05-31,RW-DCC-SKT,0.10124593331701032,0.3406977716544227,-5.442166662037266e-17,0.8580562950285663,-0.30000000000000016
2017-06-30,RW-DCC-SKT,0.29477656865290536,4.522713291132748e-15,-0.30000000000001,1.0052234314677677,2.6939352927624077e-15
2017-07-31,RW-DCC-SKT,0.00036101993347867356,0.684635026546108,0.6150039535204135,-0.2999999999999998,-1.934672447157934e-17
2000-01-31,RW-ADCC-SKT,0.2523992353221936,1.0476007646778087,-4.2156188342633214e-16,1.4498780221868842e-16,-0.3000000000000011
2000-02-29,RW-ADCC-SKT,0.06647993668210872,0.1769444458198698,-0.2646320543996451,-0.02071347672234718,1.0419211486200137
2000-03-31,RW-ADCC-SKT,0.15158108301842899,0.35647919458476235,-0.29999999999997395,0.036880262955169496,0.7550594594416087
2000-04-30,RW-ADCC-SKT,0.5842245345767009,-0.10551432432580381,0.6498492989816461,0.06592616644165292,-0.19448567567419603
2000-05-31,RW-ADCC-SKT,-0.03643657160899799,-0.05732631567540903,-0.1868853774542258,0.021809873401042342,1.2588383913375907
2000-06-30,RW-ADCC-SKT,-0.29999999999999993,0.05838121072007691,0.3389862716166676,0.9026325176632554,1.0527816165521968e-17
2000-07-31,RW-ADCC-SKT,0.58519637616385,0.71480362383615,-0.3,-8.807681389970767e-18,3.8022835224330723e-19
2000-08-31,RW-ADCC-SKT,0.10410643172585575,0.19499286822824277,0.2984366434585547,0.21219706140319142,0.19026699516155893
