date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.5001405984695941,0.14027470003129022,-5.976393425283222e-16,-0.29999999999999793,0.6595847014991133
2000-02-29,0.4623293440187355,-5.4695458503051936e-17,-1.1541162719518744e-16,-0.29999999999999966,0.8376706559812647
2000-03-31,0.3400224617691819,-0.037785382833755966,-0.18845941174195335,-0.07375520542429075,0.9599775382308182
2000-04-30,0.543484945116257,-0.15460024900898317,-0.0604667775946992,-0.08493297339628503,0.7565150548837083
2000-05-31,0.4432210175422905,0.04934737225488697,0.3422339667592173,0.4651976434436052,-0.30000000000000004
2000-06-30,0.13195482397922548,0.24555523680148428,-0.0016889307578054208,0.7364518789773717,-0.11227300900027601
2000-07-31,0.24555202488659625,0.5822064214931192,-0.3,0.4722415536202848,-7.603814767501854e-18
2000-08-31,1.0718954364042454,0.12309881430559265,0.1050057492901618,-0.30000000000000004,-1.6229151269392394e-17
2000-09-30,0.5643732149910797,-0.30000000000000004,-8.273584894719511e-17,5.3526266649484473e-17,0.7356267850089205
2000-10-31,0.2753391856459426,0.4758751636964195,0.5487856506576377,-0.037304563761322566,-0.26269543623867736
2000-11-30,0.5436252414068566,-1.7953286833528523e-17,0.7563747585931435,-0.17098087449873997,-0.12901912550125996
2000-12-31,0.1304432535569042,0.6494677902902181,0.5200889561528778,-0.061611823892688135,-0.23838817610731186
2001-01-31,0.3946113915467478,0.24759641651063982,0.6577921919426124,-0.21069530138274695,-0.0893046986172529
2001-02-28,0.38036507273776304,0.182836040784815,-0.04419689458094547,0.08444884458571009,0.3965469364726573
2001-03-31,0.4557938643887793,0.16657792323011467,0.6776282123811063,-0.23176843495229144,-0.06823156504770857
2001-04-30,0.3643235267063583,0.36686239619514527,0.5006242631959091,-0.1263913991099401,-0.10541878698747252
2001-05-31,0.4025099407310641,0.31796154623027095,0.5795285130386649,1.259309293671386e-16,-0.30000000000000016
2001-06-30,0.22210174565274396,0.512516812489188,0.5365023509411141,0.028879090916954172,-0.3
2001-07-31,0.10129499684515732,0.4375585719541333,-0.2999999999999999,0.5064630109808109,0.2546834202198982
2001-08-31,0.3185429423877589,-2.65364410946458e-16,0.9814570576122401,-0.1560042360056858,-0.14399576399431288
2001-09-30,0.27982075287527025,0.12846356874032835,0.8917156783844016,-0.24649377028882777,-0.05350622971117226
2001-10-31,0.209788032899228,-0.13405932593961287,0.5335305424476867,-0.1659406740603872,0.5566814246530855
2001-11-30,0.0141829829146083,0.5942769581391442,-0.299999999999999,0.691540058946247,-9.621531951156323e-17
2001-12-31,0.14182193581373162,0.5112266046814334,0.2433989803915027,0.403552479113332,-0.29999999999999993
2002-01-31,0.3977312905376824,0.1674917605539461,-0.29999999999999993,0.6181043373437408,0.11667261156463085
2002-02-28,0.08447607182863408,0.19715444268929222,1.0183694854820735,-0.12953112811501144,-0.17046887188498824
2002-03-31,0.24237855161320668,-0.11332126786832634,0.9543939371263735,-0.18667873213166958,0.10322751126041586
2002-04-30,0.2528296079345673,0.4738826973908945,-0.30000000000000004,0.20964131256707308,0.3636463821074651
2002-05-31,0.2180960202483431,0.19763824994125312,0.48294474649910385,-0.21790093165689195,0.31922191496819186
2002-06-30,0.41238282965284545,0.02056677658105681,-0.3000000000000018,-4.447363430217649e-16,0.8670503937660988
2002-07-31,0.13199104583823199,0.0789105239228591,1.0890984302389088,-0.29145682886349855,-0.008543171136501446
2002-08-31,-3.1896912738872748e-15,-0.1803465197331884,-0.1196534802668081,2.504763281100373e-15,1.2999999999999976
2002-09-30,-0.018856079696585034,-0.10776912700484755,1.2999999999999996,-4.548515366692761e-17,-0.17337479329856662
2002-10-31,-0.006285607713949702,0.5852487933437523,0.5588673842894357,0.1558838223668115,-0.29371439228605023
