date,MKT,SMB,HML,RMW,CMA
2003-05-31,0.30757217025756567,0.38627887935031285,-0.3,0.2956012121746,0.3105477382175211
2003-06-30,0.13538147009024087,0.08436419068722761,0.8737415446867025,0.019927902229865915,-0.11341510769403676
2003-07-31,0.17526397413033312,0.19512862684817736,0.630977733767557,0.21459993772226366,-0.2159702724683312
2003-08-31,0.41978181819914945,0.1443294919263744,-0.2999999999999996,0.34701838112922023,0.3888703087452555
2003-09-30,0.28238450371269025,0.11253381429285546,-0.2584830419022492,0.20317242733663798,0.6603922965600656
2003-10-31,0.5340784128852334,-0.3,-2.8686888341135017e-18,0.43210847948224124,0.3338131076325253
2003-11-30,0.14357018154944473,0.17232085799190924,0.9114021245867285,-0.016299013780161895,-0.21099415034792068
2003-12-31,0.09577542340382385,0.2566644714063772,0.060530298214426695,0.07825025544074549,0.5087795515346268
2004-01-31,0.47658913950900733,-0.10707938720600257,0.13465511690027235,0.4539394153951981,0.041895715401525
2004-02-29,0.27281604575980023,0.14372189225848528,-0.15884073756538142,0.16023494016805764,0.5820678593790383
2004-03-31,0.038068328218446405,0.1127222031575725,1.149209468623981,-6.468261222589058e-18,-0.30000000000000016
2004-04-30,0.4829417784837727,0.020831815404518537,-0.2999999999999999,0.4424700508039989,0.35375635530770977
2004-05-31,0.7021981404079384,0.19151809431000258,-0.13415690854504028,0.40628376528205906,-0.16584309145495968
2004-06-30,0.3871654244047672,-1.768165395525591e-15,-0.29999999999999716,0.32638138661274935,0.5864531889824824
2004-07-31,0.28680500823368094,0.6724274174287669,-1.1173312997033353e-16,0.3407675743375522,-0.2999999999999998
2004-08-31,0.010883267951040167,-0.05406074631062609,1.28911673204896,0.0,-0.24593925368937394
2004-09-30,0.33511281507704516,0.0,0.9648871849229544,-1.8080087665732492e-16,-0.29999999999999916
2004-10-31,0.034708483817702224,0.5520117977132218,0.713279718469076,1.746560761414686e-16,-0.3000000000000008
2004-11-30,0.45194366019586457,-1.0344103994723445e-16,-0.2999999999999999,0.49097393307965775,0.3570824067244775
2004-12-31,0.2875219876880676,0.413147504473624,0.18498418785028015,0.4143463199880284,-0.3
2005-01-31,0.3289314375379841,0.22224770736616078,0.5114357796111747,0.23738507548468044,-0.3
2005-02-28,0.0,2.0873422306657607e-17,1.3,1.0803251653466043e-16,-0.29999999999999993
2005-03-31,0.2520598005044428,-0.05538711606856649,1.0479401994955573,-0.17379938799948325,-0.07081349593195024
2005-04-30,0.22710448888290297,-0.27794892622348544,1.072895511117097,-0.022051073776514583,0.0
2005-05-31,0.6049357879247463,-0.30000000000000016,0.43589572931577103,0.25916848275948273,0.0
2005-06-30,0.603670808291805,8.624595348061693e-17,-0.2999999999999998,0.6203792199322169,0.07594997177597763
2005-07-31,0.2014103557193014,0.22436682736647046,0.8391259811286431,0.03509683578558426,-0.29999999999999943
2005-08-31,-0.3,1.2999999999999998,-2.7755575615628914e-17,0.0,0.0
2005-09-30,0.0,-7.153807539928981e-17,1.3,-0.08416979370539386,-0.21583020629460625
2005-10-31,0.4249292792838089,-0.3,0.16177317801383653,0.180748320636471,0.5325492220658835
2005-11-30,0.6135103066644537,-4.279210449528725e-18,2.3534810439460735e-16,0.6864896933355464,-0.3000000000000002
2005-12-31,0.5518471953556656,2.1726935080576678e-16,0.4119582874739298,0.3361945171704037,-0.29999999999999943
2006-01-31,1.3322676295501878e-15,1.3000000000000043,-2.8449465006019636e-15,-1.880440247958859e-15,-0.300000000000005
2006-02-28,0.0740590168032852,0.5731028303187689,0.6528381528779457,9.452802988063266e-17,-0.30000000000000004
2006-03-31,-0.012623424890277605,0.05777543912404718,-0.28737657510972237,4.140770424531267e-16,1.2422245608759523
2006-04-30,1.3,-0.19995346902476646,-4.5184067436194326e-18,0.0,-0.10004653097523354
2006-05-31,0.7585949712663076,-0.2999999999999999,0.511956629784825,-6.60931338413058e-17,0.029448398948867385
2006-06-30,0.5081818460660749,-0.30000000000000043,0.7918181539339249,4.634072621672741e-16,0.0
2006-07-31,-0.2999999999999998,0.6931884952929167,0.6068115047070834,0.0,-7.085430603782222e-17
2006-08-31,0.0,-0.3000000000000006,1.2999999999999994,1.0269562977782698e-15,1.1102230246251565e-16
2006-09-30,0.0,0.18112447167260137,-0.29999999999999993,0.0,1.118875528327399
2006-10-31,0.11031465548844885,-0.09314726657414149,-0.2068527334258601,0.31593550000941245,0.8737498445021418
2006-11-30,0.7982844504223077,-0.2999999999999997,0.5017155495776923,-4.361711458591294e-17,-8.893041264870262e-17
2006-12-31,0.8231449475084515,-0.29999999999999993,-4.174813638779633e-17,0.47685505249154864,0.0
2007-01-31,0.6332698407551025,-0.2999999999999999,0.6667301592448972,1.8016390788098968e-16,-1.9299645703189233e-17
2007-02-28,0.6152425795215929,-0.26354867483901917,-0.036451325160980895,0.0,0.6847574204784074
2007-03-31,-0.3000000000000002,1.3,7.944827018993954e-17,0.0,0.0
2007-04-30,1.3000000000000087,5.218048215738236e-15,-8.43769498715119e-15,-6.8833827526759706e-15,-0.3000000000000077
2007-05-31,0.7966982750102528,-0.2911741288164005,-0.008825871183598975,0.33402231140354977,0.16927941358619716
2007-06-30,1.2999999999999998,-4.6523765480682066e-17,0.0,2.436722896382227e-16,-0.29999999999999993
2007-07-31,0.46624676541760296,0.7541996811416157,-0.2999999999999997,0.07955355344078134,-2.2453149365816993e-16
2007-08-31,0.0,-8.604228440844963e-16,-0.3000000000000029,1.3000000000000707,0.0
2007-09-30,-1.881456687495564e-15,0.2509594651653057,-0.30000000000000754,0.8494247140753001,0.1996158207594591
2007-10-31,2.3050056216751843e-13,-1.0320454090787144e-14,-0.3000000000030216,1.2999999999999385,0.0
2007-11-30,0.3428167031972237,2.4076742119114036e-16,-0.29999999999999954,0.7374836075409656,0.21969968926180963
2007-12-31,0.383134431553273,-0.1021571737932959,-0.19784282620670618,0.9168655684467308,0.0
2008-01-31,0.4239275431030617,1.2431378124305798e-16,-0.2999999999999958,0.8760724568969379,-3.854830779517187e-15
2008-02-29,-0.2999999999999999,0.2990170099973078,1.000982990002692,0.0,0.0
2008-03-31,-0.2999999999999999,0.0,1.222523061972778,0.07747693802722228,-1.1626876199402584e-17
2008-04-30,-0.2999999999999999,0.6576964977458449,1.0962261713442121e-16,0.2293813637071694,0.4129221385469854
2008-05-31,0.37605140438136125,1.307293710133342e-16,-0.29999999999999977,0.9239485956186383,-2.529181088195033e-16
2008-06-30,-1.6359594343269557e-17,0.8118988320829938,-0.30000000000000016,0.48810116791700703,2.832961952444949e-16
2008-07-31,-0.2916531426351795,1.1878683501881457,-0.008346857364820298,0.11213164981185428,-8.324639805615264e-18
2008-08-31,-0.19460331042973186,0.49593926245306175,0.8040607375469383,1.5594931851833861e-18,-0.10539668957026802
2008-09-30,-0.17075611025229756,0.9495371220399206,0.3201661020852527,0.030296775874826657,-0.12924388974770232
2008-10-31,-0.06364463477300976,-0.12673017409989112,1.2697452212020146,-0.10962519112709915,0.030254778797985365
2008-11-30,-0.015656865673901715,-0.11775487422382662,-0.16658826010219555,0.05793742551177723,1.2420625744882834
2008-12-31,-0.022709715118528213,0.0,-0.27729028488147933,0.04067605121423268,1.25932394878578
2009-01-31,-0.14363791931965786,0.9356530474645571,-0.15636208068034235,0.04198088577869307,0.32236606675674995
2009-02-28,-0.12682007917757368,0.4869531947135057,-0.17317992082262015,0.5843253275068279,0.2287214777783103
2009-03-31,-0.09468553107191541,3.645857223961672e-16,-0.20531446892808555,1.3,6.07380643080699e-16
2009-04-30,-0.025064864129242078,0.7945152282383177,0.04554656295598192,0.4599382088057006,-0.2749351358707579
2009-05-31,-0.02844953747716843,0.9565491887752405,0.1464461655847833,0.19700464563997624,-0.2715504625228315
2009-06-30,0.2774514482268295,-0.3,0.2985027983105863,0.7240457534625842,0.0
2009-07-31,0.32738981051647376,-1.151127370643992e-18,-0.24691560958796205,0.9726101894835263,-0.05308439041203783
2009-08-31,0.15165219152424608,0.049588366626135444,-0.01271635101389744,0.2821243335628741,0.5293514593006416
2009-09-30,0.245292060816757,-0.30000000000000004,0.2208811599218417,0.31882905564362674,0.5149977236177747
2009-10-31,0.14760077130030103,0.21407560744532145,0.10346990971001513,0.22970744770734347,0.3051462638370188
2009-11-30,0.5416318867585124,-0.29999999999999977,1.9081873532450153e-16,0.6876542210950121,0.07071389214647487
2009-12-31,0.4437941260140405,-0.2884597400225326,-0.011540259977467205,0.43557814203305256,0.42062773195290715
2010-01-31,0.010949520458654424,0.7048848315899847,-0.13018934544004945,0.25015196191067635,0.16420303148073417
2010-02-28,-0.1372574724687736,-2.7124590726820346e-18,1.3,0.0,-0.1627425275312264
2010-03-31,0.3429095872430679,-0.20229947552288027,0.645797706463349,0.3112927062935829,-0.09770052447711967
2010-04-30,0.308523875198341,-0.0995222555166058,0.20672833245907934,0.3608500240046779,0.22342002385450757
2010-05-31,0.10272615399380997,0.1951585373175784,0.04786769252586265,0.23114200884989394,0.42310560731285507
2010-06-30,-0.011566876367660793,0.378507009920173,-0.2884331236323398,0.3605491357712772,0.5609438543085509
2010-07-31,0.06520541397026555,3.5878769810563423e-16,-0.2999999999999997,0.9842308851048208,0.2505637009249128
2010-08-31,0.10558905932196543,0.10781991565878139,-0.3000000000000001,0.4196188706648772,0.6669721543543761
2010-09-30,-0.300000000007402,7.326592202619545e-14,2.209693189488685e-12,1.2999999999884568,2.0583872922530595e-12
2010-10-31,0.06480052557166614,0.430662265645234,-0.2999999999999999,0.6145870129225648,0.18995019586053488
2010-11-30,0.04526055302658415,0.47372771129219843,-0.29999999999999977,0.781011735681217,-1.1246685286884647e-16
2010-12-31,0.196447072094011,0.05644555827020914,-0.29999999999999977,0.48102494398153267,0.5660824256542467
2011-01-31,0.1292173013067009,-0.05689515049637471,0.29029371179183217,0.25515504342505674,0.38222909397278493
2011-02-28,0.1959579300876515,-0.2999999999999979,0.15409199554738182,0.40303734405108677,0.5469127303138771
2011-03-31,0.13888210583858082,0.35492267002717964,0.30310121780737914,0.33989143343187417,-0.1367974271050139
2011-04-30,0.10585498789678996,0.2704513209574679,-0.29999999999999954,0.32429340072025875,0.5994002904254826
2011-05-31,0.511011992509041,0.0,-0.3000000000000002,0.638402211028088,0.15058579646287087
2011-06-30,0.5373734843097305,-0.04840097840207926,-0.2515990215979205,0.7626265156902695,-2.119255258206578e-17
2011-07-31,0.2854810150772786,0.21569097673597698,0.14850868067281567,0.6503193275139288,-0.30000000000000004
2011-08-31,-0.2999999999999994,1.2203993805561374e-17,0.802137881570315,0.4978621184296856,-1.5373824751042966e-16
2011-09-30,-0.300000000017194,1.0254241900042871e-11,0.0,1.3000000000472798,1.1841481788970293e-13
2011-10-31,-0.24398889912255914,-0.05601110087748253,0.0,0.2527576153018457,1.047242384698231
2011-11-30,0.027226232928458105,0.8891518797569554,-0.11453384180419142,0.3836218873145862,-0.1854661581958083
2011-12-31,-0.29999999999999993,-2.0643295802361877e-17,9.491366988458089e-17,3.440120748666726e-19,1.2999999999999998
2012-01-31,0.09555072414667251,-0.29999999999999993,0.40790270813712487,0.18218082720433057,0.614365740511872
2012-02-29,0.12105011969011233,0.7320149756196748,-0.3,0.44693490469021296,-1.6392205111738847e-18
2012-03-31,0.25065948387639203,-0.3000000000000002,0.5990409472154997,0.45029956890810807,0.0
2012-04-30,0.17827630889448404,-0.29458752294714446,0.8211839110356456,0.3005397800698706,-0.0054124770528555435
2012-05-31,0.37657286176272636,-2.0657439517637877e-17,-0.3,0.5659086571551681,0.3575184810821056
2012-06-30,0.0,-0.16760576361814294,-0.132394236381857,0.06580920506702513,1.234190794932975
2012-07-31,0.20871092356446933,-0.08382085323468173,0.41849331837865955,0.3824633854740445,0.07415322581750833
2012-08-31,-0.02404641396464898,-0.27595358603535125,1.255273371293034,0.044726628706967975,-1.4316904220066948e-17
2012-09-30,0.009926795387390499,-7.642619464397942e-17,1.0778572358600642,0.2122159687525445,-0.29999999999999927
2012-10-31,0.03854387624160305,-0.08050682728458816,0.6413674268947986,0.23609533960974527,0.16450018453844112
2012-11-30,0.18507710034969643,-0.3,0.43416796207465413,0.5194221361365644,0.16133280143908454
2012-12-31,0.24877397333533705,-0.30000000000000004,0.0009312572143067736,0.362914079518544,0.6873806899318121
2013-01-31,0.049053571483544146,0.3101858451910575,0.42718756228328925,0.41840162697476185,-0.20482860593265267
2013-02-28,0.10813825238713526,-0.17928190923106466,0.36649570503045137,0.4483145497901511,0.256333402023327
2013-03-31,0.1509696469470897,-0.30000000000000004,0.27771894176919903,0.4369436413569448,0.43436776992676657
2013-04-30,0.21243233521909338,-0.014278969812864667,-0.08989029786890801,0.37512928048579347,0.5166076519768857
2013-05-31,0.3226389693308996,-0.3000000000000003,0.29455021127388764,0.6828108193952123,0.0
2013-06-30,0.12813068872022765,-4.24964899966955e-17,0.7283565700747153,0.44351274120505707,-0.30000000000000016
2013-07-31,0.0,0.3516851416846026,0.5844365309782507,0.3638783273371467,-0.3000000000000001
2013-08-31,0.3294052667637784,-0.30000000000000004,0.35254670897620355,0.603677919825516,0.014370104434502092
2013-09-30,3.3588716160573945e-15,0.8300643249827155,-0.299999999999998,0.46993567501727834,3.249422029394749e-16
2013-10-31,0.20358661826031155,0.6074512978918546,-0.2999999999999999,0.4889620838478334,2.4387942023935266e-16
2013-11-30,0.009869407874620643,2.9895643597670237e-15,0.896337523890388,0.3937930682349806,-0.29999999999999216
2013-12-31,0.16212587798203915,-0.1774458145284104,0.6306210885560541,0.3735498170284949,0.011149030961822251
2014-01-31,0.12528438671068703,0.33599604773858904,0.44515135827309243,0.3935682072776312,-0.30000000000000004
2014-02-28,0.3940683937298452,1.3318259018681947e-16,-0.2999999999999999,0.9059316062701548,3.9005020188113276e-17
2014-03-31,0.22724166575929264,0.739546770127213,-0.21354177459291032,0.3332115641134942,-0.08645822540708949
2014-04-30,-0.2501379934493568,-0.03669236860610722,1.3,4.9877137670125706e-17,-0.013169637944535963
2014-05-31,7.797770143369813e-17,0.0,1.2999999999999996,-0.03187212974924857,-0.2681278702507513
2014-06-30,0.0784043799064983,-0.29999999999999993,1.2215956200935019,0.0,0.0
2014-07-31,0.011879494976943154,0.673191864488012,7.149148657239427e-17,0.6149286405350449,-0.30000000000000043
2014-08-31,-4.808242639894306e-16,-0.29999999999999977,0.0,0.3212316170616637,0.9787683829383367
2014-09-30,0.5921263679495645,-0.2999999999999999,0.2980864040232473,0.4097872280271881,2.1639997736452865e-17
2014-10-31,0.0007709277112746622,-0.30000000000000093,8.290589081135641e-17,1.0796733108828145,0.21955576140591085
2014-11-30,0.26621766306797406,0.3265457925772069,-0.13736388538439084,0.7072365443548186,-0.16263611461560912
2014-12-31,0.14681316637236674,0.022537366246022723,-0.30000000000000143,0.2942176532514718,0.8364318141301403
2015-01-31,-0.10860568041084612,-0.04654375138558477,0.2887613509500622,-0.03963909821615816,0.9060271790625269
2015-02-28,-0.09139591591491507,0.5843632678661712,-0.20860408408508563,0.71563673213383,8.766907466578068e-17
2015-03-31,0.4951837292921373,-1.2547903728977843e-16,0.0,0.8048162707078631,-0.30000000000000066
2015-04-30,-0.04913109762599586,0.7806026481593239,-0.05998959920036492,0.5193973518406761,-0.19087930317363913
2015-05-31,0.33383236749188444,-0.009524020777236998,0.3877837300367447,0.5783839024713705,-0.2904759792227625
2015-06-30,-0.013797790146386085,0.3563083014109335,0.5343517419173184,0.40933995667174516,-0.28620220985361106
2015-07-31,0.11146054477571282,0.5069628066913373,0.1148421355099607,0.5667345130229886,-0.2999999999999995
2015-08-31,0.33587904437556204,-0.01450081181984044,-0.28549918818016023,0.9641209556244386,-4.526696536057487e-16
2015-09-30,-0.3,1.4891181596697523e-16,1.0952133796638384,0.20478662033616138,0.0
2015-10-31,0.03456240556691738,-0.2999999999999998,0.7000962679016519,0.02118587955774799,0.5441554469736827
2015-11-30,0.26664230150599727,-0.2999999999999998,0.29270158409946084,0.3753600707954998,0.365296043599042
2015-12-31,-0.1235176617774944,0.7332613185529184,-1.444064120126494e-17,0.5667386814470816,-0.17648233822250542
2016-01-31,0.3390651953207269,-0.2230546026254309,-0.07694539737456803,0.8148464929730724,0.14608831170619957
2016-02-29,-0.07358571960448708,-0.22641428039551265,0.4809448301211947,-6.113066046627317e-17,0.8190551698788051
2016-03-31,0.11487247357878821,0.17355429705345554,-0.2957943810081461,-0.004205618991853777,1.0115732293677557
2016-04-30,0.1329050569154216,0.28404971328086454,0.16365755441914076,0.28657042252836923,0.132817252856204
2016-05-31,-0.018154009760510743,0.3463600174115154,0.5317054893801134,0.30932179301015345,-0.16923329004127122
2016-06-30,0.695364399162159,-0.16576563719515172,0.0,0.604635600837841,-0.1342343628048482
2016-07-31,0.3306490569418763,0.0,-0.29999999999999993,0.16487705456863241,0.8044738884894912
2016-08-31,0.21998629672673764,0.4822253454659445,-0.3,0.4040286359981785,0.19375972180913917
2016-09-30,0.07745705525885013,0.306531539533143,0.4401723758457159,0.4758390293622907,-0.30000000000000004
2016-10-31,0.15980807861147575,0.34163101986008465,0.25891654285222715,0.5396443586762125,-0.3000000000000002
2016-11-30,0.256421416645228,-0.30000000000000004,0.8159457990179184,0.22763278433685366,-3.7382105061174037e-17
2016-12-31,0.188410063224626,0.13433438965879027,0.07536243905060344,0.28061333066781907,0.3212797773981614
2017-01-31,-0.020177978280438748,0.29437630816081983,0.5550700966313782,0.45055359520780186,-0.2798220217195612
2017-02-28,0.6611478660828712,-0.29999999999999977,2.151760147557462e-17,0.6388521339171284,-1.7267334141853574e-16
2017-03-31,0.6558284730445166,-2.1667949823712257e-17,-0.29999999999999993,0.6441715269554833,0.0
2017-04-30,0.3679136993938186,0.19151197024596683,-0.29999999999999954,0.3789304563109849,0.361643874049229
2017-05-31,0.2098525806759909,0.5478258363288064,0.010753025926723473,0.5315685570684793,-0.3
2017-06-30,0.671143475708459,-0.3000000000000002,4.35568481917158e-16,0.6288565242915403,-1.3984302200931685e-17
2017-07-31,0.12629960207430765,0.4684197303460068,0.11362385377925029,0.5916568138004351,-0.3000000000000001
