date,return
2000-01-31,0.04459088332787518
2000-02-29,0.16940516486072774
2000-03-31,0.0815799869924228
2000-04-30,0.004385240345019099
2000-05-31,-0.01590998750380468
2000-06-30,-0.001391199169445756
2000-07-31,0.01549821470656117
2000-08-31,0.04766239270623338
2000-09-30,-0.0559356323303033
2000-10-31,-0.028193734370781893
2000-11-30,-0.1131686981056379
2000-12-31,0.0727856697256476
2001-01-31,0.0037068879599566375
2001-02-28,-0.015806727637229533
2001-03-31,-0.03960186221817113
2001-04-30,0.025062559544717585
2001-05-31,0.006776984279023601
2001-06-30,-0.018395183380676736
2001-07-31,0.0006882791467047941
2001-08-31,0.028198654358678698
2001-09-30,-0.029967404834236707
2001-10-31,-0.004244415111626692
2001-11-30,0.02911306111456216
2001-12-31,0.007985722729470152
2002-01-31,0.00686814319755613
2002-02-28,0.0123644980267889
2002-03-31,0.024416972672107524
2002-04-30,0.010345592427361206
2002-05-31,-0.0136933271320025
2002-06-30,-0.029614254275745662
2002-07-31,-0.044666288256147164
2002-08-31,0.017986162346562393
2002-09-30,-0.062322466617368004
2002-10-31,0.03072895528472488
2002-11-30,0.024219201235948513
2002-12-31,-0.028135078463256642
2003-01-31,-0.013067253659204494
2003-02-28,-0.01537154247217964
2003-03-31,0.0006866391394511774
2003-04-30,0.03472495724015353
2003-05-31,0.025455094214984354
2003-06-30,0.011556034265237236
2003-07-31,-0.009015763873152569
2003-08-31,0.012510850344104922
2003-09-30,-0.005898163301157277
2003-10-31,0.04047088641819478
2003-11-30,0.015737178413412226
2003-12-31,0.026798944237202655
2004-01-31,0.0050370689152475666
2004-02-29,0.0003030340049976956
2004-03-31,0.0012550586828976701
2004-04-30,-0.006733126990794489
2004-05-31,0.002331720299422415
2004-06-30,0.01386362945284623
2004-07-31,-0.013152535627692108
2004-08-31,-0.005010509067922685
2004-09-30,0.005012243279311329
2004-10-31,0.0040916179032535
2004-11-30,0.023982116306520234
2004-12-31,0.013956384246448156
2005-01-31,-0.014788209700990342
2005-02-28,0.01294124502710386
2005-03-31,-0.010035410662064885
2005-04-30,-0.026343975339601908
2005-05-31,0.018561160052819763
2005-06-30,-0.0021581170498702106
2005-07-31,0.007599973350574512
2005-08-31,0.0037927982386961956
2005-09-30,0.0006795333144629283
2005-10-31,-0.015113637810048104
2005-11-30,0.035463664275569
2005-12-31,-0.0007627835303663228
2006-01-31,0.0298500219688852
2006-02-28,0.0026901236295956655
2006-03-31,0.0145930023029
2006-04-30,0.0223484036637617
2006-05-31,0.009510409070244528
2006-06-30,0.0036810750786649333
2006-07-31,0.0083649163316276
2006-08-31,-0.019692633345735993
2006-09-30,0.012962251284599198
2006-10-31,0.0316924467324897
2006-11-30,0.0071011283331754525
2006-12-31,0.0084640784121293
2007-01-31,0.004897595782028226
2007-02-28,-0.019323509192667836
2007-03-31,0.007074913671961901
2007-04-30,0.0031646244457024693
2007-05-31,-0.011313619375894871
2007-06-30,-0.0197946273281794
2007-07-31,-0.0379095730732201
2007-08-31,-0.003305457008726399
2007-09-30,0.024483843027728165
2007-10-31,0.0005998200719674553
2007-11-30,-0.0387427085799089
2007-12-31,-0.008738065943285191
2008-01-31,-0.06528546669862949
2008-02-29,-0.013772089936425005
2008-03-31,-0.009444458827999599
2008-04-30,0.02411479846659548
