date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.1325576492448885,0.18548924220400187,-0.3000000000003173,-6.961443959136167e-15,0.9819531085518811
2000-02-29,0.43975570616637544,0.8602442938336244,-0.29999999999999993,5.5414589475270837e-17,0.0
2000-03-31,0.0,-1.0776187834844337e-11,1.299999999998781,-0.30000000000787436,0.0
2000-04-30,0.4145366872816269,-0.05088372305163568,-0.1460086054972747,-0.02204855573536048,0.804404197002644
2000-05-31,0.5395947912147094,0.003666258548371666,0.06842687766793562,-0.03666077391207626,0.4249728464810595
2000-06-30,0.7436024595383512,0.0,0.5563975404616488,-0.3,2.8528069663524835e-18
2000-07-31,0.6896010056999434,0.0,0.6103989943000568,-0.08223853842505736,-0.2177614615749427
2000-08-31,0.7499282638430719,-0.01943990067715201,0.23501317194645857,-0.014220096250371739,0.04871856113799326
2000-09-30,0.58232300861933,9.835450121985397e-17,-0.29999999999999977,0.0,0.71767699138067
2000-10-31,0.36084154805412283,0.0,-0.30000000003763116,-1.166271669083424e-13,0.9391584519578735
2000-11-30,1.029883989021835,-7.956646341680633e-17,0.2701160109781652,-9.909014933454433e-18,-0.2999999999999998
2000-12-31,-0.2999999999999997,-4.363745281526441e-17,9.906506399743066e-17,0.0,1.300000000000001
2001-01-31,0.8198468054783677,-0.27466860452198655,0.0,-0.025331395478013448,0.48015319452163235
2001-02-28,0.5775832804749131,-0.10901034051317289,-0.11612854975917933,-0.05621991987355048,0.7037755296709893
2001-03-31,0.7915611837924308,-0.2618289477659035,2.7293519142901693e-17,-0.038171052234096406,0.508438816207569
2001-04-30,0.6248296852432565,-0.1780342883157908,4.1356383649691214e-18,-0.12196571168420917,0.6751703147567436
2001-05-31,1.0472405185074471,-0.3,0.25275948149255284,2.7961786725056784e-17,0.0
2001-06-30,0.6026563835047355,-0.0024197487675358736,-1.3954867806014598e-18,-0.2975802512324641,0.6973436164952646
2001-07-31,0.5337769436816646,0.020442717655945852,-0.1244838587929313,-0.1755161412070687,0.7457803386623896
2001-08-31,0.408704398645534,-0.3000000000000003,0.8912956013544665,2.317719312912997e-16,-1.264535486955945e-16
2001-09-30,0.41555418208541517,4.9195673576529764e-17,0.8844458179145844,-0.30000000000000004,2.913590050647452e-16
2001-10-31,0.5524990934526784,0.011259818530198668,-0.0886813800179986,-0.03404195177096929,0.5589644198060909
2001-11-30,0.6152650698968819,-0.14604686713049164,-0.008086139529447018,-0.14586699334006126,0.6847349301031181
2001-12-31,0.5179273618656803,-0.028901337461670958,-0.22390826829401297,-0.04719039424431608,0.7820726381343199
2002-01-31,0.5321956484000017,-0.01826906946130068,-0.28173093053869935,9.402277472759547e-18,0.7678043515999985
2002-02-28,0.4506291042879396,0.11856790814253947,-0.2999999999999998,0.08996074421765535,0.6408422433518655
2002-03-31,0.6024913805621336,-0.2088591967962377,0.11359149559032716,-0.09114080320376218,0.583917123847539
2002-04-30,0.4303495960539917,0.07298494518203547,-0.257420747200785,-0.04257925279921561,0.796665458763973
2002-05-31,0.8887230556691057,-0.29999999999999993,-1.4439370651844058e-17,0.018186976042168634,0.39308996828872556
2002-06-30,0.5941786392661776,0.0,-0.30000000000000004,0.10818848621353433,0.5976328745202879
2002-07-31,0.5226641916995953,-0.045509867197467566,-0.25449013280253235,-2.886635344683452e-18,0.7773358083004046
2002-08-31,0.42241883289510196,7.526734769301713e-18,0.8775811671048983,0.0,-0.30000000000000004
2002-09-30,0.5288658421793262,-0.16631860918162675,-0.1336813908183733,0.07406397381414383,0.6970701840065299
2002-10-31,0.3782372447053844,-4.481894845894839e-17,-0.30000000000000004,4.3626855464806366e-17,0.9217627552946158
2002-11-30,0.4414478630374309,0.19655809442841282,-0.3,0.4109777539397768,0.2510162885943795
2002-12-31,0.5706560322723788,0.017520365719462985,-0.23677473653038583,0.271073499996208,0.37752483854233626
2003-01-31,0.6280056328111588,-0.20620475679608116,-0.09379524320391876,0.2982742900720462,0.37372007711679506
2003-02-28,0.3450698700962186,-0.10238033910570045,0.9549301299037815,-0.12462748193065151,-0.07299217896364801
