date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.055424824499119056,0.03927190332281562,0.05022483331098124,0.0647794588920351,0.028940607406451227
2000-02-29,0.055395290162276296,0.04924355062211063,0.04650709819037585,0.06644817321072273,0.028791452966252216
2000-03-31,0.05564268632158816,0.10108678611054352,0.0710123938490355,0.20172051709241917,0.028598702331846276
2000-04-30,0.05630356313204055,0.12117487204175324,0.07321193770640462,0.11921054447614822,0.029845457623444007
2000-05-31,0.056420914968412485,0.10631419237079508,0.06727548895436311,0.0806970150615166,0.029648887402838
2000-06-30,0.05649419846686241,0.09498386326278947,0.061669738108230225,0.052248223844658014,0.03009242451520674
2000-07-31,0.05479824236318793,0.09552068128195122,0.06958074175468605,0.08321174162830054,0.030316942651011224
2000-08-31,0.0555226928902476,0.06193593387285892,0.07071235124876094,0.062146184498775056,0.030149591814807145
2000-09-30,0.05544176133007613,0.04124804502445234,0.05824797644357587,0.03869471254456333,0.03123974581203547
2000-10-31,0.05388470807082854,0.033972524010330296,0.060986791788537956,0.03607950118418792,0.03152422831808409
2000-11-30,0.05973491249991199,0.035040328919480924,0.06389967916349043,0.08113199014165522,0.034094963589394685
2000-12-31,0.05751045862239272,0.03190917340543156,0.08001558801022877,0.11288797931790404,0.03745549416102663
2001-01-31,0.0558786251651101,0.03724169212063101,0.078456266539945,0.06335727196737831,0.039654258709498534
2001-02-28,0.06028815792996407,0.045871732462309606,0.07347173710315144,0.05933553956572691,0.04499363600305662
2001-03-31,0.060740818610947975,0.04082502340033756,0.08651709424215792,0.07953471794474255,0.04952312527244116
2001-04-30,0.061305597905938314,0.03700540984367964,0.08136897852456974,0.05472476352055928,0.04773299443778099
2001-05-31,0.06010747683164428,0.03310271679596871,0.07451650619398337,0.039640915676505184,0.04597624204802387
2001-06-30,0.0587339836767397,0.03913074131309202,0.06284985568120377,0.02214719357526707,0.043928199192951746
2001-07-31,0.05707162012132203,0.05325554196471388,0.05224493802490869,0.029429569753749014,0.04236215720632095
2001-08-31,0.05775825391769043,0.04407897938996629,0.04879035443519272,0.05518585119054639,0.043222194739148595
2001-09-30,0.06076541565899997,0.039975866821636494,0.041412187728523946,0.048192915497510806,0.04401077506962166
2001-10-31,0.05935172374632448,0.05122437953268265,0.04468136974932038,0.04978585488444216,0.044114471156274516
2001-11-30,0.060507816930264136,0.050852918481280075,0.054449661707089515,0.0423680521993849,0.04270215152101931
2001-12-31,0.05894923365170702,0.04040628730983576,0.0469506515717218,0.04039394146071006,0.04088068143670551
2002-01-31,0.05649379213426916,0.04630667655075005,0.039069725020089464,0.030725864866248096,0.04080508667125577
2002-02-28,0.05478526568632794,0.03864418181467062,0.03850059792652181,0.04072993499870952,0.04170504620066582
2002-03-31,0.054651963572703736,0.033901696054928605,0.03478261614702122,0.06358289874012572,0.041446111555580284
2002-04-30,0.05470393591136796,0.04205046501784633,0.03045574301565189,0.04715613819705311,0.042038706275106336
2002-05-31,0.05421290556780898,0.054227044955600136,0.034635543776487004,0.047388869902073506,0.042134537442019004
