date,MKT,SMB,HML,RMW,CMA
2000-01-31,0.9955798679026532,0.00442013209734441,1.7149638913832588e-15,4.3716386847331146e-16,1.512326505345718e-16
2000-02-29,1.0,0.0,0.0,0.0,0.0
2000-03-31,0.38086501560639446,0.0608688890932389,0.0,6.264933430691815e-16,0.5582660953003665
2000-04-30,0.6446090093063457,7.295088198886607e-16,0.0,0.0,0.35539099069365415
2000-05-31,0.4076007130666988,0.0071367226211760705,0.20058527995905334,0.3846772843530721,0.0
2000-06-30,0.14687823343333573,0.2189289578587221,2.836342763440228e-17,0.6341928087079423,2.5513691162483594e-18
2000-07-31,0.2200488049440944,0.5219164967576242,0.0,0.25803469829828146,1.509751525186065e-17
2000-08-31,0.8417624865836562,0.15823751341634387,0.0,3.2195722325135956e-17,0.0
2000-09-30,0.5418780557648445,4.789707042443525e-15,2.983242925152889e-14,5.494177568411349e-15,0.4581219442351153
2000-10-31,0.2554510529425246,0.37895338819060165,0.3655955588668736,0.0,0.0
2000-11-30,0.4673858922752961,0.03610105652577451,0.4965130511989295,0.0,1.6985996383587793e-16
2000-12-31,0.14945129856477515,0.5369695672570816,0.31357913417814376,0.0,0.0
2001-01-31,0.3582171801356793,0.23128759671558335,0.4104952231487377,0.0,8.160654227026831e-17
2001-02-28,0.38394346595637424,0.1921778187109351,0.0,0.07779724141193695,0.3460814739207538
2001-03-31,0.37776739334742976,0.21807994902011385,0.4041526576324567,0.0,1.4228882964451364e-17
2001-04-30,0.3292287017650686,0.33655785099015434,0.33421344724477703,1.329401991840515e-16,0.0
2001-05-31,0.3957929514853312,0.20981163674363562,0.39439541177103205,3.9446774339885996e-16,8.433847763504761e-16
2001-06-30,0.2208754970596057,0.4399531055487349,0.33917139739165925,0.0,2.273601710356071e-16
2001-07-31,6.504951569886391e-18,0.8209020061152114,3.174044033789843e-17,0.17909799388478875,0.0
2001-08-31,0.28140494555875323,1.8255705743507868e-16,0.7185950544412467,0.0,0.0
2001-09-30,0.2599043501894811,0.16860938165929848,0.5714862681512198,6.312165932581157e-16,0.0
2001-10-31,0.0,0.0,0.7139028996790994,1.2902757777276672e-16,0.2860971003209006
2001-11-30,0.0,0.6836363741630421,0.0,0.3163636258369693,0.0
2001-12-31,0.1612536201756513,0.48586412442973415,0.04403568066029447,0.3088465747343201,0.0
2002-01-31,0.3938788067360312,0.16254099896347107,3.156732975739167e-17,0.4435801943004977,0.0
2002-02-28,0.10131829365863337,0.1648291489833129,0.7338525573580538,1.142759253623286e-17,0.0
2002-03-31,0.18218088812542177,0.0,0.8178191118746141,0.0,0.0
2002-04-30,0.21642563135388052,0.441624295935065,0.0,0.13955131235750154,0.202398760353553
2002-05-31,0.2244784187479137,0.2108447702832649,0.32595154680207794,4.782739772935885e-17,0.23872526416674344
2002-06-30,0.35143210199823927,2.4685491992811493e-15,0.0,0.0,0.6485678980018039
2002-07-31,0.15311921588140193,0.10087769682953165,0.7460030872890662,3.532140095544641e-16,0.0
2002-08-31,0.0,0.0,0.0,0.0,1.0
2002-09-30,3.195228122961188e-17,3.8430432152302196e-17,0.9999999999999998,1.7520707107365752e-16,6.114645809897286e-17
2002-10-31,3.0598321219644226e-17,0.6321877683100677,0.36781223168993255,0.0,0.0
2002-11-30,0.9999999999999998,0.0,0.0,3.157196726277789e-16,1.474514954580286e-17
2002-12-31,0.13849773567045137,0.2830543706754416,0.0,0.0,0.5784478936541092
2003-01-31,6.419165096647546e-17,0.0,1.0,5.551115123125783e-17,6.143504679382116e-17
2003-02-28,1.7406831269839263e-17,8.407662025572002e-17,0.1721599977854512,4.161392846815955e-17,0.8278400022145487
2003-03-31,0.0,0.0,0.0,0.0,1.0
2003-04-30,0.0,6.584705635670523e-17,3.885780586188048e-16,0.9999999999999998,3.352817844706805e-18
2003-05-31,0.2538964043767106,0.4989794203023862,1.2150772331657664e-16,0.23927668835377278,0.0078474869671303
2003-06-30,0.1610168621757579,0.08426288879639572,0.7263067929370275,0.02841345609081872,1.0083779006296676e-16
2003-07-31,0.2290689044660409,0.1969510684064929,0.3163858863042079,0.2575941408232583,4.0751602125351644e-17
2003-08-31,0.3803907234266331,0.11903939759086837,3.4745206793076674e-16,0.2681779095176708,0.2323919694648274
2003-09-30,0.2408091341684144,0.09988389461917054,0.0,0.13574130375468174,0.5235656674577335
2003-10-31,0.43811511125862274,9.893895395345943e-17,0.0,0.41417715129739274,0.1477077374439844
2003-11-30,0.15788408158118755,0.1495841942428383,0.6692289858758961,0.023302738300077737,2.4865880364423505e-16
2003-12-31,0.09577546565643205,0.25666433774080477,0.06052998992505382,0.07825096236658832,0.508779244311121
2004-01-31,0.4223108830327026,0.0,0.102131546538472,0.44209556737683536,0.03346200305199014
2004-02-29,0.23857233980912074,0.14497497964885073,7.139270135492074e-17,0.1158833701081771,0.5005693104338513
2004-03-31,0.05737170149959304,0.02942995374079645,0.9131983447596068,0.0,3.8594124505400215e-15
2004-04-30,0.5021742967618532,3.2035633098104893e-17,0.0,0.36149525820432943,0.13633044503381742
2004-05-31,0.6408140857098472,0.0607520834900712,0.0,0.2984338308000815,1.4312146303166462e-16
2004-06-30,0.37403280670507705,0.0,0.0,0.23888176305760658,0.3870854302373289
2004-07-31,0.2460322748128656,0.48954051220717293,0.0,0.2644272129799635,0.0
2004-08-31,5.689893001203927e-16,0.0,1.0,0.0,0.0
2004-09-30,0.056376688632977665,4.2573400588306193e-16,0.9436233113670233,0.0,0.0
2004-10-31,0.0,0.3950483385668357,0.604951661433835,0.0,0.0
2004-11-30,0.46927247923089865,2.999597776111654e-17,0.0,0.3268799231710367,0.2038475975980649
